ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.86,-4.84,9.51,-2.32,-6.64,1.71,0.16,0.12,-0.11,4180,2019-04-03 15:48:19:706
-1.86,-4.84,9.51,-2.32,-6.64,1.71,0.16,0.12,-0.11,4185,2019-04-03 15:48:19:711
-1.86,-4.84,9.51,-2.32,-6.64,1.71,0.16,0.12,-0.11,4190,2019-04-03 15:48:19:716
-1.86,-4.84,9.51,-2.32,-6.64,1.71,0.16,0.12,-0.11,4195,2019-04-03 15:48:19:721
2.72,2.42,11.54,2.27,0.69,3.05,0.19,-0.06,-0.21,4201,2019-04-03 15:48:19:727
2.72,2.42,11.54,2.27,0.69,3.05,0.19,-0.06,-0.21,4205,2019-04-03 15:48:19:731
2.72,2.42,11.54,2.27,0.69,3.05,0.19,-0.06,-0.21,4211,2019-04-03 15:48:19:737
1.97,-3.32,9.84,1.42,-4.4,1.2,-0.27,0.08,-0.21,4215,2019-04-03 15:48:19:741
1.97,-3.32,9.84,1.42,-4.4,1.2,-0.27,0.08,-0.21,4220,2019-04-03 15:48:19:746
1.97,-3.32,9.84,1.42,-4.4,1.2,-0.27,0.08,-0.21,4225,2019-04-03 15:48:19:751
1.97,-3.32,9.84,1.42,-4.4,1.2,-0.27,0.08,-0.21,4230,2019-04-03 15:48:19:756
-5.18,-2.99,10.84,-5.38,-3.57,1.99,0.44,0.06,-0.19,4236,2019-04-03 15:48:19:762
-5.18,-2.99,10.84,-5.38,-3.57,1.99,0.44,0.06,-0.19,4241,2019-04-03 15:48:19:767
-5.18,-2.99,10.84,-5.38,-3.57,1.99,0.44,0.06,-0.19,4245,2019-04-03 15:48:19:771
1.98,0.79,10.23,1.88,0.62,1.0,-0.1,-0.23,-0.3,4250,2019-04-03 15:48:19:776
1.98,0.79,10.23,1.88,0.62,1.0,-0.1,-0.23,-0.3,4255,2019-04-03 15:48:19:781
1.98,0.79,10.23,1.88,0.62,1.0,-0.1,-0.23,-0.3,4260,2019-04-03 15:48:19:786
1.98,0.79,10.23,1.88,0.62,1.0,-0.1,-0.23,-0.3,4264,2019-04-03 15:48:19:790
1.98,0.79,10.23,1.88,0.62,1.0,-0.1,-0.23,-0.3,4269,2019-04-03 15:48:19:795
-1.44,-2.85,10.58,-1.7,-2.62,0.96,-0.09,0.14,-0.26,4275,2019-04-03 15:48:19:801
-1.44,-2.85,10.58,-1.7,-2.62,0.96,-0.09,0.14,-0.26,4280,2019-04-03 15:48:19:806
-1.44,-2.85,10.58,-1.7,-2.62,0.96,-0.09,0.14,-0.26,4286,2019-04-03 15:48:19:812
2.02,0.96,9.53,-1.7,-2.62,0.96,-0.09,0.14,-0.26,4291,2019-04-03 15:48:19:817
2.02,0.96,9.53,1.73,1.54,-0.22,0.18,-0.08,-0.38,4295,2019-04-03 15:48:19:821
2.02,0.96,9.53,1.73,1.54,-0.22,0.18,-0.08,-0.38,4300,2019-04-03 15:48:19:826
2.02,0.96,9.53,1.73,1.54,-0.22,0.18,-0.08,-0.38,4305,2019-04-03 15:48:19:831
2.02,0.96,9.53,1.73,1.54,-0.22,0.18,-0.08,-0.38,4310,2019-04-03 15:48:19:836
-4.74,3.8,6.44,-4.35,4.58,-3.2,-0.09,0.13,-0.31,4315,2019-04-03 15:48:19:841
-4.74,3.8,6.44,-4.35,4.58,-3.2,-0.09,0.13,-0.31,4320,2019-04-03 15:48:19:846
-4.74,3.8,6.44,-4.35,4.58,-3.2,-0.09,0.13,-0.31,4325,2019-04-03 15:48:19:851
-2.01,-0.31,2.68,-4.35,4.58,-3.2,-0.09,0.13,-0.31,4330,2019-04-03 15:48:19:856
-2.01,-0.31,2.68,-2.29,0.45,-5.89,0.13,-0.33,-0.23,4336,2019-04-03 15:48:19:862
-2.01,-0.31,2.68,-2.29,0.45,-5.89,0.13,-0.33,-0.23,4341,2019-04-03 15:48:19:867
-2.01,-0.31,2.68,-2.29,0.45,-5.89,0.13,-0.33,-0.23,4346,2019-04-03 15:48:19:872
-2.01,-0.31,2.68,-2.29,0.45,-5.89,0.13,-0.33,-0.23,4350,2019-04-03 15:48:19:876
7.81,2.79,14.29,7.25,3.21,4.85,0.09,-0.35,0.15,4355,2019-04-03 15:48:19:881
7.81,2.79,14.29,7.25,3.21,4.85,0.09,-0.35,0.15,4361,2019-04-03 15:48:19:887
7.81,2.79,14.29,7.25,3.21,4.85,0.09,-0.35,0.15,4365,2019-04-03 15:48:19:891
-3.01,5.75,7.25,7.25,3.21,4.85,0.09,-0.35,0.43,4370,2019-04-03 15:48:19:896
-3.01,5.75,7.25,-3.45,5.35,-2.34,0.14,0.35,0.43,4375,2019-04-03 15:48:19:901
-3.01,5.75,7.25,-3.45,5.35,-2.34,0.14,0.35,0.43,4380,2019-04-03 15:48:19:906
-3.01,5.75,7.25,-3.45,5.35,-2.34,0.14,0.35,0.43,4385,2019-04-03 15:48:19:911
-3.01,5.75,7.25,-3.45,5.35,-2.34,0.14,0.35,0.43,4390,2019-04-03 15:48:19:916
-3.01,5.75,7.25,-3.45,5.35,-2.34,0.14,0.35,0.43,4395,2019-04-03 15:48:19:921
-12.86,3.27,1.22,-12.86,2.7,-8.46,-0.11,0.0,0.42,4401,2019-04-03 15:48:19:927
-12.86,3.27,1.22,-12.86,2.7,-8.46,-0.11,0.0,0.42,4405,2019-04-03 15:48:19:931
-12.86,3.27,1.22,-12.86,2.7,-8.46,-0.11,0.0,0.42,4410,2019-04-03 15:48:19:936
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4415,2019-04-03 15:48:19:941
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4420,2019-04-03 15:48:19:946
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4424,2019-04-03 15:48:19:950
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4430,2019-04-03 15:48:19:956
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4435,2019-04-03 15:48:19:961
-1.38,-3.9,9.07,-1.69,-4.75,-0.52,0.14,-0.79,0.07,4440,2019-04-03 15:48:19:966
9.79,0.4,14.47,9.37,-0.33,5.02,0.21,-0.03,0.09,4445,2019-04-03 15:48:19:971
9.79,0.4,14.47,9.37,-0.33,5.02,0.21,-0.03,0.09,4450,2019-04-03 15:48:19:976
9.79,0.4,14.47,9.37,-0.33,5.02,0.13,-0.25,0.13,4455,2019-04-03 15:48:19:981
9.79,0.4,14.47,9.37,-0.33,5.02,0.13,-0.25,0.13,4460,2019-04-03 15:48:19:986
9.79,0.4,14.47,9.37,-0.33,5.02,0.13,-0.25,0.13,4466,2019-04-03 15:48:19:992
9.79,0.4,14.47,9.37,-0.33,5.02,0.13,-0.25,0.13,4469,2019-04-03 15:48:19:995
-2.03,1.78,10.15,-2.53,0.72,0.88,0.08,-0.1,0.13,4475,2019-04-03 15:48:20:001
-2.03,1.78,10.15,-2.53,0.72,0.88,0.08,-0.1,0.13,4480,2019-04-03 15:48:20:006
-2.03,1.78,10.15,-2.53,0.72,0.88,0.08,-0.1,0.13,4485,2019-04-03 15:48:20:011
1.92,3.06,14.15,-2.53,0.72,0.88,0.05,-0.18,0.14,4490,2019-04-03 15:48:20:016
1.92,3.06,14.15,1.41,1.74,4.51,0.05,-0.18,0.14,4495,2019-04-03 15:48:20:021
1.92,3.06,14.15,1.41,1.74,4.51,0.05,-0.18,0.14,4500,2019-04-03 15:48:20:026
1.92,3.06,14.15,1.41,1.74,4.51,0.05,-0.18,0.14,4507,2019-04-03 15:48:20:033
0.35,2.18,12.34,1.41,1.74,4.51,0.05,-0.18,0.14,4510,2019-04-03 15:48:20:036
0.35,2.18,12.34,-0.34,0.81,2.51,-0.15,0.1,0.17,4515,2019-04-03 15:48:20:041
0.35,2.18,12.34,-0.34,0.81,2.51,-0.15,0.1,0.17,4520,2019-04-03 15:48:20:046
0.35,2.18,12.34,-0.34,0.81,2.51,-0.15,0.1,0.17,4525,2019-04-03 15:48:20:051
0.12,-0.64,13.71,-0.34,0.81,2.51,-0.15,0.1,0.17,4530,2019-04-03 15:48:20:056
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4535,2019-04-03 15:48:20:061
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4540,2019-04-03 15:48:20:066
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4545,2019-04-03 15:48:20:071
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4550,2019-04-03 15:48:20:076
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4555,2019-04-03 15:48:20:081
0.12,-0.64,13.71,-0.06,-1.96,2.96,-0.11,0.01,0.11,4560,2019-04-03 15:48:20:086
-0.33,3.35,9.7,0.11,2.0,-0.72,0.11,0.1,0.07,4566,2019-04-03 15:48:20:092
-0.33,3.35,9.7,0.11,2.0,-0.72,0.11,0.1,0.07,4570,2019-04-03 15:48:20:096
-0.33,3.35,9.7,0.11,2.0,-0.72,0.11,0.1,0.07,4575,2019-04-03 15:48:20:101
-2.19,-2.79,14.48,0.11,2.0,-0.72,-0.24,0.16,0.03,4580,2019-04-03 15:48:20:106
-2.19,-2.79,14.48,-1.79,-3.36,3.81,-0.24,0.16,0.03,4585,2019-04-03 15:48:20:111
-2.19,-2.79,14.48,-1.79,-3.36,3.81,-0.24,0.16,0.03,4590,2019-04-03 15:48:20:116
-2.88,-1.16,15.26,-3.03,-1.29,4.25,-0.01,-0.02,-0.03,4595,2019-04-03 15:48:20:121
-2.88,-1.16,15.26,-3.03,-1.29,4.25,-0.01,-0.02,-0.03,4601,2019-04-03 15:48:20:127
-2.88,-1.16,15.26,-3.03,-1.29,4.25,-0.01,-0.02,-0.03,4605,2019-04-03 15:48:20:131
-2.88,-1.16,15.26,-3.03,-1.29,4.25,-0.01,-0.02,-0.03,4610,2019-04-03 15:48:20:136
-0.69,0.82,10.51,-0.27,0.73,-0.6,-0.25,0.05,-0.07,4615,2019-04-03 15:48:20:141
-0.69,0.82,10.51,-0.27,0.73,-0.6,-0.25,0.05,-0.07,4620,2019-04-03 15:48:20:146
-0.69,0.82,10.51,-0.27,0.73,-0.6,-0.25,0.05,-0.07,4625,2019-04-03 15:48:20:151
-1.02,-2.21,12.89,-0.27,0.73,-0.6,-0.25,0.05,-0.07,4631,2019-04-03 15:48:20:157
-1.02,-2.21,12.89,-0.5,-2.33,1.41,-0.15,0.06,-0.11,4635,2019-04-03 15:48:20:161
-1.02,-2.21,12.89,-0.5,-2.33,1.41,-0.15,0.06,-0.11,4640,2019-04-03 15:48:20:166
-1.02,-2.21,12.89,-0.5,-2.33,1.41,-0.15,0.06,-0.11,4646,2019-04-03 15:48:20:172
-1.02,-2.21,12.89,-0.5,-2.33,1.41,-0.15,0.06,-0.11,4650,2019-04-03 15:48:20:176
1.59,2.64,13.69,2.03,2.23,1.81,0.07,0.03,-0.25,4655,2019-04-03 15:48:20:181
1.59,2.64,13.69,2.03,2.23,1.81,0.07,0.03,-0.25,4660,2019-04-03 15:48:20:186
1.59,2.64,13.69,2.03,2.23,1.81,0.07,0.03,-0.25,4665,2019-04-03 15:48:20:191
1.59,2.64,13.69,2.03,2.23,1.81,0.07,0.03,-0.25,4670,2019-04-03 15:48:20:196
1.59,2.64,13.69,2.03,2.23,1.81,0.07,0.03,-0.25,4675,2019-04-03 15:48:20:201
0.62,5.08,7.97,2.03,2.23,1.81,-0.21,0.26,-0.3,4680,2019-04-03 15:48:20:206
0.62,5.08,7.97,1.56,4.53,-3.73,-0.21,0.26,-0.3,4685,2019-04-03 15:48:20:211
0.62,5.08,7.97,1.56,4.53,-3.73,-0.21,0.26,-0.3,4690,2019-04-03 15:48:20:216
-8.18,5.72,-4.89,-7.09,5.06,-14.88,-0.3,0.09,-0.35,4695,2019-04-03 15:48:20:221
-8.18,5.72,-4.89,-7.09,5.06,-14.88,-0.3,0.09,-0.35,4700,2019-04-03 15:48:20:226
-8.18,5.72,-4.89,-7.09,5.06,-14.88,-0.3,0.09,-0.35,4705,2019-04-03 15:48:20:231
-8.18,5.72,-4.89,-7.09,5.06,-14.88,-0.3,0.09,-0.35,4709,2019-04-03 15:48:20:235
-2.06,5.39,16.52,-1.69,3.98,5.99,0.14,-0.76,-0.35,4714,2019-04-03 15:48:20:240
-2.06,5.39,16.52,-1.69,3.98,5.99,0.14,-0.76,-0.35,4719,2019-04-03 15:48:20:245
-2.06,5.39,16.52,-1.69,3.98,5.99,0.14,-0.76,-0.35,4725,2019-04-03 15:48:20:251
12.65,7.61,16.04,-1.69,3.98,5.99,0.2,-0.3,-0.16,4730,2019-04-03 15:48:20:256
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4735,2019-04-03 15:48:20:261
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4740,2019-04-03 15:48:20:266
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4745,2019-04-03 15:48:20:271
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4750,2019-04-03 15:48:20:276
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4755,2019-04-03 15:48:20:281
12.65,7.61,16.04,12.57,5.66,5.41,0.2,-0.3,-0.16,4760,2019-04-03 15:48:20:286
6.77,-3.23,7.03,6.54,-4.68,-3.21,-0.34,0.53,0.1,4765,2019-04-03 15:48:20:291
6.77,-3.23,7.03,6.54,-4.68,-3.21,-0.34,0.53,0.1,4771,2019-04-03 15:48:20:297
6.77,-3.23,7.03,6.54,-4.68,-3.21,-0.34,0.53,0.1,4775,2019-04-03 15:48:20:301
-6.75,-1.4,9.66,6.54,-4.68,-3.21,0.51,0.49,0.2,4780,2019-04-03 15:48:20:306
-6.75,-1.4,9.66,-6.79,-3.23,0.14,0.51,0.49,0.2,4785,2019-04-03 15:48:20:311
-6.75,-1.4,9.66,-6.79,-3.23,0.14,0.51,0.49,0.2,4790,2019-04-03 15:48:20:316
-6.75,-1.4,9.66,-6.79,-3.23,0.14,0.51,0.49,0.2,4795,2019-04-03 15:48:20:321
-7.01,2.32,5.02,-7.13,0.54,-4.2,-0.12,-0.23,0.21,4800,2019-04-03 15:48:20:326
-7.01,2.32,5.02,-7.13,0.54,-4.2,-0.12,-0.23,0.21,4805,2019-04-03 15:48:20:331
-7.01,2.32,5.02,-7.13,0.54,-4.2,-0.12,-0.23,0.21,4809,2019-04-03 15:48:20:335
-7.01,2.32,5.02,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4815,2019-04-03 15:48:20:341
-7.01,2.32,5.02,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4820,2019-04-03 15:48:20:346
-7.01,2.32,5.02,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4825,2019-04-03 15:48:20:351
-7.01,2.32,5.02,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4830,2019-04-03 15:48:20:356
-7.01,2.32,5.02,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4835,2019-04-03 15:48:20:361
4.21,4.87,6.62,-4.13,1.76,-4.0,-0.33,-0.48,0.24,4840,2019-04-03 15:48:20:366
4.21,4.87,6.62,3.47,2.83,-2.03,0.39,0.0,0.32,4844,2019-04-03 15:48:20:370
4.21,4.87,6.62,3.47,2.83,-2.03,0.39,0.0,0.32,4851,2019-04-03 15:48:20:377
4.21,4.87,6.62,3.47,2.83,-2.03,0.39,0.0,0.32,4855,2019-04-03 15:48:20:381
4.21,4.87,6.62,3.47,2.83,-2.03,0.39,0.0,0.32,4860,2019-04-03 15:48:20:386
-0.88,-2.57,14.0,-1.66,-4.05,5.16,-0.27,0.0,0.37,4865,2019-04-03 15:48:20:391
-0.88,-2.57,14.0,-1.66,-4.05,5.16,-0.27,0.0,0.37,4869,2019-04-03 15:48:20:395
-0.88,-2.57,14.0,-1.66,-4.05,5.16,-0.31,-0.41,0.19,4875,2019-04-03 15:48:20:401
-0.88,-2.57,14.0,-1.66,-4.05,5.16,-0.31,-0.41,0.19,4881,2019-04-03 15:48:20:407
-0.88,-2.57,14.0,-1.66,-4.05,5.16,-0.31,-0.41,0.19,4885,2019-04-03 15:48:20:411
-6.48,1.97,7.55,-1.66,-4.05,5.16,-0.31,-0.41,0.19,4890,2019-04-03 15:48:20:416
-6.48,1.97,7.55,-7.11,1.08,-3.0,0.1,-0.02,0.21,4895,2019-04-03 15:48:20:421
-6.48,1.97,7.55,-7.11,1.08,-3.0,0.1,-0.02,0.21,4900,2019-04-03 15:48:20:426
-6.48,1.97,7.55,-7.11,1.08,-3.0,0.1,-0.02,0.21,4905,2019-04-03 15:48:20:431
-6.48,1.97,7.55,-7.11,1.08,-3.0,0.1,-0.02,0.21,4910,2019-04-03 15:48:20:436
7.12,-4.08,13.16,6.74,-3.85,3.11,-0.29,-0.4,0.09,4915,2019-04-03 15:48:20:441
7.12,-4.08,13.16,6.74,-3.85,3.11,-0.29,-0.4,0.09,4920,2019-04-03 15:48:20:446
7.12,-4.08,13.16,6.74,-3.85,3.11,-0.29,-0.4,0.09,4924,2019-04-03 15:48:20:450
7.12,-4.08,13.16,6.74,-3.85,3.11,-0.29,-0.4,0.09,4930,2019-04-03 15:48:20:456
3.32,1.87,10.7,3.62,2.52,1.27,0.42,0.37,0.17,4935,2019-04-03 15:48:20:461
3.32,1.87,10.7,3.62,2.52,1.27,0.42,0.37,0.17,4939,2019-04-03 15:48:20:465
3.32,1.87,10.7,3.62,2.52,1.27,0.42,0.37,0.17,4945,2019-04-03 15:48:20:471
-4.76,0.39,4.94,3.62,2.52,1.27,-0.27,0.24,0.03,4950,2019-04-03 15:48:20:476
-4.76,0.39,4.94,-4.17,1.18,-4.63,-0.27,0.24,0.03,4954,2019-04-03 15:48:20:480
-4.76,0.39,4.94,-4.17,1.18,-4.63,-0.27,0.24,0.03,4960,2019-04-03 15:48:20:486
-4.76,0.39,4.94,-4.17,1.18,-4.63,-0.27,0.24,0.03,4965,2019-04-03 15:48:20:491
-4.76,0.39,4.94,-4.17,1.18,-4.63,-0.27,0.24,0.03,4970,2019-04-03 15:48:20:496
-4.76,0.39,4.94,-4.17,1.18,-4.63,-0.27,0.24,0.03,4975,2019-04-03 15:48:20:501
-4.76,0.39,6.55,-4.17,1.18,-4.63,-0.27,0.24,0.03,4980,2019-04-03 15:48:20:506
-2.4,-7.0,6.55,-2.37,-5.77,-3.44,-0.13,-0.4,-0.2,4985,2019-04-03 15:48:20:511
-2.4,-7.0,6.55,-2.37,-5.77,-3.44,-0.13,-0.4,-0.2,4990,2019-04-03 15:48:20:516
8.35,4.78,5.78,-2.37,-5.77,-3.44,0.39,-0.16,-0.25,4995,2019-04-03 15:48:20:521
8.35,4.78,5.78,-2.37,-5.77,-3.44,0.39,-0.16,-0.25,5001,2019-04-03 15:48:20:527
8.35,4.78,5.78,-2.37,-5.77,-3.44,0.39,-0.16,-0.25,5005,2019-04-03 15:48:20:531
8.35,4.78,5.78,-2.37,-5.77,-3.44,0.39,-0.16,-0.25,5010,2019-04-03 15:48:20:536
5.37,9.66,13.56,5.51,9.82,4.38,-0.35,0.24,-0.07,5015,2019-04-03 15:48:20:541
5.37,9.66,13.56,5.51,9.82,4.38,-0.35,0.24,-0.07,5020,2019-04-03 15:48:20:546
5.37,9.66,13.56,5.51,9.82,4.38,-0.35,0.24,-0.07,5025,2019-04-03 15:48:20:551
-0.67,-3.17,14.26,5.51,9.82,4.38,-0.02,0.12,0.24,5030,2019-04-03 15:48:20:556
-0.67,-3.17,14.26,-0.47,-2.93,4.08,-0.02,0.12,0.24,5036,2019-04-03 15:48:20:562
-0.67,-3.17,14.26,-0.47,-2.93,4.08,-0.02,0.12,0.24,5040,2019-04-03 15:48:20:566
-0.83,-2.36,9.22,-0.47,-2.93,4.08,0.42,-0.16,0.43,5044,2019-04-03 15:48:20:570
-0.83,-2.36,9.22,-0.47,-2.93,4.08,0.42,-0.16,0.43,5051,2019-04-03 15:48:20:577
-0.83,-2.36,9.22,-0.47,-2.93,4.08,0.42,-0.16,0.43,5055,2019-04-03 15:48:20:581
-0.83,-2.36,9.22,-0.47,-2.93,4.08,0.42,-0.16,0.43,5059,2019-04-03 15:48:20:585
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5064,2019-04-03 15:48:20:590
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5069,2019-04-03 15:48:20:595
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5075,2019-04-03 15:48:20:601
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5080,2019-04-03 15:48:20:606
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5085,2019-04-03 15:48:20:611
2.05,-5.57,12.51,1.73,-5.83,2.38,-0.61,-0.48,0.37,5090,2019-04-03 15:48:20:616
0.95,0.43,9.71,0.9,-0.13,0.47,0.6,0.15,0.31,5095,2019-04-03 15:48:20:621
0.95,0.43,9.71,0.9,-0.13,0.47,0.6,0.15,0.31,5100,2019-04-03 15:48:20:626
0.95,0.43,9.71,0.9,-0.13,0.47,0.6,0.15,0.31,5105,2019-04-03 15:48:20:631
0.88,5.16,6.4,0.9,-0.13,0.47,0.0,-0.02,0.21,5110,2019-04-03 15:48:20:636
0.88,5.16,6.4,1.04,4.4,-2.59,0.0,-0.02,0.21,5115,2019-04-03 15:48:20:641
0.88,5.16,6.4,1.04,4.4,-2.59,0.0,-0.02,0.21,5119,2019-04-03 15:48:20:645
0.88,5.16,6.4,1.04,4.4,-2.59,-0.28,-0.1,0.23,5125,2019-04-03 15:48:20:651
0.88,5.16,6.4,1.04,4.4,-2.59,-0.28,-0.1,0.23,5130,2019-04-03 15:48:20:656
0.88,5.16,6.4,1.04,4.4,-2.59,-0.28,-0.1,0.23,5135,2019-04-03 15:48:20:661
3.94,0.36,11.21,1.04,4.4,-2.59,0.47,0.3,0.28,5140,2019-04-03 15:48:20:666
3.94,0.36,11.21,3.49,-0.63,1.9,0.47,0.3,0.28,5145,2019-04-03 15:48:20:671
3.94,0.36,11.21,3.49,-0.63,1.9,0.47,0.3,0.28,5150,2019-04-03 15:48:20:676
3.94,0.36,11.21,3.49,-0.63,1.9,0.47,0.3,0.28,5155,2019-04-03 15:48:20:681
3.94,0.36,11.21,3.49,-0.63,1.9,0.47,0.3,0.28,5160,2019-04-03 15:48:20:686
-4.32,2.46,8.78,-4.52,1.21,-0.87,-0.14,0.28,0.26,5165,2019-04-03 15:48:20:691
-4.32,2.46,8.78,-4.52,1.21,-0.87,-0.14,0.28,0.26,5170,2019-04-03 15:48:20:696
-4.32,2.46,8.78,-4.52,1.21,-0.87,-0.14,0.28,0.26,5175,2019-04-03 15:48:20:701
-1.99,2.15,14.87,-4.52,1.21,-0.87,-0.14,0.28,0.26,5180,2019-04-03 15:48:20:706
-1.99,2.15,14.87,-2.04,0.72,3.99,-0.09,-0.19,0.17,5185,2019-04-03 15:48:20:711
-1.99,2.15,14.87,-2.04,0.72,3.99,-0.09,-0.19,0.17,5190,2019-04-03 15:48:20:716
-1.99,2.15,14.87,-2.04,0.72,3.99,-0.09,-0.19,0.17,5195,2019-04-03 15:48:20:721
-1.99,2.15,14.87,-2.04,0.72,3.99,-0.09,-0.19,0.17,5200,2019-04-03 15:48:20:726
-1.99,2.15,14.87,-2.04,0.72,3.99,-0.09,-0.19,0.17,5205,2019-04-03 15:48:20:731
0.53,5.41,5.93,-2.04,0.72,3.99,-0.09,-0.19,0.17,5210,2019-04-03 15:48:20:736
0.53,5.41,5.93,0.85,3.68,-4.9,0.24,0.03,0.15,5215,2019-04-03 15:48:20:741
0.53,5.41,5.93,0.85,3.68,-4.9,0.24,0.03,0.15,5220,2019-04-03 15:48:20:746
0.53,5.41,5.93,0.85,3.68,-4.9,0.09,-0.27,-0.05,5225,2019-04-03 15:48:20:751
0.53,5.41,5.93,0.85,3.68,-4.9,0.09,-0.27,-0.05,5230,2019-04-03 15:48:20:756
0.53,5.41,5.93,0.85,3.68,-4.9,0.09,-0.27,-0.05,5235,2019-04-03 15:48:20:761
-7.11,-6.62,4.21,0.85,3.68,-4.9,0.09,-0.27,-0.05,5240,2019-04-03 15:48:20:766
-7.11,-6.62,4.21,-6.67,-6.75,-5.48,-0.12,0.14,0.08,5245,2019-04-03 15:48:20:771
-7.11,-6.62,4.21,-6.67,-6.75,-5.48,-0.12,0.14,0.08,5250,2019-04-03 15:48:20:776
-7.11,-6.62,4.21,-6.67,-6.75,-5.48,-0.12,0.14,0.08,5255,2019-04-03 15:48:20:781
-7.11,-6.62,4.21,-6.67,-6.75,-5.48,-0.12,0.14,0.08,5260,2019-04-03 15:48:20:786
-0.87,0.02,5.14,-0.59,-0.41,-4.17,-0.01,-0.23,0.0,5265,2019-04-03 15:48:20:791
-0.87,0.02,5.14,-0.59,-0.41,-4.17,-0.01,-0.23,0.0,5270,2019-04-03 15:48:20:796
-0.87,0.02,5.14,-0.59,-0.41,-4.17,-0.01,-0.23,0.0,5275,2019-04-03 15:48:20:801
3.02,-1.01,10.07,-0.59,-0.41,-4.17,0.05,0.07,0.06,5280,2019-04-03 15:48:20:806
3.02,-1.01,10.07,2.97,-1.05,0.18,0.05,0.07,0.06,5285,2019-04-03 15:48:20:811
3.02,-1.01,10.07,2.97,-1.05,0.18,0.05,0.07,0.06,5290,2019-04-03 15:48:20:816
3.02,-1.01,10.07,2.97,-1.05,0.18,0.05,0.07,0.06,5295,2019-04-03 15:48:20:821
3.02,-1.01,10.07,2.97,-1.05,0.18,0.05,0.07,0.06,5300,2019-04-03 15:48:20:826
3.02,-1.01,10.07,2.97,-1.05,0.18,0.05,0.07,0.06,5305,2019-04-03 15:48:20:831
-3.42,-1.46,12.68,2.97,-1.05,0.18,-0.17,0.25,0.04,5310,2019-04-03 15:48:20:836
-3.42,-1.46,12.68,-3.23,-1.32,2.56,-0.17,0.25,0.04,5315,2019-04-03 15:48:20:841
-3.42,-1.46,12.68,-3.23,-1.32,2.56,-0.17,0.25,0.04,5320,2019-04-03 15:48:20:846
-3.42,-1.46,12.68,-3.23,-1.32,2.56,-0.17,0.25,0.04,5325,2019-04-03 15:48:20:851
-3.42,-1.46,12.68,-3.23,-1.32,2.56,-0.17,0.25,0.04,5330,2019-04-03 15:48:20:856
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,-0.12,-0.03,0.0,5335,2019-04-03 15:48:20:861
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,-0.12,-0.03,0.0,5340,2019-04-03 15:48:20:866
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,0.0,-0.01,0.0,5345,2019-04-03 15:48:20:871
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,0.0,-0.01,0.0,5349,2019-04-03 15:48:20:875
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,0.0,-0.01,0.0,5355,2019-04-03 15:48:20:881
-1.84,-0.62,4.08,-1.56,-0.5,-5.34,0.0,-0.01,0.0,5360,2019-04-03 15:48:20:886
-2.77,6.05,7.25,-2.29,5.23,-1.78,0.15,-0.07,-0.03,5365,2019-04-03 15:48:20:891
