ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.06,0.16,5.83,3.57,0.15,-5.58,1.21,-2.18,1.01,8628,2019-03-25 16:01:05:314
-3.8,0.41,6.84,3.22,0.04,-5.09,0.88,-2.94,0.8,8633,2019-03-25 16:01:05:319
-3.8,0.41,6.84,3.22,0.04,-5.09,0.88,-2.94,0.8,8638,2019-03-25 16:01:05:324
-3.8,0.41,6.84,3.22,0.04,-5.09,0.88,-2.94,0.8,8642,2019-03-25 16:01:05:328
-3.8,0.41,6.84,3.22,0.04,-5.09,0.88,-2.94,0.8,8648,2019-03-25 16:01:05:334
-3.39,1.21,8.56,3.47,0.56,-3.54,0.4,-2.98,0.76,8653,2019-03-25 16:01:05:339
-3.39,1.21,8.56,3.47,0.56,-3.54,0.4,-2.98,0.76,8658,2019-03-25 16:01:05:344
-3.39,1.21,8.56,3.47,0.56,-3.54,0.4,-2.98,0.76,8663,2019-03-25 16:01:05:349
-3.39,1.21,8.56,3.47,0.56,-3.54,0.4,-2.98,0.76,8667,2019-03-25 16:01:05:353
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8673,2019-03-25 16:01:05:359
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8678,2019-03-25 16:01:05:364
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8683,2019-03-25 16:01:05:369
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8688,2019-03-25 16:01:05:374
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8693,2019-03-25 16:01:05:379
-1.97,1.45,10.13,2.63,0.47,-1.69,0.13,-2.45,0.88,8698,2019-03-25 16:01:05:384
-1.51,1.09,10.35,1.63,0.16,-0.77,0.15,-1.64,0.97,8703,2019-03-25 16:01:05:389
-1.51,1.09,10.35,1.63,0.16,-0.77,0.15,-1.64,0.97,8709,2019-03-25 16:01:05:395
-1.51,1.09,10.35,1.63,0.16,-0.77,0.15,-1.64,0.97,8713,2019-03-25 16:01:05:399
-1.51,1.09,10.35,1.63,0.16,-0.77,0.15,-1.64,0.97,8718,2019-03-25 16:01:05:404
-1.81,0.64,10.18,0.43,-0.39,-0.32,0.39,-1.07,0.9,8723,2019-03-25 16:01:05:409
-1.81,0.64,10.18,0.43,-0.39,-0.32,0.39,-1.07,0.9,8728,2019-03-25 16:01:05:414
-1.99,1.39,10.74,-0.16,0.11,0.57,0.37,-0.94,0.66,8735,2019-03-25 16:01:05:421
-1.99,1.39,10.74,-0.16,0.11,0.57,0.37,-0.94,0.66,8738,2019-03-25 16:01:05:424
-1.99,1.39,10.74,-0.16,0.11,0.57,0.37,-0.94,0.66,8743,2019-03-25 16:01:05:429
-1.99,1.39,10.74,-0.16,0.11,0.57,0.37,-0.94,0.66,8748,2019-03-25 16:01:05:434
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8753,2019-03-25 16:01:05:439
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8758,2019-03-25 16:01:05:444
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8764,2019-03-25 16:01:05:450
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8768,2019-03-25 16:01:05:454
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8773,2019-03-25 16:01:05:459
-2.02,1.35,11.12,-0.64,0.05,1.47,0.43,-1.12,0.44,8778,2019-03-25 16:01:05:464
-2.03,1.7,10.84,-0.86,0.25,1.29,0.6,-0.8,0.25,8784,2019-03-25 16:01:05:470
-2.03,1.7,10.84,-0.86,0.25,1.29,0.6,-0.8,0.25,8788,2019-03-25 16:01:05:474
-2.03,1.7,10.84,-0.86,0.25,1.29,0.6,-0.8,0.25,8793,2019-03-25 16:01:05:479
-2.07,2.1,9.38,-0.85,0.43,-0.27,0.81,-0.36,0.11,8798,2019-03-25 16:01:05:484
-2.07,2.1,9.38,-0.85,0.43,-0.27,0.81,-0.36,0.11,8803,2019-03-25 16:01:05:489
-2.07,2.1,9.38,-0.85,0.43,-0.27,0.81,-0.36,0.11,8808,2019-03-25 16:01:05:494
-2.07,2.1,9.38,-0.85,0.43,-0.27,0.81,-0.36,0.11,8813,2019-03-25 16:01:05:499
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8818,2019-03-25 16:01:05:504
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8823,2019-03-25 16:01:05:509
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8828,2019-03-25 16:01:05:514
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8833,2019-03-25 16:01:05:519
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8838,2019-03-25 16:01:05:524
-2.27,2.15,7.75,-0.89,0.25,-1.98,0.86,-0.18,-0.05,8843,2019-03-25 16:01:05:529
-3.17,2.44,8.87,-1.62,0.33,-0.99,0.58,-0.27,-0.07,8848,2019-03-25 16:01:05:534
-3.17,2.44,8.87,-1.62,0.33,-0.99,0.58,-0.27,-0.07,8853,2019-03-25 16:01:05:539
-3.17,2.44,8.87,-1.62,0.33,-0.99,0.58,-0.27,-0.07,8858,2019-03-25 16:01:05:544
-3.17,2.44,8.87,-1.62,0.33,-0.99,0.58,-0.27,-0.07,8863,2019-03-25 16:01:05:549
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8868,2019-03-25 16:01:05:554
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8873,2019-03-25 16:01:05:559
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8879,2019-03-25 16:01:05:565
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8883,2019-03-25 16:01:05:569
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8888,2019-03-25 16:01:05:574
-2.61,2.45,9.05,-1.05,0.21,-0.84,0.49,-0.74,0.07,8893,2019-03-25 16:01:05:579
-2.05,2.22,9.22,-0.36,-0.05,-0.42,0.07,-0.54,0.02,8898,2019-03-25 16:01:05:584
-2.05,2.22,9.22,-0.36,-0.05,-0.42,0.07,-0.54,0.02,8903,2019-03-25 16:01:05:589
-2.05,2.22,9.22,-0.36,-0.05,-0.42,0.07,-0.54,0.02,8908,2019-03-25 16:01:05:594
-2.05,2.22,9.22,-0.36,-0.05,-0.42,0.07,-0.54,0.02,8914,2019-03-25 16:01:05:600
-1.98,2.2,10.07,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8918,2019-03-25 16:01:05:604
-1.98,2.2,10.07,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8923,2019-03-25 16:01:05:609
-1.98,2.2,10.07,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8928,2019-03-25 16:01:05:614
-1.98,2.2,10.07,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8937,2019-03-25 16:01:05:623
-1.98,2.2,10.07,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8938,2019-03-25 16:01:05:624
-1.82,2.36,10.1,-0.23,-0.12,0.44,0.01,-0.5,-0.04,8944,2019-03-25 16:01:05:630
-1.82,2.36,10.1,-0.04,0.0,0.51,0.1,-0.38,-0.02,8948,2019-03-25 16:01:05:634
-1.82,2.36,10.1,-0.04,0.0,0.51,0.1,-0.38,-0.02,8954,2019-03-25 16:01:05:640
-1.82,2.36,10.1,-0.04,0.0,0.51,0.1,-0.38,-0.02,8961,2019-03-25 16:01:05:647
-1.82,2.36,10.1,-0.04,0.0,0.51,0.1,-0.38,-0.02,8965,2019-03-25 16:01:05:651
-1.82,2.36,10.1,-0.04,0.0,0.51,0.1,-0.38,-0.02,8968,2019-03-25 16:01:05:654
-1.75,2.54,9.29,0.08,0.04,0.02,0.23,-0.07,-0.02,8975,2019-03-25 16:01:05:661
-1.75,2.54,9.29,0.08,0.04,0.02,0.23,-0.07,-0.02,8979,2019-03-25 16:01:05:665
-1.75,2.54,9.29,0.08,0.04,0.02,0.23,-0.07,-0.02,8984,2019-03-25 16:01:05:670
-1.75,2.54,9.29,0.08,0.04,0.02,0.23,-0.07,-0.02,8988,2019-03-25 16:01:05:674
-1.75,2.54,9.29,0.08,0.04,0.02,0.23,-0.07,-0.02,8994,2019-03-25 16:01:05:680
-1.81,2.41,10.21,0.06,-0.09,0.92,0.13,-0.12,-0.01,8998,2019-03-25 16:01:05:684
-1.81,2.41,10.21,0.06,-0.09,0.92,0.13,-0.12,-0.01,9003,2019-03-25 16:01:05:689
-1.81,2.41,10.21,0.06,-0.09,0.92,0.13,-0.12,-0.01,9009,2019-03-25 16:01:05:695
-1.81,2.41,10.21,0.06,-0.09,0.92,0.13,-0.12,-0.01,9013,2019-03-25 16:01:05:699
-1.52,2.46,10.74,0.32,-0.06,1.2,0.19,-0.09,0.04,9018,2019-03-25 16:01:05:704
-1.52,2.46,10.74,0.32,-0.06,1.2,0.19,-0.09,0.04,9023,2019-03-25 16:01:05:709
-1.52,2.46,10.74,0.32,-0.06,1.2,0.19,-0.09,0.04,9030,2019-03-25 16:01:05:716
-1.52,2.46,10.74,0.32,-0.06,1.2,0.19,-0.09,0.04,9033,2019-03-25 16:01:05:719
-1.51,2.52,10.63,0.24,-0.02,0.92,0.31,0.16,0.1,9038,2019-03-25 16:01:05:724
-1.51,2.52,10.63,0.24,-0.02,0.92,0.31,0.16,0.1,9044,2019-03-25 16:01:05:730
-1.51,2.52,10.63,0.24,-0.02,0.92,0.31,0.16,0.1,9048,2019-03-25 16:01:05:734
-1.51,2.52,10.63,0.24,-0.02,0.92,0.31,0.16,0.1,9053,2019-03-25 16:01:05:739
-1.55,3.01,10.88,0.15,0.37,1.02,0.49,0.24,0.06,9059,2019-03-25 16:01:05:745
-1.55,3.01,10.88,0.15,0.37,1.02,0.49,0.24,0.06,9065,2019-03-25 16:01:05:751
-1.55,3.01,10.88,0.15,0.37,1.02,0.49,0.24,0.06,9068,2019-03-25 16:01:05:754
-1.55,3.01,10.88,0.15,0.37,1.02,0.65,0.25,0.08,9073,2019-03-25 16:01:05:759
-1.55,3.01,10.88,0.15,0.37,1.02,0.65,0.25,0.08,9079,2019-03-25 16:01:05:765
-1.55,3.01,10.88,0.15,0.37,1.02,0.65,0.25,0.08,9083,2019-03-25 16:01:05:769
-1.55,3.01,10.88,0.15,0.37,1.02,0.65,0.25,0.08,9088,2019-03-25 16:01:05:774
-2.83,2.33,11.62,-0.96,-0.64,1.39,0.84,0.25,0.0,9094,2019-03-25 16:01:05:780
-2.83,2.33,11.62,-0.96,-0.64,1.39,0.84,0.25,0.0,9098,2019-03-25 16:01:05:784
-2.83,2.33,11.62,-0.96,-0.64,1.39,0.84,0.25,0.0,9103,2019-03-25 16:01:05:789
-2.83,2.33,11.62,-0.96,-0.64,1.39,0.84,0.25,0.0,9109,2019-03-25 16:01:05:795
-2.83,2.33,11.62,-0.96,-0.64,1.39,0.84,0.25,0.0,9113,2019-03-25 16:01:05:799
-3.56,0.67,12.91,-1.49,-2.31,2.45,0.89,0.33,0.0,9118,2019-03-25 16:01:05:804
-3.56,0.67,12.91,-1.49,-2.31,2.45,0.89,0.33,0.0,9125,2019-03-25 16:01:05:811
-3.56,0.67,12.91,-1.49,-2.31,2.45,0.89,0.33,0.0,9128,2019-03-25 16:01:05:814
-0.95,2.71,14.33,1.2,-0.32,3.57,1.08,0.88,0.18,9133,2019-03-25 16:01:05:819
-0.95,2.71,14.33,1.2,-0.32,3.57,1.08,0.88,0.18,9137,2019-03-25 16:01:05:823
-0.95,2.71,14.33,1.2,-0.32,3.57,1.08,0.88,0.18,9143,2019-03-25 16:01:05:829
-0.95,2.71,14.33,1.2,-0.32,3.57,1.08,0.88,0.18,9148,2019-03-25 16:01:05:834
-2.15,5.63,17.1,0.14,2.12,5.79,1.76,1.44,0.54,9153,2019-03-25 16:01:05:839
-2.15,5.63,17.1,0.14,2.12,5.79,1.76,1.44,0.54,9158,2019-03-25 16:01:05:844
-2.15,5.63,17.1,0.14,2.12,5.79,1.76,1.44,0.54,9163,2019-03-25 16:01:05:849
-2.15,5.63,17.1,0.14,2.12,5.79,1.76,1.44,0.54,9168,2019-03-25 16:01:05:854
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9175,2019-03-25 16:01:05:861
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9178,2019-03-25 16:01:05:864
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9182,2019-03-25 16:01:05:868
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9188,2019-03-25 16:01:05:874
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9193,2019-03-25 16:01:05:879
-2.85,3.4,16.14,-0.16,-0.58,4.28,2.8,2.2,0.21,9198,2019-03-25 16:01:05:884
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9203,2019-03-25 16:01:05:889
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9208,2019-03-25 16:01:05:894
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9213,2019-03-25 16:01:05:899
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9218,2019-03-25 16:01:05:904
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9223,2019-03-25 16:01:05:909
-3.54,3.43,13.0,-0.59,-1.24,3.0,4.06,2.24,0.59,9228,2019-03-25 16:01:05:914
-6.44,3.0,9.71,-2.86,-2.26,-1.93,4.27,-1.18,0.88,9233,2019-03-25 16:01:05:919
-6.44,3.0,9.71,-2.86,-2.26,-1.93,4.27,-1.18,0.88,9238,2019-03-25 16:01:05:924
-6.44,3.0,9.71,-2.86,-2.26,-1.93,4.27,-1.18,0.88,9243,2019-03-25 16:01:05:929
-6.44,3.0,9.71,-2.86,-2.26,-1.93,4.27,-1.18,0.88,9247,2019-03-25 16:01:05:933
-4.52,3.74,3.74,-1.64,-1.96,-4.92,4.48,-2.9,1.53,9253,2019-03-25 16:01:05:939
-4.52,3.74,3.74,-1.64,-1.96,-4.92,4.48,-2.9,1.53,9260,2019-03-25 16:01:05:946
-4.52,3.74,3.74,-1.64,-1.96,-4.92,4.48,-2.9,1.53,9263,2019-03-25 16:01:05:949
-4.7,3.57,1.01,-1.59,-2.27,-6.51,4.73,-3.81,1.84,9268,2019-03-25 16:01:05:954
-4.7,3.57,1.01,-1.59,-2.27,-6.51,4.73,-3.81,1.84,9275,2019-03-25 16:01:05:961
-4.7,3.57,1.01,-1.59,-2.27,-6.51,4.73,-3.81,1.84,9278,2019-03-25 16:01:05:964
-4.7,3.57,1.01,-1.59,-2.27,-6.51,4.73,-3.81,1.84,9283,2019-03-25 16:01:05:969
-4.12,3.52,-1.96,-1.42,-2.57,-11.41,4.7,-3.63,1.92,9288,2019-03-25 16:01:05:974
-4.12,3.52,-1.96,-1.42,-2.57,-11.41,4.7,-3.63,1.92,9293,2019-03-25 16:01:05:979
-4.12,3.52,-1.96,-1.42,-2.57,-11.41,4.7,-3.63,1.92,9298,2019-03-25 16:01:05:984
-1.65,4.31,-6.22,0.49,-1.94,-13.87,3.94,-3.01,2.22,9302,2019-03-25 16:01:05:988
-1.65,4.31,-6.22,0.49,-1.94,-13.87,3.94,-3.01,2.22,9308,2019-03-25 16:01:05:994
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9314,2019-03-25 16:01:06:000
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9318,2019-03-25 16:01:06:004
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9323,2019-03-25 16:01:06:009
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9328,2019-03-25 16:01:06:014
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9333,2019-03-25 16:01:06:019
-0.92,4.22,-7.26,0.24,-2.12,-11.86,1.9,-2.63,2.18,9338,2019-03-25 16:01:06:024
0.67,5.38,-7.06,0.24,-2.12,-11.86,1.9,-2.63,2.18,9344,2019-03-25 16:01:06:030
0.67,5.38,-7.06,1.51,-0.62,-9.73,0.37,-1.0,2.02,9348,2019-03-25 16:01:06:034
1.32,5.64,-3.78,1.51,-0.62,-9.73,0.37,-1.0,2.02,9353,2019-03-25 16:01:06:039
1.32,5.64,-3.78,1.51,-0.62,-9.73,0.37,-1.0,2.02,9358,2019-03-25 16:01:06:044
1.32,5.64,-3.78,1.51,-0.62,-9.73,0.37,-1.0,2.02,9363,2019-03-25 16:01:06:049
1.32,5.64,-3.78,1.51,-0.62,-9.73,0.37,-1.0,2.02,9367,2019-03-25 16:01:06:053
1.43,5.43,-2.98,1.79,0.4,-2.62,-2.01,1.88,1.5,9373,2019-03-25 16:01:06:059
1.43,5.43,-2.98,1.79,0.4,-2.62,-2.01,1.88,1.5,9378,2019-03-25 16:01:06:064
1.43,5.43,-2.98,1.79,0.4,-2.62,-2.01,1.88,1.5,9384,2019-03-25 16:01:06:070
1.43,5.43,-2.98,1.79,0.4,-2.62,-2.01,1.88,1.5,9388,2019-03-25 16:01:06:074
1.43,5.43,-2.98,1.79,0.4,-2.62,-2.01,1.88,1.5,9395,2019-03-25 16:01:06:081
1.43,5.8,2.37,1.79,0.4,-2.62,-3.41,2.81,1.42,9398,2019-03-25 16:01:06:084
2.66,5.8,2.37,2.83,1.23,3.22,-3.41,2.81,1.42,9404,2019-03-25 16:01:06:090
2.66,5.8,2.37,2.83,1.23,3.22,-3.41,2.81,1.42,9408,2019-03-25 16:01:06:094
2.66,5.8,2.37,2.83,1.23,3.22,-3.41,2.81,1.42,9413,2019-03-25 16:01:06:099
2.54,5.94,10.28,2.38,1.77,10.59,-3.75,3.03,1.32,9418,2019-03-25 16:01:06:104
2.54,5.94,10.28,2.38,1.77,10.59,-3.75,3.03,1.32,9424,2019-03-25 16:01:06:110
2.54,5.94,10.28,2.38,1.77,10.59,-3.75,3.03,1.32,9428,2019-03-25 16:01:06:114
3.99,5.77,21.05,3.64,1.9,19.68,-2.93,4.07,1.32,9433,2019-03-25 16:01:06:119
3.99,5.77,21.05,3.64,1.9,19.68,-2.93,4.07,1.32,9440,2019-03-25 16:01:06:126
3.99,5.77,21.05,3.64,1.9,19.68,-2.93,4.07,1.32,9444,2019-03-25 16:01:06:130
3.99,5.77,21.05,3.64,1.9,19.68,-2.93,4.07,1.32,9448,2019-03-25 16:01:06:134
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9453,2019-03-25 16:01:06:139
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9458,2019-03-25 16:01:06:144
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9463,2019-03-25 16:01:06:149
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9468,2019-03-25 16:01:06:154
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9473,2019-03-25 16:01:06:159
8.64,5.93,27.33,7.78,2.01,23.67,-0.7,4.1,0.64,9478,2019-03-25 16:01:06:164
9.92,6.59,27.28,8.15,2.1,20.9,1.63,1.86,-0.62,9486,2019-03-25 16:01:06:172
9.92,6.59,27.28,8.15,2.1,20.9,1.63,1.86,-0.62,9490,2019-03-25 16:01:06:176
9.92,6.59,27.28,8.15,2.1,20.9,1.63,1.86,-0.62,9493,2019-03-25 16:01:06:179
9.92,6.59,27.28,8.15,2.1,20.9,1.63,1.86,-0.62,9498,2019-03-25 16:01:06:184
7.45,6.11,18.22,4.97,0.86,9.68,3.54,0.4,-1.75,9504,2019-03-25 16:01:06:190
7.45,6.11,18.22,4.97,0.86,9.68,3.54,0.4,-1.75,9508,2019-03-25 16:01:06:194
7.45,6.11,18.22,4.97,0.86,9.68,3.54,0.4,-1.75,9513,2019-03-25 16:01:06:199
7.45,6.11,18.22,4.97,0.86,9.68,3.54,0.4,-1.75,9518,2019-03-25 16:01:06:204
3.37,3.65,10.24,0.46,-2.28,0.44,4.51,-0.64,-2.33,9523,2019-03-25 16:01:06:209
3.37,3.65,10.24,0.46,-2.28,0.44,4.51,-0.64,-2.33,9530,2019-03-25 16:01:06:216
3.37,3.65,10.24,0.46,-2.28,0.44,4.51,-0.64,-2.33,9533,2019-03-25 16:01:06:219
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9538,2019-03-25 16:01:06:224
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9543,2019-03-25 16:01:06:229
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9549,2019-03-25 16:01:06:235
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9552,2019-03-25 16:01:06:238
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9559,2019-03-25 16:01:06:245
-1.29,2.32,-0.84,-1.94,-3.25,-7.88,4.84,-1.05,-2.54,9563,2019-03-25 16:01:06:249
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9568,2019-03-25 16:01:06:254
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9574,2019-03-25 16:01:06:260
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9578,2019-03-25 16:01:06:264
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9584,2019-03-25 16:01:06:270
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9588,2019-03-25 16:01:06:274
-3.75,2.4,-3.93,-6.22,-3.95,-13.64,4.2,-1.32,-2.61,9593,2019-03-25 16:01:06:279
-11.12,5.02,-8.43,-11.65,-1.23,-16.41,1.67,-1.43,-1.1,9598,2019-03-25 16:01:06:284
-11.12,5.02,-8.43,-11.65,-1.23,-16.41,1.67,-1.43,-1.1,9603,2019-03-25 16:01:06:289
-11.12,5.02,-8.43,-11.65,-1.23,-16.41,1.67,-1.43,-1.1,9609,2019-03-25 16:01:06:295
-12.57,6.44,-6.5,-11.89,0.29,-13.13,0.19,-0.12,0.04,9614,2019-03-25 16:01:06:300
-12.57,6.44,-6.5,-11.89,0.29,-13.13,0.19,-0.12,0.04,9618,2019-03-25 16:01:06:304
-12.57,6.44,-6.5,-11.89,0.29,-13.13,0.19,-0.12,0.04,9625,2019-03-25 16:01:06:311
-12.57,6.44,-6.5,-11.89,0.29,-13.13,0.19,-0.12,0.04,9629,2019-03-25 16:01:06:315
-13.28,7.58,-3.85,-11.33,1.51,-8.6,-0.85,0.5,1.18,9634,2019-03-25 16:01:06:320
-13.28,7.58,-3.85,-11.33,1.51,-8.6,-0.85,0.5,1.18,9639,2019-03-25 16:01:06:325
-13.28,7.58,-3.85,-11.33,1.51,-8.6,-0.85,0.5,1.18,9643,2019-03-25 16:01:06:329
-13.28,7.58,-3.85,-11.33,1.51,-8.6,-0.85,0.5,1.18,9649,2019-03-25 16:01:06:335
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9656,2019-03-25 16:01:06:342
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9658,2019-03-25 16:01:06:344
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9664,2019-03-25 16:01:06:350
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9668,2019-03-25 16:01:06:354
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9675,2019-03-25 16:01:06:361
-10.1,10.55,1.5,-6.76,4.41,-1.2,-1.74,0.15,2.24,9678,2019-03-25 16:01:06:364
-5.95,12.42,9.87,-1.47,6.11,8.45,-2.29,0.12,2.85,9683,2019-03-25 16:01:06:369
-5.95,12.42,9.87,-1.47,6.11,8.45,-2.29,0.12,2.85,9688,2019-03-25 16:01:06:374
-5.95,12.42,9.87,-1.47,6.11,8.45,-2.29,0.12,2.85,9694,2019-03-25 16:01:06:380
-5.95,12.42,9.87,-1.47,6.11,8.45,-2.29,0.12,2.85,9698,2019-03-25 16:01:06:384
-3.04,10.71,13.36,2.16,4.25,12.19,-1.97,0.49,3.11,9703,2019-03-25 16:01:06:389
-3.04,10.71,13.36,2.16,4.25,12.19,-1.97,0.49,3.11,9709,2019-03-25 16:01:06:395
-0.56,7.47,12.57,2.16,4.25,12.19,-0.94,-0.43,3.4,9713,2019-03-25 16:01:06:399
-0.56,7.47,12.57,2.16,4.25,12.19,-0.94,-0.43,3.4,9718,2019-03-25 16:01:06:404
-0.56,7.47,12.57,2.16,4.25,12.19,-0.94,-0.43,3.4,9723,2019-03-25 16:01:06:409
4.98,5.01,7.89,2.16,4.25,12.19,-0.94,-0.43,3.4,9728,2019-03-25 16:01:06:414
4.98,5.01,7.89,9.57,-1.69,5.78,-0.02,-1.61,3.59,9735,2019-03-25 16:01:06:421
4.98,5.01,7.89,9.57,-1.69,5.78,-0.02,-1.61,3.59,9738,2019-03-25 16:01:06:424
4.98,5.01,7.89,9.57,-1.69,5.78,-0.02,-1.61,3.59,9743,2019-03-25 16:01:06:429
4.98,5.01,7.89,9.57,-1.69,5.78,-0.02,-1.61,3.59,9748,2019-03-25 16:01:06:434
10.63,4.45,3.62,13.52,-2.4,0.94,0.39,-2.87,3.23,9753,2019-03-25 16:01:06:439
10.63,4.45,3.62,13.52,-2.4,0.94,0.39,-2.87,3.23,9759,2019-03-25 16:01:06:445
10.63,4.45,3.62,13.52,-2.4,0.94,0.39,-2.87,3.23,9764,2019-03-25 16:01:06:450
10.63,4.45,3.62,13.52,-2.4,0.94,0.39,-2.87,3.23,9768,2019-03-25 16:01:06:454
14.14,4.57,-0.64,14.6,-2.37,-3.67,0.61,-3.12,2.35,9773,2019-03-25 16:01:06:459
14.14,4.57,-0.64,14.6,-2.37,-3.67,0.61,-3.12,2.35,9778,2019-03-25 16:01:06:464
14.14,4.57,-0.64,14.6,-2.37,-3.67,0.61,-3.12,2.35,9787,2019-03-25 16:01:06:473
14.14,4.57,-0.64,14.6,-2.37,-3.67,0.61,-3.12,2.35,9787,2019-03-25 16:01:06:473
14.14,4.57,-0.64,14.6,-2.37,-3.67,0.61,-3.12,2.35,9793,2019-03-25 16:01:06:479
13.5,3.93,-0.75,11.54,-2.95,-4.25,0.04,-1.81,1.05,9798,2019-03-25 16:01:06:484
13.5,3.93,-0.75,11.54,-2.95,-4.25,0.04,-1.81,1.05,9803,2019-03-25 16:01:06:489
13.5,3.93,-0.75,11.54,-2.95,-4.25,0.04,-1.81,1.05,9808,2019-03-25 16:01:06:494
13.5,3.93,-0.75,11.54,-2.95,-4.25,0.04,-1.81,1.05,9814,2019-03-25 16:01:06:500
13.5,3.93,-0.75,11.54,-2.95,-4.25,0.04,-1.81,1.05,9818,2019-03-25 16:01:06:504
10.81,4.13,-1.58,6.95,-2.53,-5.65,-0.71,0.57,-0.19,9824,2019-03-25 16:01:06:510
