ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0,-0.01,9.51,0.94,-0.41,-0.18,0.01,0.0,0.09,40853,2019-03-25 16:52:57:131
1.37,-1.59,10.84,1.01,-1.98,0.99,0.0,0.0,0.07,40858,2019-03-25 16:52:57:136
1.37,-1.59,10.84,1.01,-1.98,0.99,0.0,0.0,0.07,40866,2019-03-25 16:52:57:144
1.37,-1.59,10.84,1.01,-1.98,0.99,0.0,0.0,0.07,40871,2019-03-25 16:52:57:149
0.1,-2.34,11.17,1.01,-1.98,0.99,-0.05,0.0,0.09,40878,2019-03-25 16:52:57:156
0.1,-2.34,11.17,-0.32,-2.5,1.36,-0.05,0.0,0.09,40880,2019-03-25 16:52:57:158
0.1,-2.34,11.17,-0.32,-2.5,1.36,-0.05,0.0,0.09,40884,2019-03-25 16:52:57:162
0.1,-2.34,11.17,-0.32,-2.5,1.36,-0.05,0.0,0.09,40888,2019-03-25 16:52:57:166
0.1,-2.34,11.17,-0.32,-2.5,1.36,-0.05,0.0,0.09,40894,2019-03-25 16:52:57:172
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40900,2019-03-25 16:52:57:178
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40905,2019-03-25 16:52:57:183
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40907,2019-03-25 16:52:57:185
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40913,2019-03-25 16:52:57:191
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40917,2019-03-25 16:52:57:195
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40924,2019-03-25 16:52:57:202
0.64,-3.51,9.61,0.0,-3.32,-0.27,-0.1,0.03,0.14,40927,2019-03-25 16:52:57:205
1.11,-1.7,10.64,0.51,-1.26,0.56,-0.02,0.01,0.19,40933,2019-03-25 16:52:57:211
1.11,-1.7,10.64,0.51,-1.26,0.56,-0.02,0.01,0.19,40938,2019-03-25 16:52:57:216
1.11,-1.7,10.64,0.51,-1.26,0.56,-0.02,0.01,0.19,40945,2019-03-25 16:52:57:223
1.11,-1.7,10.64,0.51,-1.26,0.56,-0.02,0.01,0.19,40948,2019-03-25 16:52:57:226
1.11,-1.7,10.64,0.51,-1.26,0.56,-0.02,0.01,0.19,40953,2019-03-25 16:52:57:231
-0.09,3.26,10.87,-0.95,3.54,1.0,-0.12,-0.05,0.0,40958,2019-03-25 16:52:57:236
-0.09,3.26,10.87,-0.95,3.54,1.0,-0.12,-0.05,0.0,40964,2019-03-25 16:52:57:242
-0.09,3.26,10.87,-0.95,3.54,1.0,-0.12,-0.05,0.0,40968,2019-03-25 16:52:57:246
-0.09,3.26,10.87,-0.95,3.54,1.0,-0.12,-0.05,0.0,40973,2019-03-25 16:52:57:251
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,40978,2019-03-25 16:52:57:256
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,40984,2019-03-25 16:52:57:262
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,40988,2019-03-25 16:52:57:266
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,40993,2019-03-25 16:52:57:271
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,40998,2019-03-25 16:52:57:276
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,41005,2019-03-25 16:52:57:283
0.6,0.76,10.53,-0.04,1.06,0.6,-0.04,0.0,-0.11,41008,2019-03-25 16:52:57:286
0.08,0.11,7.92,-0.56,0.45,-1.94,0.0,-0.02,-0.05,41013,2019-03-25 16:52:57:291
0.08,0.11,7.92,-0.56,0.45,-1.94,0.0,-0.02,-0.05,41018,2019-03-25 16:52:57:296
0.08,0.11,7.92,-0.56,0.45,-1.94,0.0,-0.02,-0.05,41024,2019-03-25 16:52:57:302
0.08,0.11,7.92,-0.56,0.45,-1.94,0.0,-0.02,-0.05,41028,2019-03-25 16:52:57:306
-1.24,-0.07,10.29,-1.71,0.3,0.48,-0.05,-0.02,0.03,41033,2019-03-25 16:52:57:311
-1.24,-0.07,10.29,-1.71,0.3,0.48,-0.05,-0.02,0.03,41038,2019-03-25 16:52:57:316
-1.24,-0.07,10.29,-1.71,0.3,0.48,-0.05,-0.02,0.03,41043,2019-03-25 16:52:57:321
1.42,1.05,11.26,-1.71,0.3,0.48,-0.02,-0.02,0.05,41048,2019-03-25 16:52:57:326
1.42,1.05,11.26,0.85,1.37,1.34,-0.02,-0.02,0.05,41054,2019-03-25 16:52:57:332
1.42,1.05,11.26,0.85,1.37,1.34,-0.02,0.0,0.04,41058,2019-03-25 16:52:57:336
1.42,1.05,11.26,0.85,1.37,1.34,-0.02,0.0,0.04,41063,2019-03-25 16:52:57:341
1.42,1.05,11.26,0.85,1.37,1.34,-0.02,0.0,0.04,41068,2019-03-25 16:52:57:346
1.42,1.05,11.26,0.85,1.37,1.34,-0.02,0.0,0.04,41073,2019-03-25 16:52:57:351
1.23,1.51,12.39,0.9,1.27,2.26,0.01,0.01,0.06,41079,2019-03-25 16:52:57:357
1.23,1.51,12.39,0.9,1.27,2.26,0.01,0.01,0.06,41083,2019-03-25 16:52:57:361
1.23,1.51,12.39,0.9,1.27,2.26,0.01,0.01,0.06,41088,2019-03-25 16:52:57:366
1.23,1.51,12.39,0.9,1.27,2.26,0.01,0.01,0.06,41093,2019-03-25 16:52:57:371
-0.84,1.22,4.7,-1.06,0.49,-5.27,0.11,-0.02,0.03,41098,2019-03-25 16:52:57:376
-0.84,1.22,4.7,-1.06,0.49,-5.27,0.11,-0.02,0.03,41103,2019-03-25 16:52:57:381
-0.84,1.22,4.7,-1.06,0.49,-5.27,0.11,-0.02,0.03,41108,2019-03-25 16:52:57:386
-0.84,1.22,4.7,-1.06,0.49,-5.27,0.11,-0.02,0.03,41113,2019-03-25 16:52:57:391
0.04,2.46,9.59,-0.14,1.34,-0.19,-0.07,0.0,0.1,41118,2019-03-25 16:52:57:396
0.04,2.46,9.59,-0.14,1.34,-0.19,-0.07,0.0,0.1,41123,2019-03-25 16:52:57:401
0.04,2.46,9.59,-0.14,1.34,-0.19,-0.07,0.0,0.1,41128,2019-03-25 16:52:57:406
0.04,2.46,9.59,-0.14,1.34,-0.19,-0.07,0.0,0.1,41133,2019-03-25 16:52:57:411
1.11,2.61,10.24,0.98,1.3,0.01,0.0,0.01,0.1,41138,2019-03-25 16:52:57:416
1.11,2.61,10.24,0.98,1.3,0.01,0.0,0.01,0.1,41144,2019-03-25 16:52:57:422
1.11,2.61,10.24,0.98,1.3,0.01,0.0,0.01,0.1,41151,2019-03-25 16:52:57:429
1.11,2.61,10.24,0.98,1.3,0.01,0.0,0.01,0.1,41153,2019-03-25 16:52:57:431
-0.71,1.12,6.24,-0.71,0.0,-3.56,0.06,0.05,0.12,41158,2019-03-25 16:52:57:436
-0.71,1.12,6.24,-0.71,0.0,-3.56,0.06,0.05,0.12,41163,2019-03-25 16:52:57:441
-0.71,1.12,6.24,-0.71,0.0,-3.56,0.06,0.05,0.12,41168,2019-03-25 16:52:57:446
-0.71,1.12,6.24,-0.71,0.0,-3.56,0.06,0.05,0.12,41173,2019-03-25 16:52:57:451
2.4,1.83,10.31,2.13,0.63,0.49,0.0,0.04,0.17,41179,2019-03-25 16:52:57:457
2.4,1.83,10.31,2.13,0.63,0.49,0.0,0.04,0.17,41184,2019-03-25 16:52:57:462
2.4,1.83,10.31,2.13,0.63,0.49,0.0,0.04,0.17,41189,2019-03-25 16:52:57:467
2.4,1.83,10.31,2.13,0.63,0.49,0.0,0.04,0.17,41193,2019-03-25 16:52:57:471
0.32,-0.08,6.85,0.04,-1.28,-2.95,0.0,0.0,0.14,41198,2019-03-25 16:52:57:476
0.32,-0.08,6.85,0.04,-1.28,-2.95,0.0,0.0,0.14,41203,2019-03-25 16:52:57:481
0.32,-0.08,6.85,0.04,-1.28,-2.95,0.0,0.0,0.14,41209,2019-03-25 16:52:57:487
0.32,-0.08,6.85,0.04,-1.28,-2.95,0.0,0.0,0.14,41213,2019-03-25 16:52:57:491
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41218,2019-03-25 16:52:57:496
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41223,2019-03-25 16:52:57:501
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41228,2019-03-25 16:52:57:506
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41233,2019-03-25 16:52:57:511
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41238,2019-03-25 16:52:57:516
0.17,-0.43,9.44,-0.18,-1.5,-0.27,-0.05,0.04,0.13,41243,2019-03-25 16:52:57:521
0.4,-1.28,6.48,0.17,-2.15,-2.94,-0.03,0.05,0.12,41249,2019-03-25 16:52:57:527
0.4,-1.28,6.48,0.17,-2.15,-2.94,-0.03,0.05,0.12,41253,2019-03-25 16:52:57:531
0.4,-1.28,6.48,0.17,-2.15,-2.94,-0.06,0.0,0.11,41258,2019-03-25 16:52:57:536
1.77,1.91,15.67,0.17,-2.15,-2.94,-0.06,0.0,0.11,41263,2019-03-25 16:52:57:541
1.77,1.91,15.67,0.17,-2.15,-2.94,-0.06,0.0,0.11,41269,2019-03-25 16:52:57:547
1.77,1.91,15.67,0.17,-2.15,-2.94,-0.06,0.0,0.11,41273,2019-03-25 16:52:57:551
1.77,1.91,15.67,0.17,-2.15,-2.94,-0.06,0.0,0.11,41278,2019-03-25 16:52:57:556
1.77,1.91,15.67,0.17,-2.15,-2.94,-0.06,0.0,0.11,41284,2019-03-25 16:52:57:562
2.94,2.33,12.2,2.35,1.57,2.56,0.0,0.07,0.1,41288,2019-03-25 16:52:57:566
2.94,2.33,12.2,2.35,1.57,2.56,0.0,0.07,0.1,41294,2019-03-25 16:52:57:572
2.94,2.33,12.2,2.35,1.57,2.56,0.1,0.06,0.03,41298,2019-03-25 16:52:57:576
2.94,2.33,12.2,2.35,1.57,2.56,0.1,0.06,0.03,41303,2019-03-25 16:52:57:581
2.94,2.33,12.2,2.35,1.57,2.56,0.1,0.06,0.03,41308,2019-03-25 16:52:57:586
2.94,2.33,12.2,2.35,1.57,2.56,0.1,0.06,0.03,41313,2019-03-25 16:52:57:591
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41318,2019-03-25 16:52:57:596
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41324,2019-03-25 16:52:57:602
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41328,2019-03-25 16:52:57:606
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41333,2019-03-25 16:52:57:611
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41338,2019-03-25 16:52:57:616
-0.2,4.97,10.75,-0.95,3.73,1.1,0.1,-0.03,0.0,41343,2019-03-25 16:52:57:621
-0.73,3.4,9.62,-1.35,2.02,-0.11,0.13,-0.03,-0.09,41348,2019-03-25 16:52:57:626
-0.73,3.4,9.62,-1.35,2.02,-0.11,0.13,-0.03,-0.09,41353,2019-03-25 16:52:57:631
-0.73,3.4,9.62,-1.35,2.02,-0.11,-0.07,-0.03,-0.08,41359,2019-03-25 16:52:57:637
0.73,0.15,8.77,0.03,-1.34,-0.97,-0.07,-0.03,-0.08,41363,2019-03-25 16:52:57:641
0.73,0.15,8.77,0.03,-1.34,-0.97,-0.07,-0.03,-0.08,41368,2019-03-25 16:52:57:646
0.73,0.15,8.77,0.03,-1.34,-0.97,-0.07,-0.03,-0.08,41373,2019-03-25 16:52:57:651
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41380,2019-03-25 16:52:57:658
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41383,2019-03-25 16:52:57:661
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41389,2019-03-25 16:52:57:667
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41394,2019-03-25 16:52:57:672
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41401,2019-03-25 16:52:57:679
0.79,1.72,13.15,0.17,0.21,3.27,0.12,0.01,-0.17,41403,2019-03-25 16:52:57:681
1.14,-0.86,7.58,0.48,-2.33,-2.12,0.04,-0.02,-0.13,41408,2019-03-25 16:52:57:686
1.14,-0.86,7.58,0.48,-2.33,-2.12,0.04,-0.02,-0.13,41414,2019-03-25 16:52:57:692
1.14,-0.86,7.58,0.48,-2.33,-2.12,-0.19,0.07,-0.09,41418,2019-03-25 16:52:57:696
1.14,-0.86,7.58,-1.8,-1.28,-0.28,-0.19,0.07,-0.09,41424,2019-03-25 16:52:57:702
1.14,-0.86,7.58,-1.8,-1.28,-0.28,-0.19,0.07,-0.09,41428,2019-03-25 16:52:57:706
1.14,-0.86,7.58,-1.8,-1.28,-0.28,-0.19,0.07,-0.09,41434,2019-03-25 16:52:57:712
1.14,-0.86,7.58,-1.8,-1.28,-0.28,-0.19,0.07,-0.09,41438,2019-03-25 16:52:57:716
0.03,-0.35,8.54,-0.61,-2.03,-1.27,0.06,0.0,-0.09,41444,2019-03-25 16:52:57:722
0.03,-0.35,8.54,-0.61,-2.03,-1.27,0.06,0.0,-0.09,41448,2019-03-25 16:52:57:726
0.03,-0.35,8.54,-0.61,-2.03,-1.27,0.06,0.0,-0.09,41453,2019-03-25 16:52:57:731
0.03,-0.35,8.54,-0.61,-2.03,-1.27,0.06,0.0,-0.09,41458,2019-03-25 16:52:57:736
-0.21,1.58,11.11,-0.8,-0.22,1.32,-0.12,0.0,-0.04,41463,2019-03-25 16:52:57:741
-0.21,1.58,11.11,-0.8,-0.22,1.32,-0.12,0.0,-0.04,41468,2019-03-25 16:52:57:746
-0.21,1.58,11.11,-0.8,-0.22,1.32,-0.12,0.0,-0.04,41473,2019-03-25 16:52:57:751
-0.21,1.58,11.11,-0.8,-0.22,1.32,-0.12,0.0,-0.04,41478,2019-03-25 16:52:57:756
0.0,1.09,8.49,-0.38,-0.66,-0.92,0.04,-0.01,-0.06,41483,2019-03-25 16:52:57:761
0.0,1.09,8.49,-0.38,-0.66,-0.92,0.04,-0.01,-0.06,41488,2019-03-25 16:52:57:766
0.0,1.09,8.49,-0.38,-0.66,-0.92,0.04,-0.01,-0.06,41494,2019-03-25 16:52:57:772
0.0,1.09,8.49,-0.38,-0.66,-0.92,0.04,-0.01,-0.06,41498,2019-03-25 16:52:57:776
0.59,1.85,7.87,0.2,0.18,-1.6,-0.05,0.0,-0.06,41505,2019-03-25 16:52:57:783
0.59,1.85,7.87,0.2,0.18,-1.6,-0.05,0.0,-0.06,41511,2019-03-25 16:52:57:789
0.59,1.85,7.87,0.2,0.18,-1.6,-0.05,0.0,-0.06,41514,2019-03-25 16:52:57:792
0.11,1.39,13.17,-0.33,-0.02,3.61,-0.02,-0.04,-0.07,41518,2019-03-25 16:52:57:796
0.11,1.39,13.17,-0.33,-0.02,3.61,-0.02,-0.04,-0.07,41523,2019-03-25 16:52:57:801
0.11,1.39,13.17,-0.33,-0.02,3.61,-0.02,-0.04,-0.07,41528,2019-03-25 16:52:57:806
0.11,1.39,13.17,-0.33,-0.02,3.61,-0.02,-0.04,-0.07,41534,2019-03-25 16:52:57:812
0.11,1.39,13.17,-0.33,-0.02,3.61,-0.02,-0.04,-0.07,41538,2019-03-25 16:52:57:816
0.44,0.32,8.37,-0.09,-0.73,-0.99,0.08,0.04,-0.09,41543,2019-03-25 16:52:57:821
0.44,0.32,8.37,-0.09,-0.73,-0.99,0.08,0.04,-0.09,41547,2019-03-25 16:52:57:825
0.44,0.32,8.37,-0.09,-0.73,-0.99,0.08,0.04,-0.09,41553,2019-03-25 16:52:57:831
0.44,0.32,8.37,-0.09,-0.73,-0.99,0.08,0.04,-0.09,41560,2019-03-25 16:52:57:838
0.44,0.32,8.37,-0.09,-0.73,-0.99,0.08,0.04,-0.09,41563,2019-03-25 16:52:57:841
0.29,-1.59,2.75,-0.2,-2.2,-6.36,0.18,0.02,-0.09,41568,2019-03-25 16:52:57:846
0.29,-1.59,2.75,-0.2,-2.2,-6.36,0.18,0.02,-0.09,41573,2019-03-25 16:52:57:851
0.29,-1.59,2.75,-0.2,-2.2,-6.36,-0.07,0.05,-0.02,41578,2019-03-25 16:52:57:856
0.29,-1.59,2.75,0.2,-0.53,1.05,-0.07,0.05,-0.02,41589,2019-03-25 16:52:57:867
0.29,-1.59,2.75,0.2,-0.53,1.05,-0.07,0.05,-0.02,41590,2019-03-25 16:52:57:868
0.29,-1.59,2.75,0.2,-0.53,1.05,-0.07,0.05,-0.02,41595,2019-03-25 16:52:57:873
0.66,-0.14,11.23,0.2,-0.6,2.01,0.1,0.03,-0.06,41599,2019-03-25 16:52:57:877
0.66,-0.14,11.23,0.2,-0.6,2.01,0.1,0.03,-0.06,41603,2019-03-25 16:52:57:881
0.66,-0.14,11.23,0.2,-0.6,2.01,0.1,0.03,-0.06,41608,2019-03-25 16:52:57:886
0.66,-0.14,11.23,0.2,-0.6,2.01,0.1,0.03,-0.06,41613,2019-03-25 16:52:57:891
-0.07,-0.67,8.98,-0.45,-1.02,-0.32,0.07,0.0,-0.08,41620,2019-03-25 16:52:57:898
-0.07,-0.67,8.98,-0.45,-1.02,-0.32,0.07,0.0,-0.08,41623,2019-03-25 16:52:57:901
-0.07,-0.67,8.98,-0.45,-1.02,-0.32,0.07,0.0,-0.08,41628,2019-03-25 16:52:57:906
-0.07,-0.67,8.98,-0.45,-1.02,-0.32,0.07,0.0,-0.08,41635,2019-03-25 16:52:57:913
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41638,2019-03-25 16:52:57:916
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41647,2019-03-25 16:52:57:925
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41647,2019-03-25 16:52:57:925
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41656,2019-03-25 16:52:57:934
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41658,2019-03-25 16:52:57:936
1.0,-1.11,8.21,0.54,-1.33,-1.22,0.08,0.01,-0.14,41663,2019-03-25 16:52:57:941
1.82,0.26,6.54,1.18,0.19,-2.64,-0.02,0.05,-0.13,41668,2019-03-25 16:52:57:946
1.82,0.26,6.54,1.18,0.19,-2.64,-0.02,0.05,-0.13,41675,2019-03-25 16:52:57:953
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41677,2019-03-25 16:52:57:955
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41685,2019-03-25 16:52:57:963
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41688,2019-03-25 16:52:57:966
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41693,2019-03-25 16:52:57:971
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41699,2019-03-25 16:52:57:977
1.82,0.26,6.54,1.18,0.19,-2.64,0.05,-0.01,-0.18,41703,2019-03-25 16:52:57:981
0.48,-0.42,11.5,-0.37,-0.17,1.97,-0.02,0.01,-0.19,41708,2019-03-25 16:52:57:986
0.48,-0.42,11.5,-0.37,-0.17,1.97,-0.02,0.01,-0.19,41714,2019-03-25 16:52:57:992
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41718,2019-03-25 16:52:57:996
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41723,2019-03-25 16:52:58:001
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41728,2019-03-25 16:52:58:006
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41734,2019-03-25 16:52:58:012
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41738,2019-03-25 16:52:58:016
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41743,2019-03-25 16:52:58:021
0.48,-0.42,11.5,-0.37,-0.17,1.97,0.06,0.0,-0.27,41748,2019-03-25 16:52:58:026
0.57,-0.71,11.4,-0.31,-0.26,1.99,0.03,-0.01,-0.33,41753,2019-03-25 16:52:58:031
0.57,-0.71,11.4,-0.31,-0.26,1.99,0.03,-0.01,-0.33,41758,2019-03-25 16:52:58:036
0.57,-0.71,11.4,-0.31,-0.26,1.99,0.03,-0.01,-0.33,41764,2019-03-25 16:52:58:042
0.57,-0.71,11.4,-0.31,-0.26,1.99,0.03,-0.01,-0.33,41768,2019-03-25 16:52:58:046
0.57,-0.71,11.4,-0.31,-0.26,1.99,0.03,-0.01,-0.33,41773,2019-03-25 16:52:58:051
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41778,2019-03-25 16:52:58:056
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41784,2019-03-25 16:52:58:062
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41788,2019-03-25 16:52:58:066
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41793,2019-03-25 16:52:58:071
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41798,2019-03-25 16:52:58:076
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41803,2019-03-25 16:52:58:081
1.09,-0.4,11.75,0.48,0.25,1.53,-0.03,-0.05,-0.08,41808,2019-03-25 16:52:58:086
0.78,2.03,5.36,0.22,2.55,-4.59,0.03,0.04,0.04,41814,2019-03-25 16:52:58:092
0.78,2.03,5.36,0.22,2.55,-4.59,0.03,0.04,0.04,41818,2019-03-25 16:52:58:096
0.78,2.03,5.36,0.22,2.55,-4.59,0.03,0.04,0.04,41823,2019-03-25 16:52:58:101
0.78,2.03,5.36,0.22,2.55,-4.59,0.03,0.04,0.04,41830,2019-03-25 16:52:58:108
0.78,2.03,5.36,0.22,2.55,-4.59,0.03,0.04,0.04,41833,2019-03-25 16:52:58:111
-1.14,-0.07,13.91,-1.53,0.06,4.13,-0.05,-0.03,-0.06,41838,2019-03-25 16:52:58:116
-1.14,-0.07,13.91,-1.53,0.06,4.13,-0.05,-0.03,-0.06,41843,2019-03-25 16:52:58:121
-1.14,-0.07,13.91,-1.53,0.06,4.13,-0.05,-0.03,-0.06,41848,2019-03-25 16:52:58:126
-1.14,-0.07,13.91,-1.53,0.06,4.13,-0.05,-0.03,-0.06,41853,2019-03-25 16:52:58:131
1.84,0.15,12.9,1.61,0.24,2.54,-0.11,0.0,-0.06,41858,2019-03-25 16:52:58:136
1.84,0.15,12.9,1.61,0.24,2.54,-0.11,0.0,-0.06,41863,2019-03-25 16:52:58:141
1.84,0.15,12.9,1.61,0.24,2.54,-0.11,0.0,-0.06,41868,2019-03-25 16:52:58:146
1.84,0.15,12.9,1.61,0.24,2.54,-0.11,0.0,-0.06,41873,2019-03-25 16:52:58:151
0.49,-0.05,11.52,0.34,0.02,1.31,-0.05,-0.02,-0.03,41881,2019-03-25 16:52:58:159
0.49,-0.05,11.52,0.34,0.02,1.31,-0.05,-0.02,-0.03,41882,2019-03-25 16:52:58:160
0.49,-0.05,11.52,0.34,0.02,1.31,-0.05,-0.02,-0.03,41889,2019-03-25 16:52:58:167
0.49,-0.05,11.52,0.34,0.02,1.31,-0.05,-0.02,-0.03,41894,2019-03-25 16:52:58:172
4.7,-0.35,21.39,4.43,-0.18,11.0,-0.08,0.0,0.04,41898,2019-03-25 16:52:58:176
4.7,-0.35,21.39,4.43,-0.18,11.0,-0.08,0.0,0.04,41903,2019-03-25 16:52:58:181
4.7,-0.35,21.39,4.43,-0.18,11.0,-0.08,0.0,0.04,41908,2019-03-25 16:52:58:186
4.7,-0.35,21.39,4.43,-0.18,11.0,-0.08,0.0,0.04,41913,2019-03-25 16:52:58:191
1.66,2.28,10.71,1.35,2.24,0.06,-0.1,0.04,0.07,41918,2019-03-25 16:52:58:196
1.66,2.28,10.71,1.35,2.24,0.06,-0.1,0.04,0.07,41923,2019-03-25 16:52:58:201
1.66,2.28,10.71,1.35,2.24,0.06,-0.1,0.04,0.07,41928,2019-03-25 16:52:58:206
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41934,2019-03-25 16:52:58:212
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41942,2019-03-25 16:52:58:220
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41945,2019-03-25 16:52:58:223
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41949,2019-03-25 16:52:58:227
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41953,2019-03-25 16:52:58:231
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41958,2019-03-25 16:52:58:236
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41963,2019-03-25 16:52:58:241
-0.26,0.32,7.54,-0.57,0.17,-2.8,-0.05,0.0,0.03,41969,2019-03-25 16:52:58:247
-0.71,2.97,9.02,-1.02,2.41,-1.4,-0.22,0.0,0.0,41974,2019-03-25 16:52:58:252
-0.71,2.97,9.02,-1.02,2.41,-1.4,-0.22,0.0,0.0,41978,2019-03-25 16:52:58:256
-0.71,2.97,9.02,-1.02,2.41,-1.4,-0.22,0.0,0.0,41983,2019-03-25 16:52:58:261
-0.71,2.97,9.02,-1.02,2.41,-1.4,-0.22,0.0,0.0,41988,2019-03-25 16:52:58:266
0.58,2.91,11.51,0.08,1.92,1.09,-0.19,-0.06,-0.14,41994,2019-03-25 16:52:58:272
0.58,2.91,11.51,0.08,1.92,1.09,-0.19,-0.06,-0.14,41998,2019-03-25 16:52:58:276
0.58,2.91,11.51,0.08,1.92,1.09,-0.19,-0.06,-0.14,42003,2019-03-25 16:52:58:281
1.64,1.01,10.02,0.08,1.92,1.09,-0.14,0.01,-0.16,42008,2019-03-25 16:52:58:286
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42020,2019-03-25 16:52:58:298
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42021,2019-03-25 16:52:58:299
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42023,2019-03-25 16:52:58:301
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42028,2019-03-25 16:52:58:306
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42033,2019-03-25 16:52:58:311
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42038,2019-03-25 16:52:58:316
1.64,1.01,10.02,1.01,0.07,-0.57,-0.1,0.0,-0.2,42043,2019-03-25 16:52:58:321
1.51,2.14,11.28,0.35,2.21,1.2,-0.08,0.02,-0.2,42073,2019-03-25 16:52:58:351
