ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.39,-0.07,9.93,-0.01,0.0,-0.01,0.0,0.0,0.0,113553,2019-03-25 16:04:09:795
-0.39,-0.07,9.93,-0.01,0.0,-0.01,0.0,0.0,0.0,113559,2019-03-25 16:04:09:801
-0.39,-0.07,9.93,-0.01,0.0,-0.01,0.0,0.0,0.0,113564,2019-03-25 16:04:09:806
-0.42,-0.02,9.97,-0.02,0.04,0.02,0.0,0.0,0.0,113569,2019-03-25 16:04:09:811
-0.42,-0.02,9.97,-0.02,0.04,0.02,0.0,0.0,0.0,113573,2019-03-25 16:04:09:815
-0.42,-0.02,9.97,-0.02,0.04,0.02,0.0,0.0,0.0,113579,2019-03-25 16:04:09:821
-0.42,-0.02,9.97,-0.02,0.04,0.02,0.0,0.0,0.0,113583,2019-03-25 16:04:09:825
-0.41,-0.04,9.96,-0.01,0.02,0.01,0.0,0.0,0.0,113588,2019-03-25 16:04:09:830
-0.41,-0.04,9.96,-0.01,0.02,0.01,0.0,0.0,0.0,113593,2019-03-25 16:04:09:835
-0.41,-0.04,9.96,-0.01,0.01,0.04,0.0,0.0,0.0,113599,2019-03-25 16:04:09:841
-0.41,-0.04,9.96,-0.01,0.01,0.04,0.0,0.0,0.0,113603,2019-03-25 16:04:09:845
-0.41,-0.04,9.96,-0.01,0.01,0.04,0.0,0.0,0.0,113608,2019-03-25 16:04:09:850
-0.41,-0.04,9.96,-0.01,0.01,0.04,0.0,0.0,0.0,113613,2019-03-25 16:04:09:855
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113618,2019-03-25 16:04:09:860
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113623,2019-03-25 16:04:09:865
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113628,2019-03-25 16:04:09:870
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113633,2019-03-25 16:04:09:875
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113638,2019-03-25 16:04:09:880
-0.38,-0.07,9.99,0.0,0.0,0.05,0.0,0.0,0.0,113643,2019-03-25 16:04:09:885
-0.41,-0.08,9.93,-0.02,-0.01,0.0,0.0,0.0,0.0,113648,2019-03-25 16:04:09:890
-0.41,-0.08,9.93,-0.02,-0.01,0.0,0.0,0.0,0.0,113654,2019-03-25 16:04:09:896
-0.41,-0.08,9.93,-0.02,-0.01,0.0,0.0,0.0,0.0,113658,2019-03-25 16:04:09:900
-0.41,-0.08,9.93,-0.02,-0.01,0.0,0.0,0.0,0.0,113664,2019-03-25 16:04:09:906
-0.4,-0.11,9.95,0.0,-0.04,0.0,0.0,0.0,0.0,113668,2019-03-25 16:04:09:910
-0.4,-0.11,9.95,0.0,-0.04,0.0,0.0,0.0,0.0,113673,2019-03-25 16:04:09:915
-0.41,-0.05,9.95,-0.02,0.0,0.0,0.0,0.0,0.0,113678,2019-03-25 16:04:09:920
-0.41,-0.05,9.95,-0.02,0.0,0.0,0.0,0.0,0.0,113683,2019-03-25 16:04:09:925
-0.41,-0.05,9.95,-0.02,0.0,0.0,0.0,0.0,0.0,113688,2019-03-25 16:04:09:930
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113693,2019-03-25 16:04:09:935
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113698,2019-03-25 16:04:09:940
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113703,2019-03-25 16:04:09:945
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113709,2019-03-25 16:04:09:951
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113713,2019-03-25 16:04:09:955
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113718,2019-03-25 16:04:09:960
-0.38,-0.09,9.95,0.01,-0.02,0.0,0.0,0.0,0.0,113723,2019-03-25 16:04:09:965
-0.37,-0.05,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,113728,2019-03-25 16:04:09:970
-0.37,-0.05,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,113734,2019-03-25 16:04:09:976
-0.37,-0.05,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,113739,2019-03-25 16:04:09:981
-0.37,-0.05,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,113743,2019-03-25 16:04:09:985
-0.41,-0.07,9.94,-0.02,0.0,0.0,0.0,0.0,0.0,113749,2019-03-25 16:04:09:991
-0.41,-0.07,9.94,-0.02,0.0,0.0,0.0,0.0,0.0,113753,2019-03-25 16:04:09:995
-0.41,-0.07,9.94,-0.02,0.0,0.0,0.0,0.0,0.0,113759,2019-03-25 16:04:10:001
-0.41,-0.07,9.94,-0.02,0.0,0.0,0.0,0.0,0.0,113763,2019-03-25 16:04:10:005
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113768,2019-03-25 16:04:10:010
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113773,2019-03-25 16:04:10:015
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113778,2019-03-25 16:04:10:020
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113783,2019-03-25 16:04:10:025
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113789,2019-03-25 16:04:10:031
-0.45,-0.04,9.88,-0.05,0.02,-0.05,0.0,0.0,0.0,113793,2019-03-25 16:04:10:035
-0.39,-0.09,9.95,0.0,-0.02,0.0,0.0,0.0,0.0,113798,2019-03-25 16:04:10:040
-0.39,-0.09,9.95,0.0,-0.02,0.0,0.0,0.0,0.0,113803,2019-03-25 16:04:10:045
-0.39,-0.09,9.95,0.0,-0.02,0.0,0.0,0.0,0.0,113808,2019-03-25 16:04:10:050
-0.39,-0.09,9.95,0.0,-0.02,0.0,0.0,0.0,0.0,113813,2019-03-25 16:04:10:055
-0.4,-0.08,9.96,0.0,-0.01,0.01,0.0,0.0,0.0,113818,2019-03-25 16:04:10:060
-0.4,-0.08,9.96,0.0,-0.01,0.01,0.0,0.0,0.0,113825,2019-03-25 16:04:10:067
-0.4,-0.08,9.96,0.0,-0.01,0.01,0.0,0.0,0.0,113828,2019-03-25 16:04:10:070
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113833,2019-03-25 16:04:10:075
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113839,2019-03-25 16:04:10:081
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113843,2019-03-25 16:04:10:085
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113848,2019-03-25 16:04:10:090
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113855,2019-03-25 16:04:10:097
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113858,2019-03-25 16:04:10:100
-0.36,-0.07,9.95,0.03,0.0,0.0,0.0,0.0,0.0,113863,2019-03-25 16:04:10:105
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113868,2019-03-25 16:04:10:110
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113873,2019-03-25 16:04:10:115
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113878,2019-03-25 16:04:10:120
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113884,2019-03-25 16:04:10:126
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113888,2019-03-25 16:04:10:130
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113894,2019-03-25 16:04:10:136
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113899,2019-03-25 16:04:10:141
-0.38,-0.08,9.96,0.01,-0.02,0.01,0.0,0.0,0.0,113903,2019-03-25 16:04:10:145
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113908,2019-03-25 16:04:10:150
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113914,2019-03-25 16:04:10:156
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113918,2019-03-25 16:04:10:160
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113923,2019-03-25 16:04:10:165
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113929,2019-03-25 16:04:10:171
-0.42,-0.04,9.94,-0.02,0.01,0.0,0.0,0.0,0.0,113933,2019-03-25 16:04:10:175
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113939,2019-03-25 16:04:10:181
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113943,2019-03-25 16:04:10:185
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113948,2019-03-25 16:04:10:190
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113953,2019-03-25 16:04:10:195
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113959,2019-03-25 16:04:10:201
-0.42,-0.06,9.97,-0.01,0.0,0.02,0.0,0.0,0.0,113964,2019-03-25 16:04:10:206
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113968,2019-03-25 16:04:10:210
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113973,2019-03-25 16:04:10:215
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113978,2019-03-25 16:04:10:220
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113983,2019-03-25 16:04:10:225
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113988,2019-03-25 16:04:10:230
-0.39,-0.05,9.93,0.0,0.01,-0.01,0.0,0.0,0.0,113993,2019-03-25 16:04:10:235
-0.4,-0.08,9.91,0.0,-0.01,-0.03,0.0,0.0,0.0,113998,2019-03-25 16:04:10:240
-0.4,-0.08,9.91,0.0,-0.01,-0.03,0.0,0.0,0.0,114004,2019-03-25 16:04:10:246
-0.4,-0.08,9.91,0.0,-0.01,-0.03,0.0,0.0,0.0,114009,2019-03-25 16:04:10:251
-0.4,-0.08,9.91,0.0,-0.01,-0.03,0.0,0.0,0.0,114012,2019-03-25 16:04:10:254
-0.39,-0.09,9.97,0.0,-0.02,0.02,0.0,0.0,0.0,114018,2019-03-25 16:04:10:260
-0.39,-0.09,9.97,0.0,-0.02,0.02,0.0,0.0,0.0,114023,2019-03-25 16:04:10:265
-0.39,-0.09,9.97,0.0,-0.02,0.02,0.0,0.0,0.0,114028,2019-03-25 16:04:10:270
-0.39,-0.09,9.97,0.0,-0.02,0.02,0.0,0.0,0.0,114033,2019-03-25 16:04:10:275
-0.38,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114039,2019-03-25 16:04:10:281
-0.38,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114043,2019-03-25 16:04:10:285
-0.38,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114049,2019-03-25 16:04:10:291
-0.38,-0.03,9.97,0.01,0.0,0.0,0.0,0.0,0.0,114053,2019-03-25 16:04:10:295
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114058,2019-03-25 16:04:10:300
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114063,2019-03-25 16:04:10:305
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114070,2019-03-25 16:04:10:312
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114074,2019-03-25 16:04:10:316
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114078,2019-03-25 16:04:10:320
-0.42,-0.03,9.97,-0.02,0.03,0.02,0.0,0.0,0.0,114083,2019-03-25 16:04:10:325
-0.4,-0.03,9.94,0.0,0.02,0.0,0.0,0.0,0.0,114088,2019-03-25 16:04:10:330
-0.4,-0.03,9.94,0.0,0.02,0.0,0.0,0.0,0.0,114093,2019-03-25 16:04:10:335
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114098,2019-03-25 16:04:10:340
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114103,2019-03-25 16:04:10:345
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114108,2019-03-25 16:04:10:350
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114113,2019-03-25 16:04:10:355
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114119,2019-03-25 16:04:10:361
-0.4,-0.03,9.94,0.0,0.0,0.01,0.0,0.0,0.0,114122,2019-03-25 16:04:10:364
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114128,2019-03-25 16:04:10:370
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114133,2019-03-25 16:04:10:375
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114138,2019-03-25 16:04:10:380
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114143,2019-03-25 16:04:10:385
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114148,2019-03-25 16:04:10:390
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114153,2019-03-25 16:04:10:395
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114159,2019-03-25 16:04:10:401
-0.39,-0.07,9.95,0.01,0.0,0.0,0.0,0.0,0.0,114164,2019-03-25 16:04:10:406
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114168,2019-03-25 16:04:10:410
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114173,2019-03-25 16:04:10:415
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114178,2019-03-25 16:04:10:420
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114184,2019-03-25 16:04:10:426
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114188,2019-03-25 16:04:10:430
-0.42,-0.07,9.92,-0.02,-0.01,-0.02,0.0,0.0,0.0,114193,2019-03-25 16:04:10:435
-0.44,-0.07,9.98,-0.03,-0.01,0.03,0.0,0.0,0.0,114198,2019-03-25 16:04:10:440
-0.44,-0.07,9.98,-0.03,-0.01,0.03,0.0,0.0,0.0,114203,2019-03-25 16:04:10:445
-0.44,-0.07,9.98,-0.03,-0.01,0.03,0.0,0.0,0.0,114209,2019-03-25 16:04:10:451
-0.44,-0.07,9.98,-0.03,-0.01,0.03,0.0,0.0,0.0,114213,2019-03-25 16:04:10:455
-0.43,-0.08,9.97,-0.02,-0.02,0.01,0.0,0.0,0.0,114218,2019-03-25 16:04:10:460
-0.43,-0.08,9.97,-0.02,-0.02,0.01,0.0,0.0,0.0,114223,2019-03-25 16:04:10:465
-0.43,-0.08,9.97,-0.02,-0.02,0.01,0.0,0.0,0.0,114228,2019-03-25 16:04:10:470
-0.43,-0.08,9.97,-0.02,-0.02,0.01,0.0,0.0,0.0,114233,2019-03-25 16:04:10:475
-0.4,-0.07,9.93,0.0,-0.01,-0.02,0.0,0.0,0.0,114238,2019-03-25 16:04:10:480
-0.4,-0.07,9.93,0.0,-0.01,-0.02,0.0,0.0,0.0,114243,2019-03-25 16:04:10:485
-0.4,-0.07,9.93,0.0,-0.01,-0.02,0.0,0.0,0.0,114248,2019-03-25 16:04:10:490
-0.4,-0.07,9.93,0.0,-0.01,-0.02,0.0,0.0,0.0,114254,2019-03-25 16:04:10:496
-0.44,-0.03,9.93,-0.04,0.02,-0.02,0.0,0.0,0.0,114258,2019-03-25 16:04:10:500
-0.44,-0.03,9.93,-0.04,0.02,-0.02,0.0,0.0,0.0,114263,2019-03-25 16:04:10:505
-0.44,-0.03,9.93,-0.04,0.02,-0.02,0.0,0.0,0.0,114268,2019-03-25 16:04:10:510
-0.44,-0.03,9.93,-0.04,0.02,-0.02,0.0,0.0,0.0,114274,2019-03-25 16:04:10:516
-0.35,-0.03,9.93,0.05,0.02,-0.02,0.0,0.0,0.0,114278,2019-03-25 16:04:10:520
-0.35,-0.03,9.93,0.05,0.02,-0.02,0.0,0.0,0.0,114283,2019-03-25 16:04:10:525
-0.35,-0.03,9.93,0.05,0.02,-0.02,0.0,0.0,0.0,114288,2019-03-25 16:04:10:530
-0.41,-0.04,9.91,0.0,0.01,-0.03,0.0,0.0,0.0,114295,2019-03-25 16:04:10:537
-0.41,-0.04,9.91,0.0,0.01,-0.03,0.0,0.0,0.0,114298,2019-03-25 16:04:10:540
-0.41,-0.04,9.91,0.0,0.01,-0.03,0.0,0.0,0.0,114303,2019-03-25 16:04:10:545
-0.41,-0.04,9.91,0.0,0.01,-0.03,0.0,0.0,0.0,114308,2019-03-25 16:04:10:550
-0.41,-0.04,9.91,0.0,0.01,-0.03,0.0,0.0,0.0,114313,2019-03-25 16:04:10:555
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114318,2019-03-25 16:04:10:560
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114323,2019-03-25 16:04:10:565
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114328,2019-03-25 16:04:10:570
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114333,2019-03-25 16:04:10:575
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114338,2019-03-25 16:04:10:580
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114343,2019-03-25 16:04:10:585
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114348,2019-03-25 16:04:10:590
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114353,2019-03-25 16:04:10:595
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114358,2019-03-25 16:04:10:600
-0.39,-0.05,9.97,0.01,0.0,0.02,0.0,0.0,0.0,114364,2019-03-25 16:04:10:606
-0.4,-0.05,9.95,0.0,0.0,0.0,0.0,0.0,0.0,114368,2019-03-25 16:04:10:610
-0.4,-0.05,9.95,0.0,0.0,0.0,0.0,0.0,0.0,114373,2019-03-25 16:04:10:615
-0.4,-0.05,9.95,0.0,0.0,0.0,0.0,0.0,0.0,114378,2019-03-25 16:04:10:620
-0.4,-0.05,9.95,0.0,0.0,0.0,0.0,0.0,0.0,114384,2019-03-25 16:04:10:626
-0.44,-0.04,9.95,-0.03,0.01,0.0,0.0,0.0,0.0,114388,2019-03-25 16:04:10:630
-0.44,-0.04,9.95,-0.03,0.01,0.0,0.0,0.0,0.0,114393,2019-03-25 16:04:10:635
-0.41,-0.08,9.94,0.0,0.0,0.03,0.0,0.0,0.0,114399,2019-03-25 16:04:10:641
-0.41,-0.08,9.94,0.0,0.0,0.03,0.0,0.0,0.0,114404,2019-03-25 16:04:10:646
-0.41,-0.08,9.94,0.0,0.0,0.03,0.0,0.0,0.0,114408,2019-03-25 16:04:10:650
-0.41,-0.08,9.94,0.0,0.0,0.03,0.0,0.0,0.0,114413,2019-03-25 16:04:10:655
-0.37,-0.05,9.94,0.02,0.0,0.0,0.0,0.0,0.0,114419,2019-03-25 16:04:10:661
-0.37,-0.05,9.94,0.02,0.0,0.0,0.0,0.0,0.0,114423,2019-03-25 16:04:10:665
-0.37,-0.05,9.94,0.02,0.0,0.0,0.0,0.0,0.0,114428,2019-03-25 16:04:10:670
-0.37,-0.05,9.94,0.02,0.0,0.0,0.0,0.0,0.0,114433,2019-03-25 16:04:10:675
-0.4,-0.04,9.94,0.0,0.01,0.0,0.0,0.0,0.0,114439,2019-03-25 16:04:10:681
-0.4,-0.04,9.94,0.0,0.01,0.0,0.0,0.0,0.0,114443,2019-03-25 16:04:10:685
-0.4,-0.04,9.94,0.0,0.01,0.0,0.0,0.0,0.0,114448,2019-03-25 16:04:10:690
-0.4,-0.04,9.94,0.0,0.01,0.0,0.0,0.0,0.0,114453,2019-03-25 16:04:10:695
-0.33,-0.06,9.95,0.06,0.0,0.0,0.0,0.0,0.0,114458,2019-03-25 16:04:10:700
-0.33,-0.06,9.95,0.06,0.0,0.0,0.0,0.0,0.0,114463,2019-03-25 16:04:10:705
-0.33,-0.06,9.95,0.06,0.0,0.0,0.0,0.0,0.0,114468,2019-03-25 16:04:10:710
-0.33,-0.06,9.95,0.06,0.0,0.0,0.0,0.0,0.0,114473,2019-03-25 16:04:10:715
-0.4,-0.08,9.98,0.0,-0.02,0.03,0.0,0.0,0.0,114478,2019-03-25 16:04:10:720
-0.4,-0.08,9.98,0.0,-0.02,0.03,0.0,0.0,0.0,114482,2019-03-25 16:04:10:724
-0.4,-0.08,9.98,0.0,-0.02,0.03,0.0,0.0,0.0,114488,2019-03-25 16:04:10:730
-0.4,-0.08,9.98,0.0,-0.02,0.03,0.0,0.0,0.0,114493,2019-03-25 16:04:10:735
-0.4,-0.04,10.0,0.0,0.01,0.05,0.0,0.0,0.0,114498,2019-03-25 16:04:10:740
-0.4,-0.04,10.0,0.0,0.01,0.05,0.0,0.0,0.0,114503,2019-03-25 16:04:10:745
-0.4,-0.04,10.0,0.0,0.01,0.05,0.0,0.0,0.0,114508,2019-03-25 16:04:10:750
-0.41,-0.03,9.97,-0.01,0.02,0.01,0.0,0.0,0.0,114514,2019-03-25 16:04:10:756
-0.41,-0.03,9.97,-0.01,0.02,0.01,0.0,0.0,0.0,114518,2019-03-25 16:04:10:760
-0.41,-0.03,9.97,-0.01,0.02,0.01,0.0,0.0,0.0,114523,2019-03-25 16:04:10:765
-0.41,-0.03,9.97,-0.01,0.02,0.01,0.0,0.0,0.0,114528,2019-03-25 16:04:10:770
-0.41,-0.03,9.97,-0.01,0.02,0.01,0.0,0.0,0.0,114533,2019-03-25 16:04:10:775
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114538,2019-03-25 16:04:10:780
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114544,2019-03-25 16:04:10:786
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114548,2019-03-25 16:04:10:790
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114554,2019-03-25 16:04:10:796
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114558,2019-03-25 16:04:10:800
-0.39,-0.09,9.97,0.0,-0.03,0.02,0.0,0.0,0.0,114563,2019-03-25 16:04:10:805
-0.37,-0.06,9.93,0.02,0.0,-0.01,0.0,0.0,0.0,114568,2019-03-25 16:04:10:810
-0.37,-0.06,9.93,0.02,0.0,-0.01,0.0,0.0,0.0,114574,2019-03-25 16:04:10:816
-0.37,-0.06,9.93,0.02,0.0,-0.01,0.0,0.0,0.0,114578,2019-03-25 16:04:10:820
-0.37,-0.06,9.93,0.02,0.0,-0.01,0.0,0.0,0.0,114583,2019-03-25 16:04:10:825
-0.37,-0.06,9.93,0.02,0.0,-0.01,0.0,0.0,0.0,114588,2019-03-25 16:04:10:830
-0.43,-0.04,9.94,-0.03,0.01,0.0,0.0,0.0,0.0,114596,2019-03-25 16:04:10:838
-0.43,-0.04,9.94,-0.03,0.01,0.0,0.0,0.0,0.0,114598,2019-03-25 16:04:10:840
-0.43,-0.04,9.94,-0.03,0.01,0.0,0.0,0.0,0.0,114603,2019-03-25 16:04:10:845
-0.43,-0.04,9.94,-0.03,0.01,0.0,0.0,0.0,0.0,114609,2019-03-25 16:04:10:851
-0.43,-0.04,9.94,-0.03,0.01,0.0,0.0,0.0,0.0,114613,2019-03-25 16:04:10:855
-0.36,-0.07,9.96,0.03,-0.02,0.01,0.0,0.0,0.0,114617,2019-03-25 16:04:10:859
-0.36,-0.07,9.96,0.03,-0.02,0.01,0.0,0.0,0.0,114623,2019-03-25 16:04:10:865
-0.36,-0.07,9.96,0.03,-0.02,0.01,0.0,0.0,0.0,114629,2019-03-25 16:04:10:871
-0.36,-0.07,9.96,0.03,-0.02,0.01,0.0,0.0,0.0,114633,2019-03-25 16:04:10:875
-0.38,-0.07,9.98,0.01,-0.01,0.02,0.0,0.0,0.0,114638,2019-03-25 16:04:10:880
-0.38,-0.07,9.98,0.01,-0.01,0.02,0.0,0.0,0.0,114643,2019-03-25 16:04:10:885
-0.38,-0.07,9.98,0.01,-0.01,0.02,0.0,0.0,0.0,114648,2019-03-25 16:04:10:890
-0.38,-0.07,9.98,0.01,-0.01,0.02,0.0,0.0,0.0,114653,2019-03-25 16:04:10:895
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114658,2019-03-25 16:04:10:900
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114663,2019-03-25 16:04:10:905
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114668,2019-03-25 16:04:10:910
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114673,2019-03-25 16:04:10:915
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114677,2019-03-25 16:04:10:919
-0.37,-0.04,9.93,0.02,0.01,-0.01,0.0,0.0,0.0,114683,2019-03-25 16:04:10:925
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114688,2019-03-25 16:04:10:930
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114694,2019-03-25 16:04:10:936
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114699,2019-03-25 16:04:10:941
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114703,2019-03-25 16:04:10:945
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114708,2019-03-25 16:04:10:950
-0.4,-0.08,9.97,0.0,-0.02,0.01,0.0,0.0,0.0,114713,2019-03-25 16:04:10:955
-0.36,-0.03,9.93,0.02,0.02,-0.01,0.0,0.0,0.0,114718,2019-03-25 16:04:10:960
-0.36,-0.03,9.93,0.02,0.02,-0.01,0.0,0.0,0.0,114723,2019-03-25 16:04:10:965
-0.36,-0.03,9.93,0.02,0.02,-0.01,0.0,0.0,0.0,114729,2019-03-25 16:04:10:971
-0.36,-0.03,9.93,0.02,0.02,-0.01,0.0,0.0,0.0,114733,2019-03-25 16:04:10:975
-0.37,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114737,2019-03-25 16:04:10:979
-0.37,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114743,2019-03-25 16:04:10:985
-0.37,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114748,2019-03-25 16:04:10:990
-0.37,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114753,2019-03-25 16:04:10:995
-0.37,-0.07,9.94,0.01,0.0,0.0,0.0,0.0,0.0,114759,2019-03-25 16:04:11:001
