ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.35,0.41,10.0,0.0,0.01,-0.09,0.0,0.0,0.0,2481,2019-03-25 16:50:02:788
0.35,0.41,10.0,0.0,0.01,-0.09,0.0,0.0,0.0,2486,2019-03-25 16:50:02:793
0.35,0.41,10.0,0.0,0.01,-0.09,0.0,0.0,0.0,2493,2019-03-25 16:50:02:800
0.35,0.41,10.0,0.0,0.01,-0.09,0.0,0.0,0.0,2496,2019-03-25 16:50:02:803
0.37,0.46,9.98,-0.03,0.01,0.02,0.0,0.0,0.0,2502,2019-03-25 16:50:02:809
0.37,0.46,9.98,-0.03,0.01,0.02,0.0,0.0,0.0,2506,2019-03-25 16:50:02:813
0.37,0.46,9.98,-0.03,0.01,0.02,0.0,0.0,0.0,2511,2019-03-25 16:50:02:818
0.37,0.46,9.98,-0.03,0.06,0.0,0.0,0.0,0.0,2517,2019-03-25 16:50:02:824
0.37,0.46,9.98,-0.03,0.06,0.0,0.0,0.0,0.0,2521,2019-03-25 16:50:02:828
0.37,0.46,9.98,-0.03,0.06,0.0,0.0,0.0,0.0,2527,2019-03-25 16:50:02:834
0.34,0.43,9.93,-0.03,0.06,0.0,0.0,0.0,0.0,2531,2019-03-25 16:50:02:838
0.34,0.43,9.93,-0.03,-0.02,-0.01,0.0,0.0,0.0,2536,2019-03-25 16:50:02:843
0.34,0.43,9.93,-0.03,-0.02,-0.01,0.0,0.0,0.0,2541,2019-03-25 16:50:02:848
0.39,0.37,9.92,-0.03,-0.02,-0.01,0.0,0.0,0.0,2546,2019-03-25 16:50:02:853
0.39,0.37,9.92,0.02,-0.07,-0.02,0.0,0.0,0.0,2553,2019-03-25 16:50:02:860
0.39,0.37,9.92,0.02,-0.07,-0.02,0.0,0.0,0.0,2556,2019-03-25 16:50:02:863
0.39,0.37,9.92,0.02,-0.07,-0.02,0.0,0.0,0.0,2561,2019-03-25 16:50:02:868
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2566,2019-03-25 16:50:02:873
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2571,2019-03-25 16:50:02:878
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2576,2019-03-25 16:50:02:883
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2581,2019-03-25 16:50:02:888
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2586,2019-03-25 16:50:02:893
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2591,2019-03-25 16:50:02:898
0.47,0.39,9.93,0.1,-0.04,-0.01,0.0,0.0,0.0,2596,2019-03-25 16:50:02:903
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2601,2019-03-25 16:50:02:908
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2606,2019-03-25 16:50:02:913
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2613,2019-03-25 16:50:02:920
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2617,2019-03-25 16:50:02:924
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2622,2019-03-25 16:50:02:929
0.43,0.44,9.96,0.06,0.0,0.0,0.0,0.0,0.0,2626,2019-03-25 16:50:02:933
0.45,0.47,9.96,0.05,0.02,0.0,0.0,0.0,0.0,2632,2019-03-25 16:50:02:939
0.45,0.47,9.96,0.05,0.02,0.0,0.0,0.0,0.0,2637,2019-03-25 16:50:02:944
0.45,0.47,9.96,0.05,0.02,0.0,0.0,0.0,0.0,2641,2019-03-25 16:50:02:948
0.44,0.45,9.98,0.05,0.02,0.0,0.0,0.0,0.0,2647,2019-03-25 16:50:02:954
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2652,2019-03-25 16:50:02:959
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2656,2019-03-25 16:50:02:963
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2662,2019-03-25 16:50:02:969
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2666,2019-03-25 16:50:02:973
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2671,2019-03-25 16:50:02:978
0.44,0.45,9.98,0.03,0.0,0.03,0.0,0.0,0.0,2676,2019-03-25 16:50:02:983
0.44,0.33,9.94,0.02,-0.11,0.0,0.0,0.0,0.0,2681,2019-03-25 16:50:02:988
0.44,0.33,9.94,0.02,-0.11,0.0,0.0,0.0,0.0,2686,2019-03-25 16:50:02:993
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2694,2019-03-25 16:50:03:001
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2696,2019-03-25 16:50:03:003
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2701,2019-03-25 16:50:03:008
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2706,2019-03-25 16:50:03:013
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2711,2019-03-25 16:50:03:018
0.48,0.36,9.95,0.02,-0.11,0.0,0.0,0.0,0.0,2716,2019-03-25 16:50:03:023
0.45,0.39,9.94,0.01,-0.02,0.0,0.0,0.0,0.0,2725,2019-03-25 16:50:03:032
0.45,0.39,9.94,0.01,-0.02,0.0,0.0,0.0,0.0,2726,2019-03-25 16:50:03:033
0.45,0.39,9.94,0.01,-0.02,0.0,0.0,0.0,0.0,2731,2019-03-25 16:50:03:038
0.45,0.39,9.94,0.01,-0.02,0.0,0.0,0.0,0.0,2737,2019-03-25 16:50:03:044
0.45,0.39,9.94,0.01,-0.02,0.0,0.0,0.0,0.0,2741,2019-03-25 16:50:03:048
0.39,0.4,9.97,-0.04,-0.01,0.01,0.0,0.0,0.0,2747,2019-03-25 16:50:03:054
0.39,0.4,9.97,-0.04,-0.01,0.01,0.0,0.0,0.0,2752,2019-03-25 16:50:03:059
0.39,0.4,9.97,-0.04,-0.01,0.01,0.0,0.0,0.0,2758,2019-03-25 16:50:03:065
0.39,0.4,9.97,-0.04,-0.01,0.01,0.0,0.0,0.0,2761,2019-03-25 16:50:03:068
0.39,0.4,9.97,-0.04,-0.01,0.01,0.0,0.0,0.0,2766,2019-03-25 16:50:03:073
0.41,0.34,9.95,-0.02,-0.06,0.0,0.0,0.0,0.0,2772,2019-03-25 16:50:03:079
0.41,0.34,9.95,-0.02,-0.06,0.0,0.0,0.0,0.0,2778,2019-03-25 16:50:03:085
0.41,0.34,9.95,-0.02,-0.06,0.0,0.0,0.0,0.0,2781,2019-03-25 16:50:03:088
0.41,0.34,9.95,-0.02,-0.06,0.0,0.0,0.0,0.0,2786,2019-03-25 16:50:03:093
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2790,2019-03-25 16:50:03:097
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2797,2019-03-25 16:50:03:104
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2802,2019-03-25 16:50:03:109
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2806,2019-03-25 16:50:03:113
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2812,2019-03-25 16:50:03:119
0.44,0.32,9.98,0.0,-0.07,0.01,0.0,0.0,0.0,2817,2019-03-25 16:50:03:124
0.45,0.3,9.93,0.01,-0.07,-0.01,0.0,0.0,0.0,2821,2019-03-25 16:50:03:128
0.45,0.3,9.93,0.01,-0.07,-0.01,0.0,0.0,0.0,2827,2019-03-25 16:50:03:134
0.45,0.3,9.93,0.01,-0.07,-0.01,0.0,0.0,0.0,2831,2019-03-25 16:50:03:138
0.45,0.3,9.93,0.01,-0.07,-0.01,0.0,0.0,0.0,2836,2019-03-25 16:50:03:143
0.36,0.29,9.97,-0.06,-0.06,0.01,0.0,0.0,0.0,2845,2019-03-25 16:50:03:152
0.36,0.29,9.97,-0.06,-0.06,0.01,0.0,0.0,0.0,2848,2019-03-25 16:50:03:155
0.36,0.29,9.97,-0.06,-0.06,0.01,0.0,0.0,0.0,2852,2019-03-25 16:50:03:159
0.36,0.29,9.97,-0.06,-0.06,0.01,0.0,0.0,0.0,2859,2019-03-25 16:50:03:166
0.36,0.29,9.97,-0.06,-0.06,0.01,0.0,0.0,0.0,2861,2019-03-25 16:50:03:168
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2866,2019-03-25 16:50:03:173
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2871,2019-03-25 16:50:03:178
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2876,2019-03-25 16:50:03:183
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2881,2019-03-25 16:50:03:188
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2886,2019-03-25 16:50:03:193
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2892,2019-03-25 16:50:03:199
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2900,2019-03-25 16:50:03:207
0.39,0.29,9.97,-0.02,-0.04,0.01,0.0,0.0,0.0,2901,2019-03-25 16:50:03:208
0.45,0.29,9.99,0.03,-0.04,0.03,0.0,0.0,0.0,2906,2019-03-25 16:50:03:213
0.45,0.29,9.99,0.03,-0.04,0.03,0.0,0.0,0.0,2911,2019-03-25 16:50:03:218
0.45,0.29,9.99,0.03,-0.04,0.03,0.0,0.0,0.0,2916,2019-03-25 16:50:03:223
0.45,0.29,9.99,0.03,-0.04,0.03,0.0,0.0,0.0,2922,2019-03-25 16:50:03:229
0.45,0.29,9.99,0.03,-0.04,0.03,0.0,0.0,0.0,2929,2019-03-25 16:50:03:236
0.44,0.6,10.0,0.02,0.25,0.04,0.0,0.0,0.0,2932,2019-03-25 16:50:03:239
0.44,0.6,10.0,0.02,0.25,0.04,0.0,0.0,0.0,2937,2019-03-25 16:50:03:244
0.44,0.6,10.0,0.02,0.25,0.04,0.0,0.0,0.0,2940,2019-03-25 16:50:03:247
0.44,0.6,10.0,0.02,0.25,0.04,0.0,0.0,0.0,2947,2019-03-25 16:50:03:254
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2951,2019-03-25 16:50:03:258
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2956,2019-03-25 16:50:03:263
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2963,2019-03-25 16:50:03:270
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2966,2019-03-25 16:50:03:273
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2971,2019-03-25 16:50:03:278
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2976,2019-03-25 16:50:03:283
0.41,0.7,9.94,-0.01,0.32,-0.02,0.0,0.0,0.0,2982,2019-03-25 16:50:03:289
0.43,0.61,9.94,0.0,0.2,-0.01,0.0,0.0,0.0,2986,2019-03-25 16:50:03:293
0.43,0.61,9.94,0.0,0.2,-0.01,0.0,0.0,0.0,2993,2019-03-25 16:50:03:300
0.43,0.53,9.91,0.0,0.09,-0.03,0.0,0.0,0.0,3000,2019-03-25 16:50:03:307
0.43,0.53,9.91,0.0,0.09,-0.03,0.0,0.0,0.0,3000,2019-03-25 16:50:03:307
0.43,0.53,9.91,0.0,0.09,-0.03,0.0,0.0,0.0,3006,2019-03-25 16:50:03:313
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3011,2019-03-25 16:50:03:318
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3016,2019-03-25 16:50:03:323
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3022,2019-03-25 16:50:03:329
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3026,2019-03-25 16:50:03:333
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3031,2019-03-25 16:50:03:338
0.43,0.53,9.91,-0.08,-0.02,0.01,0.0,0.0,0.0,3036,2019-03-25 16:50:03:343
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3041,2019-03-25 16:50:03:348
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3045,2019-03-25 16:50:03:352
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3055,2019-03-25 16:50:03:362
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3056,2019-03-25 16:50:03:363
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3061,2019-03-25 16:50:03:368
0.38,0.37,9.93,-0.04,-0.09,-0.01,0.0,0.0,0.0,3066,2019-03-25 16:50:03:373
0.48,0.47,9.94,0.05,0.0,0.0,0.0,0.0,0.0,3071,2019-03-25 16:50:03:378
0.48,0.47,9.94,0.05,0.0,0.0,0.0,0.0,0.0,3077,2019-03-25 16:50:03:384
0.48,0.47,9.94,0.05,0.0,0.0,0.0,0.0,0.0,3081,2019-03-25 16:50:03:388
0.48,0.47,9.94,0.05,0.0,0.0,0.0,0.0,0.0,3086,2019-03-25 16:50:03:393
0.5,0.51,9.94,0.06,0.0,0.0,0.0,0.0,0.0,3093,2019-03-25 16:50:03:400
0.5,0.51,9.94,0.06,0.0,0.0,0.0,0.0,0.0,3097,2019-03-25 16:50:03:404
0.5,0.51,9.94,0.06,0.0,0.0,0.0,0.0,0.0,3100,2019-03-25 16:50:03:407
0.5,0.51,9.94,0.06,0.0,0.0,0.0,0.0,0.0,3106,2019-03-25 16:50:03:413
0.54,0.47,9.96,0.1,-0.03,0.01,0.0,0.0,-0.01,3111,2019-03-25 16:50:03:418
0.54,0.47,9.96,0.1,-0.03,0.01,0.0,0.0,-0.01,3116,2019-03-25 16:50:03:423
0.54,0.47,9.96,0.1,-0.03,0.01,0.0,0.0,-0.01,3122,2019-03-25 16:50:03:429
0.54,0.47,9.96,0.1,-0.03,0.01,0.0,0.0,-0.01,3125,2019-03-25 16:50:03:432
0.56,0.33,9.92,0.12,-0.16,-0.02,0.0,0.0,-0.02,3135,2019-03-25 16:50:03:442
0.56,0.33,9.92,0.12,-0.16,-0.02,0.0,0.0,-0.02,3136,2019-03-25 16:50:03:443
0.56,0.33,9.92,0.12,-0.16,-0.02,0.0,0.0,-0.02,3141,2019-03-25 16:50:03:448
0.56,0.33,9.92,0.12,-0.16,-0.02,0.0,0.0,-0.02,3146,2019-03-25 16:50:03:453
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3151,2019-03-25 16:50:03:458
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3156,2019-03-25 16:50:03:463
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3161,2019-03-25 16:50:03:468
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3168,2019-03-25 16:50:03:475
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3173,2019-03-25 16:50:03:480
0.47,0.27,10.0,0.02,-0.17,0.05,0.0,0.0,-0.02,3176,2019-03-25 16:50:03:483
0.52,0.22,9.99,0.07,-0.18,0.03,0.0,0.0,-0.02,3183,2019-03-25 16:50:03:490
0.52,0.22,9.99,0.07,-0.18,0.03,0.0,0.0,-0.02,3186,2019-03-25 16:50:03:493
0.5,0.2,9.94,0.04,-0.16,-0.01,0.0,0.0,-0.01,3191,2019-03-25 16:50:03:498
0.5,0.2,9.94,0.04,-0.16,-0.01,0.0,0.0,-0.01,3196,2019-03-25 16:50:03:503
0.5,0.2,9.94,0.04,-0.16,-0.01,0.0,0.0,-0.01,3201,2019-03-25 16:50:03:508
0.5,0.2,9.94,0.04,-0.16,-0.01,0.0,0.0,-0.01,3206,2019-03-25 16:50:03:513
0.5,0.2,9.94,0.04,-0.16,-0.01,0.0,0.0,-0.01,3210,2019-03-25 16:50:03:517
0.41,0.19,9.92,0.04,-0.16,-0.01,0.0,0.0,-0.01,3216,2019-03-25 16:50:03:523
0.41,0.19,9.92,-0.04,-0.15,-0.03,0.0,0.0,-0.01,3220,2019-03-25 16:50:03:527
0.41,0.19,9.92,-0.04,-0.15,-0.03,0.0,0.0,-0.01,3226,2019-03-25 16:50:03:533
0.41,0.19,9.92,-0.04,-0.15,-0.03,0.0,0.0,-0.01,3230,2019-03-25 16:50:03:537
0.41,0.19,9.92,-0.04,-0.15,-0.03,0.0,0.0,-0.01,3236,2019-03-25 16:50:03:543
0.36,0.23,9.93,-0.09,-0.09,-0.02,0.0,0.0,-0.01,3241,2019-03-25 16:50:03:548
0.36,0.23,9.93,-0.09,-0.09,-0.02,0.0,0.0,-0.01,3247,2019-03-25 16:50:03:554
0.33,0.3,10.0,-0.11,0.03,0.0,0.0,0.0,-0.01,3251,2019-03-25 16:50:03:558
0.33,0.3,10.0,-0.11,0.03,0.0,0.0,0.0,-0.01,3256,2019-03-25 16:50:03:563
0.33,0.3,10.0,-0.11,0.03,0.0,0.0,0.0,-0.01,3261,2019-03-25 16:50:03:568
0.33,0.3,10.0,-0.11,0.03,0.0,0.0,0.0,-0.01,3266,2019-03-25 16:50:03:573
0.42,0.39,10.01,-0.01,0.08,0.04,0.0,0.0,0.0,3271,2019-03-25 16:50:03:578
0.42,0.39,10.01,-0.01,0.08,0.04,0.0,0.0,0.0,3276,2019-03-25 16:50:03:583
0.42,0.39,10.01,-0.01,0.08,0.04,0.0,0.0,0.0,3281,2019-03-25 16:50:03:588
0.42,0.39,10.01,-0.01,0.08,0.04,0.0,0.0,0.0,3286,2019-03-25 16:50:03:593
0.37,0.43,9.96,-0.05,0.12,0.0,0.0,0.0,0.0,3291,2019-03-25 16:50:03:598
0.37,0.43,9.96,-0.05,0.12,0.0,0.0,0.0,0.0,3296,2019-03-25 16:50:03:603
0.37,0.43,9.96,-0.05,0.12,0.0,0.0,0.0,0.0,3303,2019-03-25 16:50:03:610
0.37,0.43,9.96,-0.05,0.12,0.0,0.0,0.0,0.0,3306,2019-03-25 16:50:03:613
0.34,0.42,9.9,-0.05,0.11,-0.06,0.0,0.0,0.0,3311,2019-03-25 16:50:03:618
0.34,0.42,9.9,-0.05,0.11,-0.06,0.0,0.0,0.0,3316,2019-03-25 16:50:03:623
0.34,0.42,9.9,-0.05,0.11,-0.06,0.0,0.0,0.0,3321,2019-03-25 16:50:03:628
0.34,0.42,9.9,-0.05,0.11,-0.06,0.0,0.0,0.0,3326,2019-03-25 16:50:03:633
0.32,0.5,9.93,-0.05,0.18,-0.03,0.0,0.0,0.0,3331,2019-03-25 16:50:03:638
0.32,0.5,9.93,-0.05,0.18,-0.03,0.0,0.0,0.0,3336,2019-03-25 16:50:03:643
0.32,0.5,9.93,-0.05,0.18,-0.03,0.0,0.0,0.0,3341,2019-03-25 16:50:03:648
0.32,0.5,9.93,-0.05,0.18,-0.03,0.0,0.0,0.0,3347,2019-03-25 16:50:03:654
0.32,0.5,9.93,-0.05,0.18,-0.03,0.0,0.0,0.0,3351,2019-03-25 16:50:03:658
0.38,0.59,9.95,0.0,0.24,-0.01,0.0,0.0,0.0,3356,2019-03-25 16:50:03:663
0.38,0.59,9.95,0.0,0.24,-0.01,0.0,0.0,0.0,3361,2019-03-25 16:50:03:668
0.38,0.59,9.95,0.0,0.24,-0.01,0.0,0.0,0.0,3366,2019-03-25 16:50:03:673
0.38,0.59,9.95,0.0,0.24,-0.01,0.0,0.0,0.0,3371,2019-03-25 16:50:03:678
0.5,0.66,9.92,0.12,0.27,-0.04,0.0,0.0,0.0,3376,2019-03-25 16:50:03:683
0.5,0.66,9.92,0.12,0.27,-0.04,0.0,0.0,0.0,3382,2019-03-25 16:50:03:689
0.5,0.66,9.92,0.12,0.27,-0.04,0.0,0.0,0.0,3386,2019-03-25 16:50:03:693
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3391,2019-03-25 16:50:03:698
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3396,2019-03-25 16:50:03:703
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3402,2019-03-25 16:50:03:709
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3408,2019-03-25 16:50:03:715
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3410,2019-03-25 16:50:03:717
0.42,0.61,9.97,0.05,0.18,0.01,0.0,0.0,0.0,3416,2019-03-25 16:50:03:723
0.43,0.61,9.94,0.05,0.14,-0.01,0.0,0.0,0.0,3421,2019-03-25 16:50:03:728
0.43,0.61,9.94,0.05,0.14,-0.01,0.0,0.0,0.0,3426,2019-03-25 16:50:03:733
0.39,0.48,9.92,0.05,0.14,-0.01,0.0,0.0,0.0,3431,2019-03-25 16:50:03:738
0.39,0.48,9.92,0.05,0.14,-0.01,0.0,0.0,0.0,3436,2019-03-25 16:50:03:743
0.39,0.48,9.92,0.05,0.14,-0.01,0.0,0.0,0.0,3441,2019-03-25 16:50:03:748
0.39,0.48,9.92,0.05,0.14,-0.01,0.0,0.0,0.0,3446,2019-03-25 16:50:03:753
0.45,0.51,9.91,0.04,0.0,-0.03,0.0,0.0,0.0,3452,2019-03-25 16:50:03:759
0.45,0.51,9.91,0.04,0.0,-0.03,0.0,0.0,0.0,3456,2019-03-25 16:50:03:763
0.45,0.51,9.91,0.04,0.0,-0.03,0.0,0.0,0.0,3461,2019-03-25 16:50:03:768
0.45,0.51,9.91,0.04,0.0,-0.03,0.0,0.0,0.0,3466,2019-03-25 16:50:03:773
0.47,0.4,9.97,0.05,-0.11,0.02,0.0,0.0,0.0,3472,2019-03-25 16:50:03:779
0.47,0.4,9.97,0.05,-0.11,0.02,0.0,0.0,0.0,3476,2019-03-25 16:50:03:783
0.47,0.4,9.97,0.05,-0.11,0.02,0.0,0.0,0.0,3481,2019-03-25 16:50:03:788
0.47,0.4,9.97,0.05,-0.11,0.02,0.0,0.0,0.0,3489,2019-03-25 16:50:03:796
0.47,0.4,9.97,0.05,-0.11,0.02,0.0,0.0,0.0,3491,2019-03-25 16:50:03:798
0.48,0.36,9.9,0.05,-0.14,-0.04,0.0,0.0,0.0,3496,2019-03-25 16:50:03:803
0.48,0.36,9.9,0.05,-0.14,-0.04,0.0,0.0,0.0,3502,2019-03-25 16:50:03:809
0.48,0.36,9.9,0.05,-0.14,-0.04,0.0,0.0,0.0,3506,2019-03-25 16:50:03:813
0.53,0.35,9.99,0.09,-0.15,0.05,0.0,0.0,0.0,3511,2019-03-25 16:50:03:818
0.53,0.35,9.99,0.09,-0.15,0.05,0.0,0.0,0.0,3516,2019-03-25 16:50:03:823
0.53,0.35,9.99,0.09,-0.15,0.05,0.0,0.0,0.0,3521,2019-03-25 16:50:03:828
0.53,0.35,9.99,0.09,-0.15,0.05,0.0,0.0,0.0,3527,2019-03-25 16:50:03:834
0.53,0.35,9.99,0.09,-0.15,0.05,0.0,0.0,0.0,3531,2019-03-25 16:50:03:838
0.46,0.3,10.0,0.0,-0.19,0.05,0.0,0.0,0.0,3536,2019-03-25 16:50:03:843
0.46,0.3,10.0,0.0,-0.19,0.05,0.0,0.0,0.0,3541,2019-03-25 16:50:03:848
0.46,0.3,10.0,0.0,-0.19,0.05,0.0,0.0,0.0,3546,2019-03-25 16:50:03:853
0.46,0.3,10.0,0.0,-0.19,0.05,0.0,0.0,0.0,3550,2019-03-25 16:50:03:857
0.38,0.24,10.02,-0.07,-0.21,0.06,0.0,0.0,0.0,3556,2019-03-25 16:50:03:863
0.38,0.24,10.02,-0.07,-0.21,0.06,0.0,0.0,0.0,3563,2019-03-25 16:50:03:870
0.38,0.24,10.02,-0.07,-0.21,0.06,0.0,0.0,0.0,3566,2019-03-25 16:50:03:873
0.38,0.24,10.02,-0.07,-0.21,0.06,0.0,0.0,0.0,3571,2019-03-25 16:50:03:878
0.41,0.27,9.93,-0.02,-0.15,-0.02,0.0,0.0,0.0,3576,2019-03-25 16:50:03:883
0.41,0.27,9.93,-0.02,-0.15,-0.02,0.0,0.0,0.0,3581,2019-03-25 16:50:03:888
0.41,0.27,9.93,-0.02,-0.15,-0.02,0.0,0.0,0.0,3590,2019-03-25 16:50:03:897
0.41,0.27,9.93,-0.02,-0.15,-0.02,0.0,0.0,0.0,3591,2019-03-25 16:50:03:898
0.36,0.28,9.96,-0.07,-0.1,0.0,0.0,0.0,0.0,3596,2019-03-25 16:50:03:903
0.36,0.28,9.96,-0.07,-0.1,0.0,0.0,0.0,0.0,3601,2019-03-25 16:50:03:908
0.36,0.28,9.96,-0.07,-0.1,0.0,0.0,0.0,0.0,3606,2019-03-25 16:50:03:913
0.36,0.28,9.96,-0.07,-0.1,0.0,0.0,0.0,0.0,3611,2019-03-25 16:50:03:918
0.38,0.34,9.95,-0.04,-0.01,0.0,0.0,0.0,0.0,3616,2019-03-25 16:50:03:923
0.38,0.34,9.95,-0.04,-0.01,0.0,0.0,0.0,0.0,3621,2019-03-25 16:50:03:928
0.38,0.34,9.95,-0.04,-0.01,0.0,0.0,0.0,0.0,3626,2019-03-25 16:50:03:933
0.38,0.34,9.95,-0.04,-0.01,0.0,0.0,0.0,0.0,3631,2019-03-25 16:50:03:938
0.37,0.36,9.95,-0.04,0.01,0.0,0.0,0.0,0.0,3636,2019-03-25 16:50:03:943
0.37,0.36,9.95,-0.04,0.01,0.0,0.0,0.0,0.0,3641,2019-03-25 16:50:03:948
0.37,0.36,9.95,-0.04,0.01,0.0,0.0,0.0,0.0,3646,2019-03-25 16:50:03:953
0.37,0.41,9.97,-0.04,0.07,0.0,0.0,0.0,0.0,3651,2019-03-25 16:50:03:958
0.37,0.41,9.97,-0.04,0.07,0.0,0.0,0.0,0.0,3656,2019-03-25 16:50:03:963
0.37,0.41,9.97,-0.04,0.07,0.0,0.0,0.0,0.0,3661,2019-03-25 16:50:03:968
0.37,0.41,9.97,-0.04,0.07,0.0,0.0,0.0,0.0,3666,2019-03-25 16:50:03:973
0.39,0.38,9.95,-0.01,0.04,-0.01,0.0,0.0,0.0,3671,2019-03-25 16:50:03:978
0.39,0.38,9.95,-0.01,0.04,-0.01,0.0,0.0,0.0,3676,2019-03-25 16:50:03:983
0.39,0.38,9.95,-0.01,0.04,-0.01,0.0,0.0,0.0,3681,2019-03-25 16:50:03:988
0.39,0.38,9.95,-0.01,0.04,-0.01,0.0,0.0,0.0,3686,2019-03-25 16:50:03:993
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3691,2019-03-25 16:50:03:998
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3696,2019-03-25 16:50:04:003
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3701,2019-03-25 16:50:04:008
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3706,2019-03-25 16:50:04:013
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3711,2019-03-25 16:50:04:018
0.4,0.4,9.96,0.0,0.06,0.0,0.0,0.0,0.0,3716,2019-03-25 16:50:04:023
0.41,0.45,9.98,0.01,0.1,0.01,0.0,0.0,0.0,3721,2019-03-25 16:50:04:028
