ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.06,6.64,7.23,5.73,5.75,-3.11,0.04,-0.63,-0.14,13232,2019-04-03 15:49:07:520
5.06,6.64,7.23,5.73,5.75,-3.11,0.04,-0.63,-0.14,13236,2019-04-03 15:49:07:524
5.06,6.64,7.23,5.73,5.75,-3.11,0.04,-0.63,-0.14,13241,2019-04-03 15:49:07:529
5.06,6.64,7.23,5.73,5.75,-3.11,0.04,-0.63,-0.14,13245,2019-04-03 15:49:07:533
15.75,-0.02,35.14,16.29,-1.4,23.21,0.31,0.86,0.2,13253,2019-04-03 15:49:07:541
15.75,-0.02,35.14,16.29,-1.4,23.21,0.31,0.86,0.2,13257,2019-04-03 15:49:07:545
15.75,-0.02,35.14,16.29,-1.4,23.21,0.31,0.86,0.2,13261,2019-04-03 15:49:07:549
15.75,-0.02,35.14,16.29,-1.4,23.21,0.31,0.86,0.2,13266,2019-04-03 15:49:07:554
-11.44,8.02,-2.61,-10.55,6.25,-14.73,-0.4,0.04,0.13,13271,2019-04-03 15:49:07:559
-11.44,8.02,-2.61,-10.55,6.25,-14.73,-0.4,0.04,0.13,13277,2019-04-03 15:49:07:565
-11.44,8.02,-2.61,-10.55,6.25,-14.73,-0.4,0.04,0.13,13282,2019-04-03 15:49:07:570
-11.44,8.02,-2.61,-10.55,6.25,-14.73,-0.4,0.04,0.13,13286,2019-04-03 15:49:07:574
-9.31,-7.97,4.23,-8.5,-9.35,-7.76,-0.03,-1.23,-0.13,13292,2019-04-03 15:49:07:580
-9.31,-7.97,4.23,-8.5,-9.35,-7.76,-0.03,-1.23,-0.13,13296,2019-04-03 15:49:07:584
-9.31,-7.97,4.23,-8.5,-9.35,-7.76,-0.03,-1.23,-0.13,13301,2019-04-03 15:49:07:589
-9.31,-7.97,4.23,-8.5,-9.35,-7.76,-0.03,-1.23,-0.13,13306,2019-04-03 15:49:07:594
8.71,3.35,17.41,8.94,2.24,5.96,0.35,0.3,0.12,13311,2019-04-03 15:49:07:599
8.71,3.35,17.41,8.94,2.24,5.96,0.35,0.3,0.12,13316,2019-04-03 15:49:07:604
8.71,3.35,17.41,8.94,2.24,5.96,0.35,0.3,0.12,13320,2019-04-03 15:49:07:608
8.71,3.35,17.41,8.94,2.24,5.96,0.35,0.3,0.12,13325,2019-04-03 15:49:07:613
4.44,3.34,16.64,4.41,2.89,4.71,-0.71,0.68,0.22,13332,2019-04-03 15:49:07:620
4.44,3.34,16.64,4.41,2.89,4.71,-0.71,0.68,0.22,13337,2019-04-03 15:49:07:625
4.44,3.34,16.64,4.41,2.89,4.71,-0.71,0.68,0.22,13342,2019-04-03 15:49:07:630
4.44,3.34,16.64,4.41,2.89,4.71,-0.71,0.68,0.22,13346,2019-04-03 15:49:07:634
-13.75,0.74,5.48,-13.1,-0.85,-5.92,0.28,-0.55,-0.08,13351,2019-04-03 15:49:07:639
-13.75,0.74,5.48,-13.1,-0.85,-5.92,0.28,-0.55,-0.08,13356,2019-04-03 15:49:07:644
-13.75,0.74,5.48,-13.1,-0.85,-5.92,0.28,-0.55,-0.08,13361,2019-04-03 15:49:07:649
-1.99,-1.57,5.38,-2.14,-3.01,-6.44,-0.12,-0.69,-0.06,13366,2019-04-03 15:49:07:654
-1.99,-1.57,5.38,-2.14,-3.01,-6.44,-0.12,-0.69,-0.06,13371,2019-04-03 15:49:07:659
-1.99,-1.57,5.38,-2.14,-3.01,-6.44,-0.12,-0.69,-0.06,13376,2019-04-03 15:49:07:664
-1.99,-1.57,5.38,-2.14,-3.01,-6.44,-0.12,-0.69,-0.06,13381,2019-04-03 15:49:07:669
-1.99,-1.57,5.38,-2.14,-3.01,-6.44,-0.12,-0.69,-0.06,13386,2019-04-03 15:49:07:674
14.1,-1.11,9.03,13.77,-2.19,-2.7,-0.19,0.75,0.15,13391,2019-04-03 15:49:07:679
14.1,-1.11,9.03,13.77,-2.19,-2.7,-0.19,0.75,0.15,13396,2019-04-03 15:49:07:684
14.1,-1.11,9.03,13.77,-2.19,-2.7,-0.19,0.75,0.15,13406,2019-04-03 15:49:07:694
14.1,-1.11,9.03,13.77,-2.19,-2.7,-0.19,0.75,0.15,13406,2019-04-03 15:49:07:694
-3.23,-0.56,14.5,-3.67,-1.52,2.77,0.03,0.3,0.08,13413,2019-04-03 15:49:07:701
-3.23,-0.56,14.5,-3.67,-1.52,2.77,0.03,0.3,0.08,13416,2019-04-03 15:49:07:704
-3.23,-0.56,14.5,-3.67,-1.52,2.77,0.03,0.3,0.08,13421,2019-04-03 15:49:07:709
-3.23,-0.56,14.5,-3.67,-1.52,2.77,0.03,0.3,0.08,13427,2019-04-03 15:49:07:715
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13431,2019-04-03 15:49:07:719
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13436,2019-04-03 15:49:07:724
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13444,2019-04-03 15:49:07:732
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13446,2019-04-03 15:49:07:734
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13451,2019-04-03 15:49:07:739
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13457,2019-04-03 15:49:07:745
-4.58,-0.43,7.52,-4.57,-1.27,-3.63,0.07,-0.64,-0.05,13461,2019-04-03 15:49:07:749
9.08,-1.67,0.92,8.7,-1.92,-8.14,-0.21,0.14,0.14,13468,2019-04-03 15:49:07:756
9.08,-1.67,0.92,8.7,-1.92,-8.14,-0.21,0.14,0.14,13470,2019-04-03 15:49:07:758
9.08,-1.67,0.92,8.7,-1.92,-8.14,-0.21,0.14,0.14,13476,2019-04-03 15:49:07:764
9.08,-1.67,0.92,8.7,-1.92,-8.14,-0.21,0.14,0.14,13483,2019-04-03 15:49:07:771
9.08,-1.67,0.92,8.7,-1.92,-8.14,-0.21,0.14,0.14,13486,2019-04-03 15:49:07:774
-10.03,3.44,4.02,-10.54,2.81,-5.43,-0.19,-0.7,-0.03,13491,2019-04-03 15:49:07:779
-10.03,3.44,4.02,-10.54,2.81,-5.43,-0.19,-0.7,-0.03,13496,2019-04-03 15:49:07:784
-10.03,3.44,4.02,-10.54,2.81,-5.43,-0.19,-0.7,-0.03,13503,2019-04-03 15:49:07:791
-10.03,3.44,4.02,-10.54,2.81,-5.43,-0.19,-0.7,-0.03,13506,2019-04-03 15:49:07:794
9.93,-2.3,14.12,9.19,-2.8,4.57,0.16,-0.11,0.0,13511,2019-04-03 15:49:07:799
9.93,-2.3,14.12,9.19,-2.8,4.57,0.16,-0.11,0.0,13518,2019-04-03 15:49:07:806
9.93,-2.3,14.12,9.19,-2.8,4.57,0.16,-0.11,0.0,13520,2019-04-03 15:49:07:808
2.11,-1.46,5.65,9.19,-2.8,4.57,0.16,-0.11,0.0,13531,2019-04-03 15:49:07:819
2.11,-1.46,5.65,9.19,-2.8,4.57,0.16,-0.11,0.0,13532,2019-04-03 15:49:07:820
2.11,-1.46,5.65,1.34,-1.83,-2.75,-0.11,0.62,0.16,13543,2019-04-03 15:49:07:831
2.11,-1.46,5.65,1.34,-1.83,-2.75,-0.11,0.62,0.16,13544,2019-04-03 15:49:07:832
2.11,-1.46,5.65,1.34,-1.83,-2.75,-0.11,0.62,0.16,13545,2019-04-03 15:49:07:833
-2.97,-4.18,11.18,-4.36,-3.53,2.36,-0.04,-0.46,-0.04,13554,2019-04-03 15:49:07:842
-2.97,-4.18,11.18,-4.36,-3.53,2.36,-0.04,-0.46,-0.04,13556,2019-04-03 15:49:07:844
-2.97,-4.18,11.18,-4.36,-3.53,2.36,-0.04,-0.46,-0.04,13562,2019-04-03 15:49:07:850
-2.97,-4.18,11.18,-4.36,-3.53,2.36,-0.04,-0.46,-0.04,13566,2019-04-03 15:49:07:854
8.02,7.22,23.94,6.94,6.87,14.58,0.01,0.15,0.13,13570,2019-04-03 15:49:07:858
8.02,7.22,23.94,6.94,6.87,14.58,0.01,0.15,0.13,13576,2019-04-03 15:49:07:864
8.02,7.22,23.94,6.94,6.87,14.58,0.01,0.15,0.13,13580,2019-04-03 15:49:07:868
-9.16,1.63,4.77,6.94,6.87,14.58,-0.14,0.1,0.15,13586,2019-04-03 15:49:07:874
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13591,2019-04-03 15:49:07:879
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13596,2019-04-03 15:49:07:884
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13601,2019-04-03 15:49:07:889
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13605,2019-04-03 15:49:07:893
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13611,2019-04-03 15:49:07:899
-9.16,1.63,4.77,-9.4,1.03,-4.49,-0.14,0.1,0.15,13616,2019-04-03 15:49:07:904
-6.05,-4.27,10.17,-9.4,1.03,-4.49,0.01,-0.81,-0.11,13622,2019-04-03 15:49:07:910
-6.05,-4.27,10.17,-7.1,-4.5,0.74,0.01,-0.81,-0.11,13626,2019-04-03 15:49:07:914
-6.05,-4.27,10.17,-7.1,-4.5,0.74,0.01,-0.81,-0.11,13632,2019-04-03 15:49:07:920
-6.05,-4.27,10.17,-7.1,-4.5,0.74,0.01,-0.81,-0.11,13635,2019-04-03 15:49:07:923
5.54,4.78,9.93,4.82,4.2,0.32,0.29,0.42,0.01,13642,2019-04-03 15:49:07:930
5.54,4.78,9.93,4.82,4.2,0.32,0.29,0.42,0.01,13647,2019-04-03 15:49:07:935
5.54,4.78,9.93,4.82,4.2,0.32,0.29,0.42,0.01,13652,2019-04-03 15:49:07:940
5.54,4.78,9.93,4.82,4.2,0.32,0.29,0.42,0.01,13655,2019-04-03 15:49:07:943
3.41,0.7,8.13,4.82,4.2,0.32,-0.42,0.26,-0.13,13661,2019-04-03 15:49:07:949
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13669,2019-04-03 15:49:07:957
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13671,2019-04-03 15:49:07:959
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13676,2019-04-03 15:49:07:964
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13681,2019-04-03 15:49:07:969
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13687,2019-04-03 15:49:07:975
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13692,2019-04-03 15:49:07:980
3.41,0.7,8.13,3.28,0.16,-2.03,-0.42,0.26,-0.13,13695,2019-04-03 15:49:07:983
4.69,-1.37,8.4,3.89,-1.85,-1.98,-0.05,-0.06,-0.22,13701,2019-04-03 15:49:07:989
4.69,-1.37,8.4,3.89,-1.85,-1.98,-0.26,-0.28,-0.24,13706,2019-04-03 15:49:07:994
10.03,3.24,8.87,-10.26,-0.78,-2.25,-0.26,-0.28,-0.24,13711,2019-04-03 15:49:07:999
10.03,3.24,8.87,-10.26,-0.78,-2.25,-0.26,-0.28,-0.24,13716,2019-04-03 15:49:08:004
10.03,3.24,8.87,-10.26,-0.78,-2.25,-0.26,-0.28,-0.24,13722,2019-04-03 15:49:08:010
10.03,3.24,8.87,-10.26,-0.78,-2.25,-0.26,-0.28,-0.24,13728,2019-04-03 15:49:08:016
6.15,3.14,11.21,5.05,2.39,0.64,0.29,-0.32,-0.25,13732,2019-04-03 15:49:08:020
6.15,3.14,11.21,5.05,2.39,0.64,0.29,-0.32,-0.25,13736,2019-04-03 15:49:08:024
6.15,3.14,11.21,5.05,2.39,0.64,0.29,-0.32,-0.25,13741,2019-04-03 15:49:08:029
6.15,3.14,11.21,-1.68,-1.34,-8.23,0.03,-0.4,-0.22,13747,2019-04-03 15:49:08:035
6.15,3.14,11.21,-1.68,-1.34,-8.23,0.03,-0.4,-0.22,13751,2019-04-03 15:49:08:039
6.15,3.14,11.21,-1.68,-1.34,-8.23,0.03,-0.4,-0.22,13756,2019-04-03 15:49:08:044
-0.91,0.13,2.84,-1.14,-0.34,-6.66,-0.14,-0.03,-0.24,13761,2019-04-03 15:49:08:049
-0.91,0.13,2.84,-1.14,-0.34,-6.66,-0.14,-0.03,-0.24,13767,2019-04-03 15:49:08:055
-0.91,0.13,2.84,-1.14,-0.34,-6.66,-0.14,-0.03,-0.24,13771,2019-04-03 15:49:08:059
-0.91,0.13,2.84,-1.14,-0.34,-6.66,-0.14,-0.03,-0.24,13775,2019-04-03 15:49:08:063
-3.96,-0.13,3.47,-4.83,-0.6,-6.45,0.08,-0.4,-0.23,13781,2019-04-03 15:49:08:069
-3.96,-0.13,3.47,-4.83,-0.6,-6.45,0.08,-0.4,-0.23,13789,2019-04-03 15:49:08:077
-3.96,-0.13,3.47,-4.83,-0.6,-6.45,0.08,-0.4,-0.23,13791,2019-04-03 15:49:08:079
-3.96,-0.13,3.47,-4.83,-0.6,-6.45,0.08,-0.4,-0.23,13796,2019-04-03 15:49:08:084
7.57,6.73,22.58,-4.83,-0.6,-6.45,0.02,0.0,-0.12,13803,2019-04-03 15:49:08:091
7.57,6.73,22.58,-4.83,-0.6,-6.45,0.02,0.0,-0.12,13809,2019-04-03 15:49:08:097
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13812,2019-04-03 15:49:08:100
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13816,2019-04-03 15:49:08:104
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13821,2019-04-03 15:49:08:109
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13828,2019-04-03 15:49:08:116
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13831,2019-04-03 15:49:08:119
-2.98,-2.13,5.54,6.01,4.88,12.71,0.18,-0.46,-0.21,13836,2019-04-03 15:49:08:124
-3.22,-2.29,7.62,-4.94,-3.65,-1.79,0.0,-0.8,-0.14,13842,2019-04-03 15:49:08:130
-3.22,-2.29,7.62,-4.94,-3.65,-1.79,0.0,-0.8,-0.14,13848,2019-04-03 15:49:08:136
-3.22,-2.29,7.62,-4.94,-3.65,-1.79,0.0,-0.8,-0.14,13851,2019-04-03 15:49:08:139
-3.22,-2.29,7.62,-4.94,-3.65,-1.79,0.0,-0.8,-0.14,13856,2019-04-03 15:49:08:144
5.75,-1.08,4.52,3.9,-2.24,-4.21,-0.03,0.3,0.18,13860,2019-04-03 15:49:08:148
5.75,-1.08,4.52,3.9,-2.24,-4.21,-0.03,0.3,0.18,13865,2019-04-03 15:49:08:153
5.75,-1.08,4.52,3.9,-2.24,-4.21,-0.03,0.3,0.18,13871,2019-04-03 15:49:08:159
5.75,-1.08,4.52,3.9,-2.24,-4.21,-0.03,0.3,0.18,13876,2019-04-03 15:49:08:164
10.15,1.43,13.45,8.28,0.24,4.9,-0.18,0.36,0.24,13881,2019-04-03 15:49:08:169
10.15,1.43,13.45,8.28,0.24,4.9,-0.18,0.36,0.24,13885,2019-04-03 15:49:08:173
10.15,1.43,13.45,8.28,0.24,4.9,-0.18,0.36,0.24,13891,2019-04-03 15:49:08:179
10.15,1.43,13.45,8.28,0.24,4.9,-0.18,0.36,0.24,13896,2019-04-03 15:49:08:184
-7.19,1.37,3.04,-8.75,-0.04,-5.28,-0.03,0.1,0.43,13901,2019-04-03 15:49:08:189
-7.19,1.37,3.04,-8.75,-0.04,-5.28,-0.03,0.1,0.43,13906,2019-04-03 15:49:08:194
-7.19,1.37,3.04,-8.75,-0.04,-5.28,-0.03,0.1,0.43,13911,2019-04-03 15:49:08:199
-7.19,1.37,3.04,-8.75,-0.04,-5.28,-0.03,0.1,0.43,13916,2019-04-03 15:49:08:204
-8.69,-4.71,3.74,-9.73,-5.47,-4.59,0.08,-0.75,0.23,13921,2019-04-03 15:49:08:209
-8.69,-4.71,3.74,-9.73,-5.47,-4.59,0.08,-0.75,0.23,13926,2019-04-03 15:49:08:214
-8.69,-4.71,3.74,-9.73,-5.47,-4.59,0.08,-0.75,0.23,13931,2019-04-03 15:49:08:219
-8.69,-4.71,3.74,-9.73,-5.47,-4.59,0.08,-0.75,0.23,13936,2019-04-03 15:49:08:224
-8.69,-4.71,3.74,-9.73,-5.47,-4.59,0.08,-0.75,0.23,13941,2019-04-03 15:49:08:229
17.28,0.57,18.97,-9.73,-5.47,-4.59,0.01,0.78,0.38,13947,2019-04-03 15:49:08:235
17.28,0.57,18.97,15.74,0.11,10.93,0.01,0.78,0.38,13952,2019-04-03 15:49:08:240
17.28,0.57,18.97,15.74,0.11,10.93,0.04,0.54,0.28,13956,2019-04-03 15:49:08:244
17.28,0.57,18.97,15.74,0.11,10.93,0.04,0.54,0.28,13961,2019-04-03 15:49:08:249
17.28,0.57,18.97,15.74,0.11,10.93,0.04,0.54,0.28,13966,2019-04-03 15:49:08:254
17.28,0.57,18.97,15.74,0.11,10.93,0.04,0.54,0.28,13971,2019-04-03 15:49:08:259
17.28,0.57,18.97,15.74,0.11,10.93,0.04,0.54,0.28,13976,2019-04-03 15:49:08:264
-9.99,0.73,8.44,-10.67,-0.07,-0.39,0.05,-0.75,-0.09,13981,2019-04-03 15:49:08:269
-9.99,0.73,8.44,-10.67,-0.07,-0.39,0.05,-0.75,-0.09,13986,2019-04-03 15:49:08:274
-9.99,0.73,8.44,-10.67,-0.07,-0.39,0.05,-0.75,-0.09,13991,2019-04-03 15:49:08:279
-9.99,0.73,8.44,-10.67,-0.07,-0.39,0.05,-0.75,-0.09,13996,2019-04-03 15:49:08:284
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14001,2019-04-03 15:49:08:289
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14005,2019-04-03 15:49:08:293
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14012,2019-04-03 15:49:08:300
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14015,2019-04-03 15:49:08:303
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14021,2019-04-03 15:49:08:309
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14026,2019-04-03 15:49:08:314
2.24,6.7,10.72,2.1,6.17,2.09,-0.01,0.13,-0.08,14031,2019-04-03 15:49:08:319
8.98,-0.57,9.88,8.34,-1.1,1.11,-0.08,0.42,-0.14,14038,2019-04-03 15:49:08:326
8.98,-0.57,9.88,8.34,-1.1,1.11,-0.08,0.42,-0.14,14041,2019-04-03 15:49:08:329
8.98,-0.57,9.88,8.34,-1.1,1.11,-0.08,0.42,-0.14,14046,2019-04-03 15:49:08:334
-6.15,-9.13,4.83,-5.85,-9.08,-2.66,0.31,0.1,-0.25,14053,2019-04-03 15:49:08:341
-6.15,-9.13,4.83,-5.85,-9.08,-2.66,0.31,0.1,-0.25,14056,2019-04-03 15:49:08:344
-6.15,-9.13,4.83,-5.85,-9.08,-2.66,0.31,0.1,-0.25,14061,2019-04-03 15:49:08:349
-6.15,-9.13,4.83,-5.85,-9.08,-2.66,0.31,0.1,-0.25,14066,2019-04-03 15:49:08:354
-12.69,1.4,4.08,-12.6,1.67,-4.15,-0.23,-1.1,-0.39,14079,2019-04-03 15:49:08:367
-12.69,1.4,4.08,-12.6,1.67,-4.15,-0.23,-1.1,-0.39,14080,2019-04-03 15:49:08:368
-12.69,1.4,4.08,-12.6,1.67,-4.15,-0.23,-1.1,-0.39,14080,2019-04-03 15:49:08:368
-12.69,1.4,4.08,-12.6,1.67,-4.15,-0.23,-1.1,-0.39,14086,2019-04-03 15:49:08:374
10.87,-1.71,16.11,10.7,-1.36,7.58,0.11,0.19,-0.19,14091,2019-04-03 15:49:08:379
10.87,-1.71,16.11,10.7,-1.36,7.58,0.11,0.19,-0.19,14095,2019-04-03 15:49:08:383
10.87,-1.71,16.11,10.7,-1.36,7.58,0.11,0.19,-0.19,14102,2019-04-03 15:49:08:390
10.87,-1.71,16.11,10.7,-1.36,7.58,0.11,0.19,-0.19,14106,2019-04-03 15:49:08:394
10.87,-1.71,16.11,10.7,-1.36,7.58,0.11,0.19,-0.19,14111,2019-04-03 15:49:08:399
5.06,1.08,18.89,4.54,1.55,9.5,-0.05,0.7,-0.02,14116,2019-04-03 15:49:08:404
5.06,1.08,18.89,4.54,1.55,9.5,-0.05,0.7,-0.02,14121,2019-04-03 15:49:08:409
5.06,1.08,18.89,4.54,1.55,9.5,-0.05,0.7,-0.02,14126,2019-04-03 15:49:08:414
5.37,3.78,34.91,5.16,3.46,24.39,-0.11,0.13,-0.01,14132,2019-04-03 15:49:08:420
5.37,3.78,34.91,5.16,3.46,24.39,-0.11,0.13,-0.01,14136,2019-04-03 15:49:08:424
5.37,3.78,34.91,5.16,3.46,24.39,-0.11,0.13,-0.01,14141,2019-04-03 15:49:08:429
-13.66,-1.06,-7.51,5.16,3.46,24.39,0.17,-0.21,0.03,14146,2019-04-03 15:49:08:434
-13.66,-1.06,-7.51,-12.87,-1.56,-17.33,0.17,-0.21,0.03,14152,2019-04-03 15:49:08:440
-13.66,-1.06,-7.51,-12.87,-1.56,-17.33,0.17,-0.21,0.03,14156,2019-04-03 15:49:08:444
-13.66,-1.06,-7.51,-12.87,-1.56,-17.33,0.17,-0.21,0.03,14161,2019-04-03 15:49:08:449
-13.66,-1.06,-7.51,-12.87,-1.56,-17.33,0.17,-0.21,0.03,14166,2019-04-03 15:49:08:454
-13.66,-1.06,-7.51,-12.87,-1.56,-17.33,0.17,-0.21,0.03,14171,2019-04-03 15:49:08:459
-1.72,-3.62,7.89,-2.42,-3.3,-1.81,-0.27,-1.04,-0.11,14183,2019-04-03 15:49:08:471
-1.72,-3.62,7.89,-2.42,-3.3,-1.81,-0.27,-1.04,-0.11,14184,2019-04-03 15:49:08:472
-1.72,-3.62,7.89,-2.42,-3.3,-1.81,-0.27,-1.04,-0.11,14186,2019-04-03 15:49:08:474
5.45,1.98,10.1,4.86,2.06,0.56,0.18,0.64,0.19,14191,2019-04-03 15:49:08:479
5.45,1.98,10.1,4.86,2.06,0.56,0.18,0.64,0.19,14197,2019-04-03 15:49:08:485
5.45,1.98,10.1,4.86,2.06,0.56,0.18,0.64,0.19,14201,2019-04-03 15:49:08:489
5.45,1.98,10.1,4.86,2.06,0.56,0.18,0.64,0.19,14206,2019-04-03 15:49:08:494
-2.57,-2.35,4.75,4.86,2.06,0.56,-0.16,-0.17,0.05,14212,2019-04-03 15:49:08:500
-2.57,-2.35,4.75,-3.49,-1.35,-4.18,-0.16,-0.17,0.05,14216,2019-04-03 15:49:08:504
-2.57,-2.35,4.75,-3.49,-1.35,-4.18,-0.16,-0.17,0.05,14221,2019-04-03 15:49:08:509
-2.57,-2.35,4.75,-3.49,-1.35,-4.18,-0.16,-0.17,0.05,14225,2019-04-03 15:49:08:513
7.36,-8.41,18.79,6.29,-6.9,9.63,-0.05,0.13,0.11,14232,2019-04-03 15:49:08:520
7.36,-8.41,18.79,6.29,-6.9,9.63,-0.05,0.13,0.11,14236,2019-04-03 15:49:08:524
7.36,-8.41,18.79,6.29,-6.9,9.63,-0.05,0.13,0.11,14242,2019-04-03 15:49:08:530
7.36,-8.41,18.79,6.29,-6.9,9.63,-0.05,0.13,0.11,14246,2019-04-03 15:49:08:534
-12.98,5.76,1.93,-13.94,6.38,-7.78,-0.06,-0.1,0.02,14250,2019-04-03 15:49:08:538
-12.98,5.76,1.93,-13.94,6.38,-7.78,-0.06,-0.1,0.02,14256,2019-04-03 15:49:08:544
-12.98,5.76,1.93,-13.94,6.38,-7.78,-0.06,-0.1,0.02,14261,2019-04-03 15:49:08:549
-12.98,5.76,1.93,-13.94,6.38,-7.78,-0.06,-0.1,0.02,14266,2019-04-03 15:49:08:554
4.58,-2.67,22.52,3.16,-2.39,12.0,-0.02,-0.7,-0.1,14270,2019-04-03 15:49:08:558
4.58,-2.67,22.52,3.16,-2.39,12.0,-0.02,-0.7,-0.1,14276,2019-04-03 15:49:08:564
4.58,-2.67,22.52,3.16,-2.39,12.0,-0.02,-0.7,-0.1,14281,2019-04-03 15:49:08:569
4.58,-2.67,22.52,3.16,-2.39,12.0,-0.02,-0.7,-0.1,14286,2019-04-03 15:49:08:574
6.52,2.58,6.4,6.02,2.61,-2.99,0.15,0.9,0.19,14291,2019-04-03 15:49:08:579
6.52,2.58,6.4,6.02,2.61,-2.99,0.15,0.9,0.19,14296,2019-04-03 15:49:08:584
6.52,2.58,6.4,6.02,2.61,-2.99,0.15,0.9,0.19,14300,2019-04-03 15:49:08:588
6.52,2.58,6.4,6.02,2.61,-2.99,0.15,0.9,0.19,14306,2019-04-03 15:49:08:594
-0.9,-4.51,7.18,-1.64,-4.03,-1.53,-0.23,-0.11,0.0,14313,2019-04-03 15:49:08:601
-0.9,-4.51,7.18,-1.64,-4.03,-1.53,-0.23,-0.11,0.0,14319,2019-04-03 15:49:08:607
-0.9,-4.51,7.18,-1.64,-4.03,-1.53,-0.23,-0.11,0.0,14321,2019-04-03 15:49:08:609
3.49,-3.23,16.83,2.81,-2.19,9.1,0.16,0.14,0.05,14327,2019-04-03 15:49:08:615
3.49,-3.23,16.83,2.81,-2.19,9.1,0.16,0.14,0.05,14331,2019-04-03 15:49:08:619
3.49,-3.23,16.83,2.81,-2.19,9.1,0.16,0.14,0.05,14335,2019-04-03 15:49:08:623
3.49,-3.23,16.83,2.81,-2.19,9.1,0.16,0.14,0.05,14344,2019-04-03 15:49:08:632
3.49,-3.23,16.83,2.81,-2.19,9.1,0.16,0.14,0.05,14346,2019-04-03 15:49:08:634
-14.15,5.02,0.12,-15.15,5.73,-7.94,-0.15,-0.34,-0.04,14352,2019-04-03 15:49:08:640
-14.15,5.02,0.12,-15.15,5.73,-7.94,-0.15,-0.34,-0.04,14357,2019-04-03 15:49:08:645
-14.15,5.02,0.12,-15.15,5.73,-7.94,-0.15,-0.34,-0.04,14362,2019-04-03 15:49:08:650
-14.15,5.02,0.12,-15.15,5.73,-7.94,-0.15,-0.34,-0.04,14365,2019-04-03 15:49:08:653
0.05,-1.47,9.51,-0.77,-1.24,1.19,-0.09,-0.65,-0.13,14372,2019-04-03 15:49:08:660
3.83,-0.72,5.36,2.93,-0.27,-2.68,0.25,0.62,0.08,14379,2019-04-03 15:49:08:667
3.83,-0.72,5.36,2.93,-0.27,-2.68,0.25,0.62,0.08,14383,2019-04-03 15:49:08:671
3.83,-0.72,5.36,2.93,-0.27,-2.68,0.25,0.62,0.08,14386,2019-04-03 15:49:08:674
3.83,-0.72,5.36,2.93,-0.27,-2.68,0.25,0.62,0.08,14391,2019-04-03 15:49:08:679
3.83,-0.72,5.36,2.93,-0.27,-2.68,0.25,0.62,0.08,14396,2019-04-03 15:49:08:684
6.39,-0.1,12.62,5.55,0.01,3.97,-0.06,0.24,0.01,14404,2019-04-03 15:49:08:692
6.39,-0.1,12.62,5.55,0.01,3.97,-0.06,0.24,0.01,14406,2019-04-03 15:49:08:694
6.39,-0.1,12.62,5.55,0.01,3.97,-0.06,0.24,0.01,14411,2019-04-03 15:49:08:699
