ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.15,1.43,7.4,1.21,-0.02,-2.5,-0.04,0.0,-0.13,72947,2019-03-25 16:55:59:973
2.15,1.43,7.4,1.21,-0.02,-2.5,-0.04,0.0,-0.13,72952,2019-03-25 16:55:59:978
2.15,1.43,7.4,1.21,-0.02,-2.5,-0.04,0.0,-0.13,72957,2019-03-25 16:55:59:983
2.15,1.43,7.4,1.21,-0.02,-2.5,-0.04,0.0,-0.13,72962,2019-03-25 16:55:59:988
1.75,0.9,8.85,0.62,-0.49,-1.01,-0.07,0.0,-0.3,72967,2019-03-25 16:55:59:993
1.75,0.9,8.85,0.62,-0.49,-1.01,-0.07,0.0,-0.3,72972,2019-03-25 16:55:59:998
1.75,0.9,8.85,0.62,-0.49,-1.01,-0.07,0.0,-0.3,72977,2019-03-25 16:56:00:003
1.75,0.9,8.85,0.62,-0.49,-1.01,-0.07,0.0,-0.3,72982,2019-03-25 16:56:00:008
1.75,0.9,8.85,0.62,-0.49,-1.01,-0.07,0.0,-0.3,72988,2019-03-25 16:56:00:014
-0.4,-0.02,8.51,-1.65,-1.73,-1.03,-0.11,-0.07,-0.31,72992,2019-03-25 16:56:00:018
-0.4,-0.02,8.51,-1.65,-1.73,-1.03,-0.11,-0.07,-0.31,72997,2019-03-25 16:56:00:023
-0.4,-0.02,8.51,-1.65,-1.73,-1.03,-0.11,-0.07,-0.31,73003,2019-03-25 16:56:00:029
-0.4,-0.02,8.51,-1.65,-1.73,-1.03,-0.11,-0.07,-0.31,73008,2019-03-25 16:56:00:034
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73012,2019-03-25 16:56:00:038
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73018,2019-03-25 16:56:00:044
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73022,2019-03-25 16:56:00:048
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73027,2019-03-25 16:56:00:053
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73032,2019-03-25 16:56:00:058
0.66,-0.61,12.9,-0.62,-2.33,3.1,-0.13,0.01,-0.24,73037,2019-03-25 16:56:00:063
-0.71,-1.23,9.08,-1.92,-2.63,-0.72,-0.04,-0.02,-0.2,73048,2019-03-25 16:56:00:074
-0.71,-1.23,9.08,-1.92,-2.63,-0.72,-0.04,-0.02,-0.2,73049,2019-03-25 16:56:00:075
-0.71,-1.23,9.08,-1.92,-2.63,-0.72,-0.04,-0.02,-0.2,73053,2019-03-25 16:56:00:079
-0.45,-0.35,10.33,-1.45,-1.3,0.6,-0.02,0.0,-0.14,73063,2019-03-25 16:56:00:089
-0.45,-0.35,10.33,-1.45,-1.3,0.6,-0.02,0.0,-0.14,73064,2019-03-25 16:56:00:090
-0.45,-0.35,10.33,-1.45,-1.3,0.6,-0.02,0.0,-0.14,73067,2019-03-25 16:56:00:093
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73073,2019-03-25 16:56:00:099
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73077,2019-03-25 16:56:00:103
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73083,2019-03-25 16:56:00:109
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73087,2019-03-25 16:56:00:113
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73092,2019-03-25 16:56:00:118
1.61,0.11,9.65,0.6,-0.23,0.0,0.0,0.01,-0.09,73097,2019-03-25 16:56:00:123
0.98,-0.45,9.24,0.03,-0.68,-0.39,0.02,-0.01,-0.03,73102,2019-03-25 16:56:00:128
0.98,-0.45,9.24,0.03,-0.68,-0.39,0.02,-0.01,-0.03,73107,2019-03-25 16:56:00:133
0.98,-0.45,9.24,-1.14,-0.49,1.6,0.0,-0.02,0.0,73112,2019-03-25 16:56:00:138
0.98,-0.45,9.24,-1.14,-0.49,1.6,0.0,-0.02,0.0,73117,2019-03-25 16:56:00:143
0.98,-0.45,9.24,-1.14,-0.49,1.6,0.0,-0.02,0.0,73122,2019-03-25 16:56:00:148
0.98,-0.45,9.24,-1.14,-0.49,1.6,0.0,-0.02,0.0,73127,2019-03-25 16:56:00:153
0.43,0.11,9.97,-0.33,0.28,0.11,-0.01,0.0,0.01,73133,2019-03-25 16:56:00:159
0.43,0.11,9.97,-0.33,0.28,0.11,-0.01,0.0,0.01,73137,2019-03-25 16:56:00:163
0.43,0.11,9.97,-0.33,0.28,0.11,-0.01,0.0,0.01,73143,2019-03-25 16:56:00:169
0.43,0.11,9.97,-0.33,0.28,0.11,-0.01,0.0,0.01,73147,2019-03-25 16:56:00:173
0.32,-1.46,10.34,-0.31,-1.01,0.34,0.01,0.01,0.02,73153,2019-03-25 16:56:00:179
0.32,-1.46,10.34,-0.31,-1.01,0.34,0.01,0.01,0.02,73157,2019-03-25 16:56:00:183
0.32,-1.46,10.34,-0.31,-1.01,0.34,0.01,0.01,0.02,73162,2019-03-25 16:56:00:188
0.32,-1.46,10.34,-0.31,-1.01,0.34,0.01,0.01,0.02,73167,2019-03-25 16:56:00:193
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73174,2019-03-25 16:56:00:200
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73177,2019-03-25 16:56:00:203
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73182,2019-03-25 16:56:00:208
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73187,2019-03-25 16:56:00:213
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73192,2019-03-25 16:56:00:218
0.42,0.25,9.9,-0.15,0.64,-0.32,0.12,-0.02,0.0,73197,2019-03-25 16:56:00:223
0.74,-1.27,11.52,0.24,-0.72,1.31,0.1,-0.03,-0.03,73202,2019-03-25 16:56:00:228
0.74,-1.27,11.52,0.24,-0.72,1.31,0.1,-0.03,-0.03,73207,2019-03-25 16:56:00:233
0.74,-1.27,11.52,0.24,-0.72,1.31,0.05,0.0,-0.03,73211,2019-03-25 16:56:00:237
0.74,-1.27,11.52,0.24,-0.72,1.31,0.05,0.0,-0.03,73217,2019-03-25 16:56:00:243
0.74,-1.27,11.52,0.24,-0.72,1.31,0.05,0.0,-0.03,73222,2019-03-25 16:56:00:248
0.38,-1.32,10.3,-0.32,-0.68,0.29,0.0,-0.02,-0.01,73228,2019-03-25 16:56:00:254
0.38,-1.32,10.3,-0.32,-0.68,0.29,0.0,-0.02,-0.01,73234,2019-03-25 16:56:00:260
0.38,-1.32,10.3,-0.32,-0.68,0.29,0.0,-0.02,-0.01,73236,2019-03-25 16:56:00:262
0.38,-1.32,10.3,-0.32,-0.68,0.29,0.0,-0.02,-0.01,73242,2019-03-25 16:56:00:268
0.38,-1.32,10.3,-0.32,-0.68,0.29,0.0,-0.02,-0.01,73247,2019-03-25 16:56:00:273
0.98,-2.25,9.21,0.14,-1.59,-0.86,0.0,0.02,-0.01,73252,2019-03-25 16:56:00:278
0.98,-2.25,9.21,0.14,-1.59,-0.86,0.0,0.02,-0.01,73257,2019-03-25 16:56:00:283
0.98,-2.25,9.21,0.14,-1.59,-0.86,0.0,0.02,-0.01,73263,2019-03-25 16:56:00:289
0.98,-2.25,9.21,0.14,-1.59,-0.86,0.0,0.02,-0.01,73267,2019-03-25 16:56:00:293
0.32,-0.26,12.68,-0.51,0.46,2.58,0.01,0.0,0.0,73273,2019-03-25 16:56:00:299
0.32,-0.26,12.68,-0.51,0.46,2.58,0.01,0.0,0.0,73278,2019-03-25 16:56:00:304
0.32,-0.26,12.68,-0.51,0.46,2.58,0.01,0.0,0.0,73282,2019-03-25 16:56:00:308
0.32,-0.26,12.68,-0.51,0.46,2.58,0.01,0.0,0.0,73287,2019-03-25 16:56:00:313
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73331,2019-03-25 16:56:00:357
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73332,2019-03-25 16:56:00:358
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73333,2019-03-25 16:56:00:359
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73333,2019-03-25 16:56:00:359
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73335,2019-03-25 16:56:00:361
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73336,2019-03-25 16:56:00:362
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73336,2019-03-25 16:56:00:362
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73337,2019-03-25 16:56:00:363
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73337,2019-03-25 16:56:00:363
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73338,2019-03-25 16:56:00:364
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73344,2019-03-25 16:56:00:370
-0.22,3.53,10.38,-0.95,3.73,0.22,0.04,0.01,-0.01,73347,2019-03-25 16:56:00:373
1.35,1.74,9.61,0.49,1.18,-0.48,0.08,0.01,0.02,73352,2019-03-25 16:56:00:378
1.35,1.74,9.61,0.49,1.18,-0.48,0.08,0.01,0.02,73357,2019-03-25 16:56:00:383
1.35,1.74,9.61,0.49,1.18,-0.48,0.08,0.01,0.02,73362,2019-03-25 16:56:00:388
1.35,1.74,9.61,0.49,1.18,-0.48,0.08,0.01,0.02,73366,2019-03-25 16:56:00:392
1.35,1.74,9.61,0.49,1.18,-0.48,0.08,0.01,0.02,73372,2019-03-25 16:56:00:398
1.32,1.36,8.38,0.39,0.64,-1.56,0.05,0.02,-0.02,73377,2019-03-25 16:56:00:403
1.32,1.36,8.38,0.39,0.64,-1.56,0.05,0.02,-0.02,73383,2019-03-25 16:56:00:409
1.32,1.36,8.38,0.39,0.64,-1.56,0.05,0.02,-0.02,73387,2019-03-25 16:56:00:413
0.35,0.48,8.04,-0.53,-0.4,-1.62,0.05,0.02,-0.05,73392,2019-03-25 16:56:00:418
0.35,0.48,8.04,-0.53,-0.4,-1.62,0.05,0.02,-0.05,73397,2019-03-25 16:56:00:423
0.35,0.48,8.04,-0.53,-0.4,-1.62,0.05,0.02,-0.05,73402,2019-03-25 16:56:00:428
0.35,0.48,8.04,-0.53,-0.4,-1.62,0.05,0.02,-0.05,73408,2019-03-25 16:56:00:434
0.35,0.48,8.04,-0.53,-0.4,-1.62,0.05,0.02,-0.05,73413,2019-03-25 16:56:00:439
1.05,1.02,11.72,0.26,0.08,2.03,0.05,0.01,-0.05,73417,2019-03-25 16:56:00:443
1.05,1.02,11.72,0.26,0.08,2.03,0.05,0.01,-0.05,73422,2019-03-25 16:56:00:448
1.05,1.02,11.72,0.26,0.08,2.03,0.05,0.01,-0.05,73430,2019-03-25 16:56:00:456
1.05,1.02,11.72,0.26,0.08,2.03,0.05,0.01,-0.05,73435,2019-03-25 16:56:00:461
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73437,2019-03-25 16:56:00:463
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73443,2019-03-25 16:56:00:469
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73447,2019-03-25 16:56:00:473
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73453,2019-03-25 16:56:00:479
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73457,2019-03-25 16:56:00:483
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73462,2019-03-25 16:56:00:488
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73467,2019-03-25 16:56:00:493
1.04,0.49,6.82,0.23,-0.62,-2.86,0.08,0.0,-0.04,73472,2019-03-25 16:56:00:498
-0.81,3.08,10.79,-1.53,1.64,1.18,0.05,-0.06,-0.05,73479,2019-03-25 16:56:00:505
-0.81,3.08,10.79,-1.53,1.64,1.18,0.05,-0.06,-0.05,73482,2019-03-25 16:56:00:508
-0.81,3.08,10.79,-1.53,1.64,1.18,0.05,-0.06,-0.05,73487,2019-03-25 16:56:00:513
-0.81,3.08,10.79,-1.53,1.64,1.18,0.05,-0.06,-0.05,73492,2019-03-25 16:56:00:518
1.48,2.66,6.11,0.68,0.83,-3.19,0.06,-0.03,-0.07,73498,2019-03-25 16:56:00:524
1.48,2.66,6.11,0.68,0.83,-3.19,0.06,-0.03,-0.07,73508,2019-03-25 16:56:00:534
1.48,2.66,6.11,0.68,0.83,-3.19,0.06,-0.03,-0.07,73510,2019-03-25 16:56:00:536
1.48,2.66,6.11,0.68,0.83,-3.19,0.06,-0.03,-0.07,73512,2019-03-25 16:56:00:538
1.48,2.66,6.11,0.68,0.83,-3.19,0.06,-0.03,-0.07,73519,2019-03-25 16:56:00:545
0.36,3.62,9.29,-0.5,1.46,0.02,0.04,-0.01,-0.13,73522,2019-03-25 16:56:00:548
0.36,3.62,9.29,-0.5,1.46,0.02,0.04,-0.01,-0.13,73527,2019-03-25 16:56:00:553
0.36,3.62,9.29,-0.5,1.46,0.02,0.04,-0.01,-0.13,73532,2019-03-25 16:56:00:558
0.7,1.97,10.04,-0.12,-0.13,0.87,0.01,0.0,-0.12,73537,2019-03-25 16:56:00:563
0.7,1.97,10.04,-0.12,-0.13,0.87,0.01,0.0,-0.12,73544,2019-03-25 16:56:00:570
0.7,1.97,10.04,-0.12,-0.13,0.87,0.01,0.0,-0.12,73548,2019-03-25 16:56:00:574
0.7,1.97,10.04,-0.12,-0.13,0.87,0.01,0.0,-0.12,73552,2019-03-25 16:56:00:578
0.58,-0.31,9.34,-0.12,-0.13,0.87,0.01,0.0,-0.12,73557,2019-03-25 16:56:00:583
0.58,-0.31,9.34,-0.16,-2.19,0.23,0.01,-0.01,-0.12,73562,2019-03-25 16:56:00:588
0.58,-0.31,9.34,-0.16,-2.19,0.23,0.01,-0.01,-0.12,73567,2019-03-25 16:56:00:593
0.58,-0.31,9.34,-0.16,-2.19,0.23,0.01,-0.01,-0.12,73572,2019-03-25 16:56:00:598
-1.42,0.25,8.12,-1.94,-1.42,-0.93,0.01,-0.04,-0.04,73577,2019-03-25 16:56:00:603
-1.42,0.25,8.12,-1.94,-1.42,-0.93,0.01,-0.04,-0.04,73583,2019-03-25 16:56:00:609
-1.42,0.25,8.12,-1.94,-1.42,-0.93,0.01,-0.04,-0.04,73590,2019-03-25 16:56:00:616
-1.42,0.25,8.12,-1.94,-1.42,-0.93,0.01,-0.04,-0.04,73592,2019-03-25 16:56:00:618
0.23,-1.66,11.3,-0.24,-3.16,2.05,0.0,0.0,-0.01,73596,2019-03-25 16:56:00:622
0.23,-1.66,11.3,-0.24,-3.16,2.05,0.0,0.0,-0.01,73602,2019-03-25 16:56:00:628
0.23,-1.66,11.3,-0.24,-3.16,2.05,0.0,0.0,-0.01,73607,2019-03-25 16:56:00:633
0.23,-1.66,11.3,-0.24,-3.16,2.05,0.0,0.0,-0.01,73613,2019-03-25 16:56:00:639
-0.45,-0.76,8.37,-0.81,-2.12,-0.62,-0.02,0.01,0.05,73617,2019-03-25 16:56:00:643
-0.45,-0.76,8.37,-0.81,-2.12,-0.62,-0.02,0.01,0.05,73624,2019-03-25 16:56:00:650
-0.45,-0.76,8.37,-0.81,-2.12,-0.62,-0.02,0.01,0.05,73628,2019-03-25 16:56:00:654
-0.45,-0.76,8.37,-0.81,-2.12,-0.62,-0.02,0.01,0.05,73634,2019-03-25 16:56:00:660
-0.65,0.42,12.04,-0.85,-0.84,2.79,0.0,0.0,0.12,73637,2019-03-25 16:56:00:663
-0.65,0.42,12.04,-0.85,-0.84,2.79,0.0,0.0,0.12,73642,2019-03-25 16:56:00:668
-0.65,0.42,12.04,-0.85,-0.84,2.79,0.0,0.0,0.12,73647,2019-03-25 16:56:00:673
-0.65,0.42,12.04,-0.85,-0.84,2.79,0.0,0.0,0.12,73652,2019-03-25 16:56:00:678
1.37,2.11,12.54,1.08,0.95,3.12,0.04,0.01,0.19,73657,2019-03-25 16:56:00:683
1.37,2.11,12.54,1.08,0.95,3.12,0.04,0.01,0.19,73662,2019-03-25 16:56:00:688
1.37,2.11,12.54,1.08,0.95,3.12,0.04,0.01,0.19,73667,2019-03-25 16:56:00:693
1.37,2.11,12.54,1.08,0.95,3.12,0.04,0.01,0.19,73673,2019-03-25 16:56:00:699
0.71,1.22,8.24,0.44,0.26,-1.21,0.09,0.04,0.25,73678,2019-03-25 16:56:00:704
0.71,1.22,8.24,0.44,0.26,-1.21,0.09,0.04,0.25,73684,2019-03-25 16:56:00:710
0.71,1.22,8.24,0.44,0.26,-1.21,0.09,0.04,0.25,73687,2019-03-25 16:56:00:713
0.71,1.22,8.24,0.44,0.26,-1.21,0.09,0.04,0.25,73692,2019-03-25 16:56:00:718
0.53,1.43,11.15,0.24,0.73,1.56,-0.04,0.01,0.31,73697,2019-03-25 16:56:00:723
0.53,1.43,11.15,0.24,0.73,1.56,-0.04,0.01,0.31,73702,2019-03-25 16:56:00:728
1.23,1.54,12.51,0.24,0.73,1.56,-0.05,0.01,0.29,73707,2019-03-25 16:56:00:733
1.23,1.54,12.51,0.24,0.73,1.56,-0.05,0.01,0.29,73712,2019-03-25 16:56:00:738
1.23,1.54,12.51,0.92,1.06,2.57,-0.05,0.01,0.29,73717,2019-03-25 16:56:00:743
1.23,1.54,12.51,0.92,1.06,2.57,-0.05,0.01,0.29,73722,2019-03-25 16:56:00:748
1.23,1.54,12.51,0.92,1.06,2.57,-0.05,0.01,0.29,73727,2019-03-25 16:56:00:753
1.23,1.54,12.51,0.92,1.06,2.57,-0.05,0.01,0.29,73733,2019-03-25 16:56:00:759
1.5,0.53,7.17,1.16,0.22,-2.64,-0.01,0.0,0.25,73737,2019-03-25 16:56:00:763
1.5,0.53,7.17,1.16,0.22,-2.64,-0.01,0.0,0.25,73742,2019-03-25 16:56:00:768
1.5,0.53,7.17,1.16,0.22,-2.64,-0.01,0.0,0.25,73747,2019-03-25 16:56:00:773
0.97,0.8,11.44,0.58,0.41,1.48,-0.02,0.02,0.21,73752,2019-03-25 16:56:00:778
0.97,0.8,11.44,0.58,0.41,1.48,-0.02,0.02,0.21,73757,2019-03-25 16:56:00:783
0.97,0.8,11.44,0.58,0.41,1.48,-0.04,0.03,0.17,73763,2019-03-25 16:56:00:789
0.97,0.8,11.44,0.58,0.41,1.48,-0.04,0.03,0.17,73767,2019-03-25 16:56:00:793
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73772,2019-03-25 16:56:00:798
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73777,2019-03-25 16:56:00:803
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73782,2019-03-25 16:56:00:808
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73787,2019-03-25 16:56:00:813
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73792,2019-03-25 16:56:00:818
2.22,-0.06,9.75,1.46,-0.49,-0.22,-0.03,0.04,0.14,73797,2019-03-25 16:56:00:823
1.41,1.01,11.23,0.53,0.39,1.19,-0.06,0.0,0.06,73802,2019-03-25 16:56:00:828
1.41,1.01,11.23,0.53,0.39,1.19,-0.06,0.0,0.06,73807,2019-03-25 16:56:00:833
1.41,1.01,11.23,0.53,0.39,1.19,-0.1,0.0,-0.02,73812,2019-03-25 16:56:00:838
1.41,1.01,11.23,0.53,0.39,1.19,-0.1,0.0,-0.02,73817,2019-03-25 16:56:00:843
1.41,1.01,11.23,-0.54,0.89,-3.03,-0.1,0.0,-0.02,73822,2019-03-25 16:56:00:848
1.41,1.01,11.23,-0.54,0.89,-3.03,-0.1,0.0,-0.02,73827,2019-03-25 16:56:00:853
1.12,0.92,9.43,-0.54,0.89,-3.03,-0.12,-0.03,-0.09,73832,2019-03-25 16:56:00:858
1.12,0.92,9.43,0.41,-0.43,-3.13,-0.12,-0.03,-0.09,73837,2019-03-25 16:56:00:863
1.12,0.92,9.43,0.41,-0.43,-3.13,-0.12,-0.03,-0.09,73842,2019-03-25 16:56:00:868
1.12,0.92,9.43,0.41,-0.43,-3.13,-0.12,-0.03,-0.09,73847,2019-03-25 16:56:00:873
0.48,1.28,10.47,-0.77,0.41,1.09,-0.11,-0.04,-0.15,73852,2019-03-25 16:56:00:878
0.48,1.28,10.47,-0.77,0.41,1.09,-0.11,-0.04,-0.15,73857,2019-03-25 16:56:00:883
0.48,1.28,10.47,-0.77,0.41,1.09,-0.11,-0.04,-0.15,73862,2019-03-25 16:56:00:888
0.48,1.28,10.47,-0.77,0.41,1.09,-0.11,-0.04,-0.15,73867,2019-03-25 16:56:00:893
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73874,2019-03-25 16:56:00:900
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73877,2019-03-25 16:56:00:903
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73882,2019-03-25 16:56:00:908
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73887,2019-03-25 16:56:00:913
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73893,2019-03-25 16:56:00:919
2.13,0.15,12.39,0.86,-0.7,2.55,-0.15,-0.03,-0.17,73897,2019-03-25 16:56:00:923
0.48,-1.13,7.07,-0.79,-1.77,-2.6,-0.02,0.02,-0.16,73903,2019-03-25 16:56:00:929
0.48,-1.13,7.07,-0.79,-1.77,-2.6,-0.02,0.02,-0.16,73907,2019-03-25 16:56:00:933
0.48,-1.13,7.07,-0.79,-1.77,-2.6,-0.02,0.02,-0.16,73913,2019-03-25 16:56:00:939
0.48,-1.13,7.07,-0.79,-1.77,-2.6,-0.02,0.02,-0.16,73917,2019-03-25 16:56:00:943
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.04,-0.06,-0.09,73923,2019-03-25 16:56:00:949
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.04,-0.06,-0.09,73927,2019-03-25 16:56:00:953
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.07,0.0,0.0,73932,2019-03-25 16:56:00:958
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.07,0.0,0.0,73937,2019-03-25 16:56:00:963
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.07,0.0,0.0,73942,2019-03-25 16:56:00:968
-0.01,-0.38,10.19,-1.21,-0.78,0.67,-0.07,0.0,0.0,73947,2019-03-25 16:56:00:973
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73951,2019-03-25 16:56:00:977
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73958,2019-03-25 16:56:00:984
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73961,2019-03-25 16:56:00:987
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73967,2019-03-25 16:56:00:993
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73972,2019-03-25 16:56:00:998
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73977,2019-03-25 16:56:01:003
1.37,-1.18,9.02,0.29,-1.15,-0.53,-0.04,-0.01,0.01,73982,2019-03-25 16:56:01:008
-0.03,-1.24,10.2,-0.85,-0.99,0.52,-0.02,0.0,0.07,73987,2019-03-25 16:56:01:013
-0.03,-1.24,10.2,-0.85,-0.99,0.52,-0.02,0.0,0.07,73992,2019-03-25 16:56:01:018
-0.03,-1.24,10.2,-0.85,-0.99,0.52,-0.02,0.0,0.07,73997,2019-03-25 16:56:01:023
-0.03,-1.24,10.2,-0.85,-0.99,0.52,-0.02,0.0,0.07,74002,2019-03-25 16:56:01:028
-0.03,-1.24,10.2,-0.85,-0.99,0.52,-0.02,0.0,0.07,74007,2019-03-25 16:56:01:033
1.01,-0.51,8.54,0.35,0.03,-1.31,0.01,0.03,0.16,74011,2019-03-25 16:56:01:037
1.01,-0.51,8.54,0.35,0.03,-1.31,0.01,0.03,0.16,74017,2019-03-25 16:56:01:043
1.01,-0.51,8.54,0.35,0.03,-1.31,0.01,0.03,0.16,74022,2019-03-25 16:56:01:048
1.01,-0.51,8.54,0.35,0.03,-1.31,0.01,0.03,0.16,74027,2019-03-25 16:56:01:053
0.07,0.0,9.07,-0.51,0.69,-0.85,0.06,0.0,0.14,74032,2019-03-25 16:56:01:058
0.07,0.0,9.07,-0.51,0.69,-0.85,0.06,0.0,0.14,74038,2019-03-25 16:56:01:064
0.07,0.0,9.07,-0.51,0.69,-0.85,0.06,0.0,0.14,74042,2019-03-25 16:56:01:068
0.07,0.0,9.07,-0.51,0.69,-0.85,0.06,0.0,0.14,74047,2019-03-25 16:56:01:073
1.33,0.12,8.7,0.75,0.89,-1.32,0.03,0.02,0.11,74052,2019-03-25 16:56:01:078
1.33,0.12,8.7,0.75,0.89,-1.32,0.03,0.02,0.11,74057,2019-03-25 16:56:01:083
1.33,0.12,8.7,0.75,0.89,-1.32,0.03,0.02,0.11,74062,2019-03-25 16:56:01:088
1.33,0.12,8.7,0.75,0.89,-1.32,0.03,0.02,0.11,74067,2019-03-25 16:56:01:093
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74072,2019-03-25 16:56:01:098
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74077,2019-03-25 16:56:01:103
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74082,2019-03-25 16:56:01:108
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74087,2019-03-25 16:56:01:113
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74092,2019-03-25 16:56:01:118
1.53,2.02,13.18,0.93,2.74,3.29,0.0,0.0,0.06,74097,2019-03-25 16:56:01:123
1.26,1.3,8.3,0.58,1.76,-1.46,0.01,0.02,-0.02,74103,2019-03-25 16:56:01:129
1.26,1.3,8.3,0.58,1.76,-1.46,0.01,0.02,-0.02,74107,2019-03-25 16:56:01:133
1.26,1.3,8.3,0.58,1.76,-1.46,0.01,0.02,-0.02,74111,2019-03-25 16:56:01:137
1.26,1.3,8.3,0.58,1.76,-1.46,0.01,0.02,-0.02,74117,2019-03-25 16:56:01:143
1.26,1.3,8.3,0.58,1.76,-1.46,0.01,0.02,-0.02,74123,2019-03-25 16:56:01:149
0.44,2.54,10.4,0.58,1.76,-1.46,0.02,0.0,-0.06,74127,2019-03-25 16:56:01:153
0.44,2.54,10.4,-0.3,2.28,0.69,0.02,0.0,-0.06,74132,2019-03-25 16:56:01:158
0.44,2.54,10.4,-0.3,2.28,0.69,0.02,0.0,-0.06,74137,2019-03-25 16:56:01:163
0.44,2.54,10.4,-0.3,2.28,0.69,0.02,0.0,-0.06,74142,2019-03-25 16:56:01:168
