ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.57,2.28,11.82,-2.63,2.02,2.35,0.11,0.18,0.06,3645,2019-04-03 15:52:49:702
-2.57,2.28,11.82,-2.63,2.02,2.35,0.11,0.18,0.06,3650,2019-04-03 15:52:49:707
-7.97,1.22,-0.22,-7.98,1.56,-9.55,-0.43,-0.29,-0.21,3655,2019-04-03 15:52:49:712
-7.97,1.22,-0.22,-7.98,1.56,-9.55,-0.43,-0.29,-0.21,3660,2019-04-03 15:52:49:717
-7.97,1.22,-0.22,-7.98,1.56,-9.55,-0.43,-0.29,-0.21,3665,2019-04-03 15:52:49:722
0.15,0.2,6.73,0.04,0.39,-2.81,0.04,-0.02,-0.2,3670,2019-04-03 15:52:49:727
0.15,0.2,6.73,0.04,0.39,-2.81,0.04,-0.02,-0.2,3675,2019-04-03 15:52:49:732
0.15,0.2,6.73,0.04,0.39,-2.81,0.04,-0.02,-0.2,3681,2019-04-03 15:52:49:738
0.15,0.2,6.73,0.04,0.39,-2.81,0.04,-0.02,-0.2,3685,2019-04-03 15:52:49:742
2.12,2.11,13.9,1.73,2.38,3.7,0.07,0.02,-0.18,3690,2019-04-03 15:52:49:747
2.12,2.11,13.9,1.73,2.38,3.7,0.07,0.02,-0.18,3696,2019-04-03 15:52:49:753
2.12,2.11,13.9,1.73,2.38,3.7,0.07,0.02,-0.18,3700,2019-04-03 15:52:49:757
2.12,2.11,13.9,1.73,2.38,3.7,0.07,0.02,-0.18,3705,2019-04-03 15:52:49:762
7.53,3.34,12.83,7.26,3.74,2.47,-0.13,0.46,0.06,3710,2019-04-03 15:52:49:767
7.53,3.34,12.83,7.26,3.74,2.47,-0.13,0.46,0.06,3715,2019-04-03 15:52:49:772
7.53,3.34,12.83,7.26,3.74,2.47,-0.13,0.46,0.06,3720,2019-04-03 15:52:49:777
7.53,3.34,12.83,7.26,3.74,2.47,-0.13,0.46,0.06,3725,2019-04-03 15:52:49:782
5.7,0.37,7.64,5.57,0.67,-2.52,-0.14,-0.01,0.05,3731,2019-04-03 15:52:49:788
5.7,0.37,7.64,5.57,0.67,-2.52,-0.14,-0.01,0.05,3736,2019-04-03 15:52:49:793
5.7,0.37,7.64,5.57,0.67,-2.52,-0.14,-0.01,0.05,3740,2019-04-03 15:52:49:797
5.7,0.37,7.64,5.57,0.67,-2.52,-0.14,-0.01,0.05,3745,2019-04-03 15:52:49:802
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3750,2019-04-03 15:52:49:807
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3755,2019-04-03 15:52:49:812
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3761,2019-04-03 15:52:49:818
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3765,2019-04-03 15:52:49:822
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3770,2019-04-03 15:52:49:827
-5.65,3.72,1.04,-5.54,3.53,-7.8,0.19,-0.21,0.12,3775,2019-04-03 15:52:49:832
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.09,-0.51,0.03,3780,2019-04-03 15:52:49:837
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.09,-0.51,0.03,3785,2019-04-03 15:52:49:842
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.09,-0.51,0.03,3790,2019-04-03 15:52:49:847
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.11,-0.4,0.1,3795,2019-04-03 15:52:49:852
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.11,-0.4,0.1,3800,2019-04-03 15:52:49:857
-5.55,7.58,3.35,-5.41,6.27,-5.66,0.11,-0.4,0.1,3805,2019-04-03 15:52:49:862
1.28,-2.07,8.93,-5.41,6.27,-5.66,0.07,0.44,0.2,3811,2019-04-03 15:52:49:868
1.28,-2.07,8.93,1.45,-3.48,-0.72,0.07,0.44,0.2,3815,2019-04-03 15:52:49:872
1.28,-2.07,8.93,1.45,-3.48,-0.72,0.07,0.44,0.2,3820,2019-04-03 15:52:49:877
1.28,-2.07,8.93,1.45,-3.48,-0.72,0.07,0.44,0.2,3825,2019-04-03 15:52:49:882
-1.21,-3.93,9.25,1.45,-3.48,-0.72,0.07,0.44,0.2,3830,2019-04-03 15:52:49:887
-1.21,-3.93,9.25,-1.35,-4.81,-0.01,0.03,-0.28,-0.02,3835,2019-04-03 15:52:49:892
-1.21,-3.93,9.25,-1.35,-4.81,-0.01,0.03,-0.28,-0.02,3840,2019-04-03 15:52:49:897
-1.21,-3.93,9.25,-1.35,-4.81,-0.01,0.03,-0.28,-0.02,3845,2019-04-03 15:52:49:902
-6.09,-5.95,-0.07,-6.62,-6.29,-8.95,-0.13,-0.42,-0.04,3850,2019-04-03 15:52:49:907
-6.09,-5.95,-0.07,-6.62,-6.29,-8.95,-0.13,-0.42,-0.04,3855,2019-04-03 15:52:49:912
-6.09,-5.95,-0.07,-6.62,-6.29,-8.95,-0.13,-0.42,-0.04,3860,2019-04-03 15:52:49:917
-6.09,-5.95,-0.07,-6.62,-6.29,-8.95,-0.13,-0.42,-0.04,3865,2019-04-03 15:52:49:922
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3870,2019-04-03 15:52:49:927
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3875,2019-04-03 15:52:49:932
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3880,2019-04-03 15:52:49:937
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3885,2019-04-03 15:52:49:942
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3890,2019-04-03 15:52:49:947
9.8,-2.24,20.39,8.87,-2.2,11.2,0.13,0.09,0.04,3895,2019-04-03 15:52:49:952
9.21,5.75,16.98,8.87,-2.2,11.2,0.13,0.09,0.04,3900,2019-04-03 15:52:49:957
9.21,5.75,16.98,8.77,5.46,8.06,0.11,0.81,0.2,3905,2019-04-03 15:52:49:962
9.21,5.75,16.98,8.77,5.46,8.06,0.11,0.81,0.2,3910,2019-04-03 15:52:49:967
9.21,5.75,16.98,8.77,5.46,8.06,0.11,0.81,0.2,3915,2019-04-03 15:52:49:972
-6.25,4.93,1.59,-6.43,4.76,-7.06,-0.33,-0.1,0.07,3920,2019-04-03 15:52:49:977
-6.25,4.93,1.59,-6.43,4.76,-7.06,-0.33,-0.1,0.07,3926,2019-04-03 15:52:49:983
-6.25,4.93,1.59,-6.43,4.76,-7.06,-0.33,-0.1,0.07,3930,2019-04-03 15:52:49:987
-6.25,4.93,1.59,-6.43,4.76,-7.06,-0.33,-0.1,0.07,3934,2019-04-03 15:52:49:991
1.97,-4.64,11.74,-6.43,4.76,-7.06,0.36,-0.49,0.0,3940,2019-04-03 15:52:49:997
1.97,-4.64,11.74,1.31,-4.92,2.74,0.36,-0.49,0.0,3945,2019-04-03 15:52:50:002
1.97,-4.64,11.74,1.31,-4.92,2.74,0.36,-0.49,0.0,3950,2019-04-03 15:52:50:007
1.97,-4.64,11.74,1.31,-4.92,2.74,0.36,-0.49,0.0,3955,2019-04-03 15:52:50:012
6.84,4.79,8.97,6.14,4.78,-0.93,-0.01,0.58,0.26,3960,2019-04-03 15:52:50:017
6.84,4.79,8.97,6.14,4.78,-0.93,-0.01,0.58,0.26,3965,2019-04-03 15:52:50:022
6.84,4.79,8.97,6.14,4.78,-0.93,-0.01,0.58,0.26,3970,2019-04-03 15:52:50:027
-16.13,-0.44,5.9,-16.41,0.56,-3.88,-0.23,-0.32,0.06,3975,2019-04-03 15:52:50:032
-16.13,-0.44,5.9,-16.41,0.56,-3.88,-0.23,-0.32,0.06,3980,2019-04-03 15:52:50:037
-16.13,-0.44,5.9,-16.41,0.56,-3.88,-0.23,-0.32,0.06,3985,2019-04-03 15:52:50:042
-16.13,-0.44,5.9,-16.41,0.56,-3.88,-0.23,-0.32,0.06,3990,2019-04-03 15:52:50:047
-16.13,-0.44,5.9,-16.41,0.56,-3.88,-0.23,-0.32,0.06,3996,2019-04-03 15:52:50:053
-6.23,1.33,3.12,-16.41,0.56,-3.88,0.29,-0.76,-0.09,4000,2019-04-03 15:52:50:057
-6.23,1.33,3.12,-6.65,1.98,-5.53,0.29,-0.76,-0.09,4005,2019-04-03 15:52:50:062
-6.23,1.33,3.12,-6.65,1.98,-5.53,0.13,0.6,0.14,4009,2019-04-03 15:52:50:066
-8.63,-4.27,12.25,15.82,4.32,8.29,0.13,0.6,0.14,4015,2019-04-03 15:52:50:072
-8.63,-4.27,12.25,15.82,4.32,8.29,0.13,0.6,0.14,4021,2019-04-03 15:52:50:078
-8.63,-4.27,12.25,15.82,4.32,8.29,0.13,0.6,0.14,4025,2019-04-03 15:52:50:082
3.49,-4.1,16.01,2.42,-3.91,6.71,0.0,0.71,0.12,4030,2019-04-03 15:52:50:087
3.49,-4.1,16.01,2.42,-3.91,6.71,0.0,0.71,0.12,4035,2019-04-03 15:52:50:092
3.49,-4.1,16.01,2.42,-3.91,6.71,0.0,0.71,0.12,4040,2019-04-03 15:52:50:097
3.49,-4.1,16.01,2.42,-3.91,6.71,0.0,0.71,0.12,4045,2019-04-03 15:52:50:102
3.73,-0.26,10.65,2.42,-3.91,6.71,0.38,-0.06,0.0,4050,2019-04-03 15:52:50:107
3.73,-0.26,10.65,2.79,-0.94,1.36,0.38,-0.06,0.0,4055,2019-04-03 15:52:50:112
3.73,-0.26,10.65,2.79,-0.94,1.36,0.38,-0.06,0.0,4060,2019-04-03 15:52:50:117
3.73,-0.26,10.65,2.79,-0.94,1.36,0.38,-0.06,0.0,4065,2019-04-03 15:52:50:122
-8.23,0.57,8.92,-8.22,-0.07,-0.47,-0.27,-0.24,0.01,4071,2019-04-03 15:52:50:128
-8.23,0.57,8.92,-8.22,-0.07,-0.47,-0.27,-0.24,0.01,4075,2019-04-03 15:52:50:132
-8.23,0.57,8.92,-8.22,-0.07,-0.47,-0.27,-0.24,0.01,4080,2019-04-03 15:52:50:137
-8.23,0.57,8.92,-8.22,-0.07,-0.47,-0.27,-0.24,0.01,4085,2019-04-03 15:52:50:142
-0.69,-13.51,14.94,-1.04,-13.07,4.95,0.18,-0.47,-0.18,4090,2019-04-03 15:52:50:147
-0.69,-13.51,14.94,-1.04,-13.07,4.95,0.18,-0.47,-0.18,4095,2019-04-03 15:52:50:152
-0.69,-13.51,14.94,-1.04,-13.07,4.95,0.18,-0.47,-0.18,4100,2019-04-03 15:52:50:157
-0.69,-13.51,14.94,-1.04,-13.07,4.95,0.18,-0.47,-0.18,4105,2019-04-03 15:52:50:162
6.6,2.71,16.38,-1.04,-13.07,4.95,0.18,-0.47,-0.18,4111,2019-04-03 15:52:50:168
6.6,2.71,16.38,5.74,3.14,5.53,-0.23,0.23,-0.08,4116,2019-04-03 15:52:50:173
6.6,2.71,16.38,5.74,3.14,5.53,-0.23,0.23,-0.08,4120,2019-04-03 15:52:50:177
6.6,2.71,16.38,5.74,3.14,5.53,-0.23,0.23,-0.08,4125,2019-04-03 15:52:50:182
6.6,2.71,16.38,5.74,3.14,5.53,-0.23,0.23,-0.08,4130,2019-04-03 15:52:50:187
-8.5,-4.41,12.51,-8.11,-3.38,1.3,-0.22,0.23,-0.14,4135,2019-04-03 15:52:50:192
-8.5,-4.41,12.51,-8.11,-3.38,1.3,-0.22,0.23,-0.14,4140,2019-04-03 15:52:50:197
-8.5,-4.41,12.51,-8.11,-3.38,1.3,-0.22,0.23,-0.14,4145,2019-04-03 15:52:50:202
0.78,7.63,15.5,-8.11,-3.38,1.3,-0.22,0.23,-0.14,4150,2019-04-03 15:52:50:207
0.78,7.63,15.5,0.66,8.03,3.75,0.49,-0.52,-0.45,4155,2019-04-03 15:52:50:212
0.78,7.63,15.5,0.66,8.03,3.75,0.49,-0.52,-0.45,4161,2019-04-03 15:52:50:218
0.78,7.63,15.5,0.66,8.03,3.75,0.49,-0.52,-0.45,4166,2019-04-03 15:52:50:223
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4170,2019-04-03 15:52:50:227
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4175,2019-04-03 15:52:50:232
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4181,2019-04-03 15:52:50:238
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4185,2019-04-03 15:52:50:242
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4190,2019-04-03 15:52:50:247
7.01,7.72,10.94,6.1,7.42,-1.37,-0.25,0.12,-0.38,4195,2019-04-03 15:52:50:252
4.74,-3.93,9.46,4.3,-3.92,-2.89,-0.03,0.35,-0.3,4201,2019-04-03 15:52:50:258
4.74,-3.93,9.46,4.3,-3.92,-2.89,-0.03,0.35,-0.3,4205,2019-04-03 15:52:50:262
4.74,-3.93,9.46,4.3,-3.92,-2.89,-0.03,0.35,-0.3,4211,2019-04-03 15:52:50:268
9.86,-1.61,20.73,-5.36,7.76,-7.57,0.3,-0.12,-0.17,4215,2019-04-03 15:52:50:272
9.86,-1.61,20.73,-5.36,7.76,-7.57,0.3,-0.12,-0.17,4220,2019-04-03 15:52:50:277
9.86,-1.61,20.73,-5.36,7.76,-7.57,0.3,-0.12,-0.17,4225,2019-04-03 15:52:50:282
-5.56,5.74,12.45,-5.92,4.94,0.19,-0.23,-0.63,-0.14,4230,2019-04-03 15:52:50:287
-5.56,5.74,12.45,-5.92,4.94,0.19,-0.23,-0.63,-0.14,4236,2019-04-03 15:52:50:293
-5.56,5.74,12.45,-5.92,4.94,0.19,-0.23,-0.63,-0.14,4239,2019-04-03 15:52:50:296
-5.56,5.74,12.45,-5.92,4.94,0.19,-0.23,-0.63,-0.14,4245,2019-04-03 15:52:50:302
12.62,-0.01,16.03,-5.92,4.94,0.19,0.38,-0.05,0.01,4250,2019-04-03 15:52:50:307
12.62,-0.01,16.03,11.77,-1.14,3.12,0.38,-0.05,0.01,4255,2019-04-03 15:52:50:312
12.62,-0.01,16.03,11.77,-1.14,3.12,0.38,-0.05,0.01,4260,2019-04-03 15:52:50:317
12.62,-0.01,16.03,11.77,-1.14,3.12,0.38,-0.05,0.01,4265,2019-04-03 15:52:50:322
12.62,-0.01,16.03,11.77,-1.14,3.12,0.38,-0.05,0.01,4270,2019-04-03 15:52:50:327
12.62,-0.01,16.03,11.77,-1.14,3.12,0.38,-0.05,0.01,4275,2019-04-03 15:52:50:332
4.26,3.07,12.16,11.77,-1.14,3.12,0.38,-0.05,0.01,4281,2019-04-03 15:52:50:338
4.26,3.07,12.16,3.36,1.58,-0.44,0.03,0.79,0.23,4284,2019-04-03 15:52:50:341
4.26,3.07,12.16,3.36,1.58,-0.44,0.03,0.79,0.23,4290,2019-04-03 15:52:50:347
4.26,3.07,12.16,3.36,1.58,-0.44,0.03,0.79,0.23,4295,2019-04-03 15:52:50:352
4.26,3.07,12.16,3.36,1.58,-0.44,0.03,0.79,0.23,4300,2019-04-03 15:52:50:357
4.26,3.07,12.16,3.36,1.58,-0.44,0.03,0.79,0.23,4305,2019-04-03 15:52:50:362
0.04,1.06,5.51,3.36,1.58,-0.44,0.03,0.79,0.23,4310,2019-04-03 15:52:50:367
0.04,1.06,5.51,-0.51,-0.96,-6.15,0.14,-0.26,0.09,4315,2019-04-03 15:52:50:372
0.04,1.06,5.51,-0.51,-0.96,-6.15,0.14,-0.26,0.09,4320,2019-04-03 15:52:50:377
0.04,1.06,5.51,-0.51,-0.96,-6.15,0.14,-0.26,0.09,4325,2019-04-03 15:52:50:382
3.06,5.32,7.38,1.72,2.4,-3.61,-0.02,0.09,0.23,4330,2019-04-03 15:52:50:387
3.06,5.32,7.38,1.72,2.4,-3.61,-0.02,0.09,0.23,4335,2019-04-03 15:52:50:392
3.06,5.32,7.38,1.72,2.4,-3.61,-0.02,0.09,0.23,4340,2019-04-03 15:52:50:397
3.06,5.32,7.38,1.72,2.4,-3.61,-0.02,0.09,0.23,4346,2019-04-03 15:52:50:403
-1.48,-0.88,7.93,1.72,2.4,-3.61,-0.09,0.09,0.26,4350,2019-04-03 15:52:50:407
-1.48,-0.88,7.93,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4355,2019-04-03 15:52:50:412
-1.48,-0.88,7.93,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4361,2019-04-03 15:52:50:418
-1.48,-0.88,7.93,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4365,2019-04-03 15:52:50:422
-1.48,-0.88,7.93,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4371,2019-04-03 15:52:50:428
-1.48,-0.88,7.93,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4375,2019-04-03 15:52:50:432
0.16,-0.57,1.24,-2.33,-3.05,-2.56,-0.09,0.09,0.26,4380,2019-04-03 15:52:50:437
0.16,-0.57,1.24,-0.49,-2.15,-8.83,-0.04,-0.11,0.17,4385,2019-04-03 15:52:50:442
0.16,-0.57,1.24,-0.49,-2.15,-8.83,-0.04,-0.11,0.17,4390,2019-04-03 15:52:50:447
0.16,-0.57,1.24,-0.49,-2.15,-8.83,-0.04,-0.11,0.17,4395,2019-04-03 15:52:50:452
-0.23,3.47,8.76,-1.0,1.74,-1.21,-0.19,0.05,0.2,4400,2019-04-03 15:52:50:457
-0.23,3.47,8.76,-1.0,1.74,-1.21,-0.19,0.05,0.2,4405,2019-04-03 15:52:50:462
-0.23,3.47,8.76,-1.0,1.74,-1.21,-0.19,0.05,0.2,4410,2019-04-03 15:52:50:467
4.11,2.84,11.46,-4.75,-1.52,0.83,-0.32,0.25,0.15,4415,2019-04-03 15:52:50:472
4.11,2.84,11.46,-4.75,-1.52,0.83,-0.32,0.25,0.15,4420,2019-04-03 15:52:50:477
4.11,2.84,11.46,-4.75,-1.52,0.83,-0.32,0.25,0.15,4424,2019-04-03 15:52:50:481
0.85,1.07,8.77,0.35,-0.31,-1.24,0.08,-0.1,0.1,4430,2019-04-03 15:52:50:487
0.85,1.07,8.77,0.35,-0.31,-1.24,0.08,-0.1,0.1,4435,2019-04-03 15:52:50:492
0.85,1.07,8.77,0.35,-0.31,-1.24,0.08,-0.1,0.1,4440,2019-04-03 15:52:50:497
0.85,1.07,8.77,0.35,-0.31,-1.24,0.08,-0.1,0.1,4446,2019-04-03 15:52:50:503
3.18,-0.48,7.45,3.16,-1.26,-2.1,-0.3,0.22,0.21,4451,2019-04-03 15:52:50:508
3.18,-0.48,7.45,3.16,-1.26,-2.1,-0.3,0.22,0.21,4455,2019-04-03 15:52:50:512
3.18,-0.48,7.45,3.16,-1.26,-2.1,-0.3,0.22,0.21,4460,2019-04-03 15:52:50:517
3.18,-0.48,7.45,3.16,-1.26,-2.1,-0.3,0.22,0.21,4465,2019-04-03 15:52:50:522
-2.05,-3.51,8.4,-2.29,-4.09,-1.1,-0.02,0.19,0.2,4470,2019-04-03 15:52:50:527
-2.05,-3.51,8.4,-2.29,-4.09,-1.1,-0.02,0.19,0.2,4475,2019-04-03 15:52:50:532
-2.05,-3.51,8.4,-2.29,-4.09,-1.1,-0.02,0.19,0.2,4481,2019-04-03 15:52:50:538
-2.05,-3.51,8.4,-2.29,-4.09,-1.1,-0.02,0.19,0.2,4485,2019-04-03 15:52:50:542
-9.1,-2.92,-5.78,-9.64,-2.94,-14.17,-0.03,-0.41,0.13,4490,2019-04-03 15:52:50:547
-9.1,-2.92,-5.78,-9.64,-2.94,-14.17,-0.03,-0.41,0.13,4495,2019-04-03 15:52:50:552
-9.1,-2.92,-5.78,-9.64,-2.94,-14.17,-0.03,-0.41,0.13,4499,2019-04-03 15:52:50:556
-9.1,-2.92,-5.78,-9.64,-2.94,-14.17,-0.03,-0.41,0.13,4505,2019-04-03 15:52:50:562
14.26,-10.73,13.1,-9.64,-2.94,-14.17,-0.03,-0.41,0.13,4510,2019-04-03 15:52:50:567
14.26,-10.73,13.1,13.25,-9.76,4.76,-0.12,-0.23,0.13,4515,2019-04-03 15:52:50:572
14.26,-10.73,13.1,13.25,-9.76,4.76,-0.12,-0.23,0.13,4520,2019-04-03 15:52:50:577
14.26,-10.73,13.1,13.25,-9.76,4.76,-0.12,-0.23,0.13,4525,2019-04-03 15:52:50:582
-5.53,2.57,12.49,13.25,-9.76,4.76,0.16,0.84,0.34,4530,2019-04-03 15:52:50:587
-5.53,2.57,12.49,-5.71,3.74,4.21,0.16,0.84,0.34,4536,2019-04-03 15:52:50:593
-5.53,2.57,12.49,-5.71,3.74,4.21,0.16,0.84,0.34,4541,2019-04-03 15:52:50:598
-5.53,2.57,12.49,-5.71,3.74,4.21,0.16,0.84,0.34,4545,2019-04-03 15:52:50:602
-5.53,2.57,12.49,-5.71,3.74,4.21,0.16,0.84,0.34,4550,2019-04-03 15:52:50:607
-5.53,2.57,12.49,-5.71,3.74,4.21,0.16,0.84,0.34,4555,2019-04-03 15:52:50:612
-7.19,8.83,6.73,-5.71,3.74,4.21,-0.14,-0.38,0.0,4560,2019-04-03 15:52:50:617
-7.19,8.83,6.73,-7.27,9.44,-1.61,-0.14,-0.38,0.0,4565,2019-04-03 15:52:50:622
-7.19,8.83,6.73,-7.27,9.44,-1.61,-0.14,-0.38,0.0,4570,2019-04-03 15:52:50:627
-7.21,3.28,13.04,-7.27,9.44,-1.61,-0.19,-0.49,0.0,4575,2019-04-03 15:52:50:632
-7.21,3.28,13.04,-7.27,9.44,-1.61,-0.19,-0.49,0.0,4580,2019-04-03 15:52:50:637
-7.21,3.28,13.04,-7.27,9.44,-1.61,-0.19,-0.49,0.0,4586,2019-04-03 15:52:50:643
-7.21,3.28,13.04,-7.27,9.44,-1.61,-0.19,-0.49,0.0,4590,2019-04-03 15:52:50:647
-7.21,3.28,13.04,-7.27,9.44,-1.61,-0.19,-0.49,0.0,4595,2019-04-03 15:52:50:652
7.45,0.52,13.34,-7.27,9.44,-1.61,0.37,-0.22,-0.14,4600,2019-04-03 15:52:50:657
7.45,0.52,13.34,7.31,0.21,3.52,0.37,-0.22,-0.14,4605,2019-04-03 15:52:50:662
7.45,0.52,13.34,7.31,0.21,3.52,0.37,-0.22,-0.14,4610,2019-04-03 15:52:50:667
10.54,4.34,8.8,7.31,0.21,3.52,-0.12,0.5,-0.02,4615,2019-04-03 15:52:50:672
10.54,4.34,8.8,7.31,0.21,3.52,-0.12,0.5,-0.02,4620,2019-04-03 15:52:50:677
10.54,4.34,8.8,7.31,0.21,3.52,-0.12,0.5,-0.02,4625,2019-04-03 15:52:50:682
-3.34,5.98,11.95,7.31,0.21,3.52,-0.04,0.57,-0.01,4630,2019-04-03 15:52:50:687
-3.34,5.98,11.95,-2.77,5.39,1.67,-0.04,0.57,-0.01,4636,2019-04-03 15:52:50:693
-3.34,5.98,11.95,-2.77,5.39,1.67,-0.04,0.57,-0.01,4640,2019-04-03 15:52:50:697
-3.34,5.98,11.95,-2.77,5.39,1.67,-0.04,0.57,-0.01,4645,2019-04-03 15:52:50:702
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4650,2019-04-03 15:52:50:707
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4655,2019-04-03 15:52:50:712
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4660,2019-04-03 15:52:50:717
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4665,2019-04-03 15:52:50:722
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4669,2019-04-03 15:52:50:726
-8.54,-0.43,0.84,-8.05,-1.37,-9.42,0.09,-0.51,-0.26,4675,2019-04-03 15:52:50:732
7.34,-0.26,2.75,7.53,-1.09,-7.25,-0.12,-0.16,-0.23,4681,2019-04-03 15:52:50:738
7.34,-0.26,2.75,7.53,-1.09,-7.25,-0.12,-0.16,-0.23,4685,2019-04-03 15:52:50:742
7.34,-0.26,2.75,7.53,-1.09,-7.25,-0.12,-0.16,-0.23,4690,2019-04-03 15:52:50:747
7.34,-0.26,2.75,7.53,-1.09,-7.25,-0.12,-0.16,-0.23,4695,2019-04-03 15:52:50:752
-5.13,0.45,13.44,7.53,-1.09,-7.25,0.01,0.32,-0.17,4700,2019-04-03 15:52:50:757
-5.13,0.45,13.44,-4.4,-0.85,2.36,0.01,0.32,-0.17,4705,2019-04-03 15:52:50:762
-5.13,0.45,13.44,-4.4,-0.85,2.36,0.01,0.32,-0.17,4710,2019-04-03 15:52:50:767
-0.73,2.71,10.37,-4.4,-0.85,2.36,0.12,-0.39,-0.38,4715,2019-04-03 15:52:50:772
-0.73,2.71,10.37,-4.4,-0.85,2.36,0.12,-0.39,-0.38,4719,2019-04-03 15:52:50:776
-0.73,2.71,10.37,-4.4,-0.85,2.36,0.12,-0.39,-0.38,4725,2019-04-03 15:52:50:782
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4730,2019-04-03 15:52:50:787
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4735,2019-04-03 15:52:50:792
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4740,2019-04-03 15:52:50:797
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4744,2019-04-03 15:52:50:801
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4750,2019-04-03 15:52:50:807
28.85,-3.78,16.56,27.87,-6.52,4.44,-0.29,0.19,-0.2,4755,2019-04-03 15:52:50:812
-9.45,2.62,3.21,27.87,-6.52,4.44,-0.29,0.19,-0.2,4760,2019-04-03 15:52:50:817
-9.45,2.62,3.21,-9.36,0.45,-7.82,-0.11,1.63,0.2,4765,2019-04-03 15:52:50:822
-9.45,2.62,3.21,-9.36,0.45,-7.82,-0.11,1.63,0.2,4770,2019-04-03 15:52:50:827
-9.45,2.62,3.21,-9.36,0.45,-7.82,-0.11,1.63,0.2,4776,2019-04-03 15:52:50:833
-9.45,2.62,3.21,-9.36,0.45,-7.82,-0.11,1.63,0.2,4780,2019-04-03 15:52:50:837
-29.49,-8.31,4.26,-29.65,-9.34,-7.02,-0.72,-1.66,-0.36,4785,2019-04-03 15:52:50:842
-29.49,-8.31,4.26,-29.65,-9.34,-7.02,-0.72,-1.66,-0.36,4790,2019-04-03 15:52:50:847
-29.49,-8.31,4.26,-29.65,-9.34,-7.02,-0.72,-1.66,-0.36,4795,2019-04-03 15:52:50:852
-29.49,-8.31,4.26,-29.65,-9.34,-7.02,-0.72,-1.66,-0.36,4801,2019-04-03 15:52:50:858
-29.49,-8.31,4.26,-29.65,-9.34,-7.02,-0.72,-1.66,-0.36,4805,2019-04-03 15:52:50:862
6.45,0.8,25.1,-29.65,-9.34,-7.02,-0.72,0.68,0.11,4810,2019-04-03 15:52:50:867
6.45,0.8,25.1,6.1,-0.12,12.62,-0.72,0.68,0.11,4815,2019-04-03 15:52:50:872
6.45,0.8,25.1,6.1,-0.12,12.62,0.11,0.62,0.04,4820,2019-04-03 15:52:50:877
6.45,0.8,25.1,6.1,-0.12,12.62,0.11,0.62,0.04,4825,2019-04-03 15:52:50:882
6.45,0.8,25.1,6.1,-0.12,12.62,0.11,0.62,0.04,4830,2019-04-03 15:52:50:887
