ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.0,-1.31,11.22,-4.01,-0.83,1.14,0.0,0.0,-0.07,5629,2019-03-25 16:59:41:445
-4.0,-1.31,11.22,-4.01,-0.83,1.14,0.0,0.0,-0.07,5636,2019-03-25 16:59:41:452
-4.0,-1.31,11.22,-4.01,-0.83,1.14,0.0,0.0,-0.07,5639,2019-03-25 16:59:41:455
-4.0,-1.31,11.22,-4.01,-0.83,1.14,0.0,0.0,-0.07,5644,2019-03-25 16:59:41:460
-1.28,-3.17,8.63,-0.98,-2.23,-1.35,0.14,0.04,0.29,5650,2019-03-25 16:59:41:466
-1.28,-3.17,8.63,-0.98,-2.23,-1.35,0.14,0.04,0.29,5654,2019-03-25 16:59:41:470
-1.28,-3.17,8.63,-0.98,-2.23,-1.35,0.14,0.04,0.29,5659,2019-03-25 16:59:41:475
-1.28,-3.17,8.63,-0.98,-2.23,-1.35,0.14,0.04,0.29,5664,2019-03-25 16:59:41:480
-1.28,-3.17,8.63,-0.98,-2.23,-1.35,0.14,0.04,0.29,5669,2019-03-25 16:59:41:485
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5675,2019-03-25 16:59:41:491
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5679,2019-03-25 16:59:41:495
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5683,2019-03-25 16:59:41:499
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5689,2019-03-25 16:59:41:505
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5694,2019-03-25 16:59:41:510
1.85,0.67,14.47,2.22,1.84,4.16,-0.04,0.04,0.66,5699,2019-03-25 16:59:41:515
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5704,2019-03-25 16:59:41:520
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5711,2019-03-25 16:59:41:527
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5716,2019-03-25 16:59:41:532
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5719,2019-03-25 16:59:41:535
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5724,2019-03-25 16:59:41:540
0.65,2.13,8.84,1.1,3.11,-1.39,0.16,0.16,0.7,5729,2019-03-25 16:59:41:545
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5734,2019-03-25 16:59:41:550
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5742,2019-03-25 16:59:41:558
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5744,2019-03-25 16:59:41:560
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5749,2019-03-25 16:59:41:565
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5755,2019-03-25 16:59:41:571
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5760,2019-03-25 16:59:41:576
1.43,2.82,9.22,1.76,2.81,-1.04,0.04,0.06,0.53,5764,2019-03-25 16:59:41:580
1.4,1.82,9.09,1.71,1.48,-1.11,0.08,0.03,0.35,5769,2019-03-25 16:59:41:585
1.4,1.82,9.09,1.71,1.48,-1.11,0.08,0.03,0.35,5775,2019-03-25 16:59:41:591
1.4,1.82,9.09,1.71,1.48,-1.11,0.08,0.03,0.35,5779,2019-03-25 16:59:41:595
1.4,1.82,9.09,1.71,1.48,-1.11,0.08,0.03,0.35,5784,2019-03-25 16:59:41:600
2.55,0.82,6.63,2.65,0.28,-3.52,0.0,0.0,0.26,5789,2019-03-25 16:59:41:605
2.55,0.82,6.63,2.65,0.28,-3.52,0.0,0.0,0.26,5796,2019-03-25 16:59:41:612
2.55,0.82,6.63,2.65,0.28,-3.52,0.0,0.0,0.26,5799,2019-03-25 16:59:41:615
2.55,0.82,6.63,2.65,0.28,-3.52,0.0,0.0,0.26,5804,2019-03-25 16:59:41:620
1.4,3.67,13.76,2.65,0.28,-3.52,0.0,0.0,0.26,5808,2019-03-25 16:59:41:624
1.4,3.67,13.76,1.15,2.61,3.79,-0.23,-0.16,0.0,5815,2019-03-25 16:59:41:631
1.4,3.67,13.76,1.15,2.61,3.79,-0.23,-0.16,0.0,5819,2019-03-25 16:59:41:635
1.4,3.67,13.76,1.15,2.61,3.79,-0.23,-0.16,0.0,5824,2019-03-25 16:59:41:640
2.21,2.11,7.71,1.41,0.78,-2.03,-0.07,-0.09,-0.19,5830,2019-03-25 16:59:41:646
2.21,2.11,7.71,1.41,0.78,-2.03,-0.07,-0.09,-0.19,5834,2019-03-25 16:59:41:650
2.21,2.11,7.71,1.41,0.78,-2.03,-0.07,-0.09,-0.19,5839,2019-03-25 16:59:41:655
2.21,2.11,7.71,1.41,0.78,-2.03,-0.07,-0.09,-0.19,5846,2019-03-25 16:59:41:662
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5851,2019-03-25 16:59:41:667
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5866,2019-03-25 16:59:41:682
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5867,2019-03-25 16:59:41:683
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5867,2019-03-25 16:59:41:683
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5869,2019-03-25 16:59:41:685
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5876,2019-03-25 16:59:41:692
1.29,1.38,10.86,2.06,-1.04,0.09,-0.09,-0.13,-0.38,5879,2019-03-25 16:59:41:695
2.67,2.53,10.61,1.2,0.64,0.83,-0.14,-0.15,-0.45,5886,2019-03-25 16:59:41:702
2.67,2.53,10.61,1.2,0.64,0.83,-0.14,-0.15,-0.45,5897,2019-03-25 16:59:41:713
2.67,2.53,10.61,1.2,0.64,0.83,-0.14,-0.15,-0.45,5898,2019-03-25 16:59:41:714
2.67,2.53,10.61,1.2,0.64,0.83,-0.14,-0.15,-0.45,5898,2019-03-25 16:59:41:714
-0.07,1.49,6.77,-0.9,0.24,-0.43,0.03,-0.03,-0.42,5904,2019-03-25 16:59:41:720
-0.07,1.49,6.77,-0.9,0.24,-0.43,0.03,-0.03,-0.42,5909,2019-03-25 16:59:41:725
-0.07,1.49,6.77,-0.9,0.24,-0.43,0.03,-0.03,-0.42,5914,2019-03-25 16:59:41:730
-0.12,0.76,10.08,-1.62,-1.18,0.49,0.02,-0.04,-0.33,5919,2019-03-25 16:59:41:735
-0.12,0.76,10.08,-1.62,-1.18,0.49,0.02,-0.04,-0.33,5926,2019-03-25 16:59:41:742
-0.12,0.76,10.08,-1.62,-1.18,0.49,0.15,-0.05,-0.25,5929,2019-03-25 16:59:41:745
-3.54,-1.44,11.42,-1.62,-1.18,0.49,0.15,-0.05,-0.25,5936,2019-03-25 16:59:41:752
-3.54,-1.44,11.42,-1.62,-1.18,0.49,0.15,-0.05,-0.25,5939,2019-03-25 16:59:41:755
-3.54,-1.44,11.42,-1.62,-1.18,0.49,0.15,-0.05,-0.25,5943,2019-03-25 16:59:41:759
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5953,2019-03-25 16:59:41:769
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5955,2019-03-25 16:59:41:771
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5962,2019-03-25 16:59:41:778
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5964,2019-03-25 16:59:41:780
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5970,2019-03-25 16:59:41:786
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5973,2019-03-25 16:59:41:789
-2.25,-2.78,8.46,-3.02,-4.19,-1.55,0.19,0.0,-0.17,5980,2019-03-25 16:59:41:796
-1.75,-4.12,11.38,-2.1,-5.18,0.72,0.08,0.04,0.01,5984,2019-03-25 16:59:41:800
-1.75,-4.12,11.38,-2.1,-5.18,0.72,0.08,0.04,0.01,5989,2019-03-25 16:59:41:805
-1.75,-4.12,11.38,-2.1,-5.18,0.72,0.08,0.04,0.01,5994,2019-03-25 16:59:41:810
-1.75,-4.12,11.38,-2.1,-5.18,0.72,0.08,0.04,0.01,5999,2019-03-25 16:59:41:815
-1.75,-4.12,11.38,-2.1,-5.18,0.72,0.08,0.04,0.01,6005,2019-03-25 16:59:41:821
-0.29,-0.53,4.25,-2.1,-5.18,0.72,0.08,0.04,0.01,6009,2019-03-25 16:59:41:825
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6014,2019-03-25 16:59:41:830
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6019,2019-03-25 16:59:41:835
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6024,2019-03-25 16:59:41:840
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6031,2019-03-25 16:59:41:847
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6034,2019-03-25 16:59:41:850
-0.29,-0.53,4.25,-0.35,-0.92,-5.62,0.14,0.03,0.36,6039,2019-03-25 16:59:41:855
-0.06,2.33,13.75,0.28,2.02,3.52,0.0,0.0,0.53,6045,2019-03-25 16:59:41:861
-0.06,2.33,13.75,0.28,2.02,3.52,0.0,0.0,0.53,6050,2019-03-25 16:59:41:866
-0.06,2.33,13.75,0.28,2.02,3.52,0.0,0.0,0.53,6054,2019-03-25 16:59:41:870
-0.06,2.33,13.75,0.28,2.02,3.52,0.0,0.0,0.53,6059,2019-03-25 16:59:41:875
-0.06,2.33,13.75,0.28,2.02,3.52,0.19,0.0,0.45,6064,2019-03-25 16:59:41:880
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6068,2019-03-25 16:59:41:884
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6075,2019-03-25 16:59:41:891
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6079,2019-03-25 16:59:41:895
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6084,2019-03-25 16:59:41:900
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6091,2019-03-25 16:59:41:907
0.41,0.9,6.45,1.1,0.62,-3.59,0.19,0.0,0.45,6095,2019-03-25 16:59:41:911
2.89,1.35,11.99,1.1,0.62,-3.59,0.19,0.0,0.45,6099,2019-03-25 16:59:41:915
2.89,1.35,11.99,1.1,0.62,-3.59,0.19,0.0,0.45,6104,2019-03-25 16:59:41:920
2.89,1.35,11.99,3.58,1.31,1.69,0.1,-0.01,0.35,6110,2019-03-25 16:59:41:926
2.89,1.35,11.99,3.58,1.31,1.69,0.1,-0.01,0.35,6114,2019-03-25 16:59:41:930
2.89,1.35,11.99,3.58,1.31,1.69,0.1,-0.01,0.35,6119,2019-03-25 16:59:41:935
2.89,1.35,11.99,3.58,1.31,1.69,0.1,-0.01,0.35,6125,2019-03-25 16:59:41:941
1.93,0.76,9.65,1.93,0.87,-0.29,0.01,-0.06,0.1,6128,2019-03-25 16:59:41:944
1.93,0.76,9.65,1.93,0.87,-0.29,0.01,-0.06,0.1,6134,2019-03-25 16:59:41:950
1.93,0.76,9.65,1.93,0.87,-0.29,0.01,-0.06,0.1,6140,2019-03-25 16:59:41:956
1.93,0.76,9.65,1.93,0.87,-0.29,0.01,-0.06,0.1,6144,2019-03-25 16:59:41:960
-0.52,0.85,8.14,-0.86,0.64,-1.81,0.06,-0.04,-0.01,6150,2019-03-25 16:59:41:966
-0.52,0.85,8.14,-0.86,0.64,-1.81,0.06,-0.04,-0.01,6154,2019-03-25 16:59:41:970
-0.52,0.85,8.14,-0.86,0.64,-1.81,0.06,-0.04,-0.01,6159,2019-03-25 16:59:41:975
1.32,0.82,9.44,0.63,0.34,-0.09,-0.05,-0.02,-0.04,6164,2019-03-25 16:59:41:980
1.32,0.82,9.44,0.63,0.34,-0.09,-0.05,-0.02,-0.04,6169,2019-03-25 16:59:41:985
1.32,0.82,9.44,0.63,0.34,-0.09,-0.05,-0.02,-0.04,6175,2019-03-25 16:59:41:991
1.32,0.82,9.44,0.63,0.34,-0.09,-0.05,-0.02,-0.04,6180,2019-03-25 16:59:41:996
1.32,0.82,9.44,0.63,0.34,-0.09,-0.05,-0.02,-0.04,6184,2019-03-25 16:59:42:000
2.03,0.0,10.12,1.13,-0.69,0.3,0.09,-0.04,-0.15,6189,2019-03-25 16:59:42:005
2.03,0.0,10.12,1.13,-0.69,0.3,0.09,-0.04,-0.15,6194,2019-03-25 16:59:42:010
2.03,0.0,10.12,1.13,-0.69,0.3,0.09,-0.04,-0.15,6199,2019-03-25 16:59:42:015
2.03,0.0,10.12,1.13,-0.69,0.3,0.09,-0.04,-0.15,6203,2019-03-25 16:59:42:019
2.03,0.0,10.12,1.13,-0.69,0.3,0.09,-0.04,-0.15,6209,2019-03-25 16:59:42:025
0.32,-1.38,8.16,-0.7,-2.01,-1.87,0.07,-0.06,-0.2,6214,2019-03-25 16:59:42:030
0.32,-1.38,8.16,-0.7,-2.01,-1.87,0.07,-0.06,-0.2,6218,2019-03-25 16:59:42:034
0.32,-1.38,8.16,-0.7,-2.01,-1.87,0.07,-0.06,-0.2,6225,2019-03-25 16:59:42:041
1.45,-1.26,10.43,0.13,-1.67,0.62,-0.01,-0.06,-0.19,6230,2019-03-25 16:59:42:046
1.45,-1.26,10.43,0.13,-1.67,0.62,-0.01,-0.06,-0.19,6234,2019-03-25 16:59:42:050
1.45,-1.26,10.43,0.13,-1.67,0.62,-0.01,-0.06,-0.19,6239,2019-03-25 16:59:42:055
1.45,-1.26,10.43,0.13,-1.67,0.62,-0.01,-0.06,-0.19,6244,2019-03-25 16:59:42:060
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6250,2019-03-25 16:59:42:066
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6254,2019-03-25 16:59:42:070
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6260,2019-03-25 16:59:42:076
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6266,2019-03-25 16:59:42:082
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6270,2019-03-25 16:59:42:086
-0.7,0.11,10.68,-2.01,-0.08,0.68,-0.01,-0.05,-0.17,6274,2019-03-25 16:59:42:090
-1.18,0.45,9.28,-2.32,0.4,-0.7,-0.05,0.05,-0.11,6280,2019-03-25 16:59:42:096
-1.18,0.45,9.28,-2.32,0.4,-0.7,-0.05,0.05,-0.11,6284,2019-03-25 16:59:42:100
-1.18,0.45,9.28,-2.32,0.4,-0.7,-0.05,0.05,-0.11,6289,2019-03-25 16:59:42:105
-1.0,2.65,9.6,-3.41,2.21,1.49,-0.06,0.06,-0.05,6294,2019-03-25 16:59:42:110
-1.0,2.65,9.6,-3.41,2.21,1.49,-0.06,0.06,-0.05,6299,2019-03-25 16:59:42:115
-1.0,2.65,9.6,-3.41,2.21,1.49,-0.06,0.06,-0.05,6304,2019-03-25 16:59:42:120
1.31,1.7,9.1,0.81,1.37,-0.69,0.06,-0.02,0.1,6309,2019-03-25 16:59:42:125
1.31,1.7,9.1,0.81,1.37,-0.69,0.06,-0.02,0.1,6314,2019-03-25 16:59:42:130
1.31,1.7,9.1,0.81,1.37,-0.69,0.06,-0.02,0.1,6319,2019-03-25 16:59:42:135
1.31,1.7,9.1,0.81,1.37,-0.69,0.06,-0.02,0.1,6324,2019-03-25 16:59:42:140
1.31,3.55,11.33,0.77,2.93,1.28,-0.01,-0.04,0.13,6329,2019-03-25 16:59:42:145
1.31,3.55,11.33,0.77,2.93,1.28,-0.01,-0.04,0.13,6334,2019-03-25 16:59:42:150
1.31,3.55,11.33,0.77,2.93,1.28,-0.01,-0.04,0.13,6338,2019-03-25 16:59:42:154
1.31,3.55,11.33,0.77,2.93,1.28,-0.01,-0.04,0.13,6344,2019-03-25 16:59:42:160
-0.38,3.83,8.14,-0.86,2.91,-1.85,0.13,0.12,0.1,6349,2019-03-25 16:59:42:165
-0.38,3.83,8.14,-0.86,2.91,-1.85,0.13,0.12,0.1,6354,2019-03-25 16:59:42:170
-0.38,3.83,8.14,-0.86,2.91,-1.85,0.13,0.12,0.1,6359,2019-03-25 16:59:42:175
-0.38,3.83,8.14,-0.86,2.91,-1.85,0.13,0.12,0.1,6364,2019-03-25 16:59:42:180
-0.59,3.24,10.07,-0.91,1.99,-0.05,0.14,0.02,0.03,6369,2019-03-25 16:59:42:185
-0.59,3.24,10.07,-0.91,1.99,-0.05,0.14,0.02,0.03,6374,2019-03-25 16:59:42:190
-0.59,3.24,10.07,-0.91,1.99,-0.05,0.14,0.02,0.03,6379,2019-03-25 16:59:42:195
-0.59,3.24,10.07,-0.91,1.99,-0.05,0.14,0.02,0.03,6384,2019-03-25 16:59:42:200
0.75,1.01,8.41,0.54,-0.39,-1.45,0.15,-0.03,-0.01,6389,2019-03-25 16:59:42:205
0.75,1.01,8.41,0.54,-0.39,-1.45,0.15,-0.03,-0.01,6394,2019-03-25 16:59:42:210
0.75,1.01,8.41,0.54,-0.39,-1.45,0.15,-0.03,-0.01,6399,2019-03-25 16:59:42:215
0.75,1.01,8.41,0.54,-0.39,-1.45,0.15,-0.03,-0.01,6404,2019-03-25 16:59:42:220
-0.44,-1.17,6.62,-0.62,-2.61,-3.13,0.0,-0.07,0.05,6409,2019-03-25 16:59:42:225
-0.44,-1.17,6.62,-0.62,-2.61,-3.13,0.0,-0.07,0.05,6414,2019-03-25 16:59:42:230
-0.44,-1.17,6.62,-0.62,-2.61,-3.13,0.0,-0.07,0.05,6420,2019-03-25 16:59:42:236
-0.44,-1.17,6.62,-0.62,-2.61,-3.13,0.0,-0.07,0.05,6424,2019-03-25 16:59:42:240
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6429,2019-03-25 16:59:42:245
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6434,2019-03-25 16:59:42:250
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6438,2019-03-25 16:59:42:254
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6443,2019-03-25 16:59:42:259
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6449,2019-03-25 16:59:42:265
-1.4,0.44,13.56,-1.33,-1.07,3.77,-0.21,-0.23,0.1,6453,2019-03-25 16:59:42:269
0.83,-1.91,10.37,0.89,-3.43,0.41,-0.11,-0.09,0.11,6459,2019-03-25 16:59:42:275
0.83,-1.91,10.37,0.89,-3.43,0.41,-0.11,-0.09,0.11,6467,2019-03-25 16:59:42:283
0.83,-1.91,10.37,0.89,-3.43,0.41,-0.11,-0.09,0.11,6468,2019-03-25 16:59:42:284
0.54,-2.81,13.3,0.53,-4.0,3.37,0.0,-0.02,0.17,6474,2019-03-25 16:59:42:290
0.54,-2.81,13.3,0.53,-4.0,3.37,0.0,-0.02,0.17,6483,2019-03-25 16:59:42:299
0.54,-2.81,13.3,0.53,-4.0,3.37,0.0,-0.02,0.17,6485,2019-03-25 16:59:42:301
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6489,2019-03-25 16:59:42:305
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6500,2019-03-25 16:59:42:316
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6501,2019-03-25 16:59:42:317
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6504,2019-03-25 16:59:42:320
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6509,2019-03-25 16:59:42:325
4.51,3.28,12.84,3.95,2.09,2.65,0.02,-0.03,0.16,6514,2019-03-25 16:59:42:330
1.21,4.99,9.14,0.52,3.49,-1.21,0.21,-0.01,-0.02,6519,2019-03-25 16:59:42:335
1.21,4.99,9.14,0.52,3.49,-1.21,0.21,-0.01,-0.02,6524,2019-03-25 16:59:42:340
1.21,4.99,9.14,0.52,3.49,-1.21,0.12,0.01,-0.06,6529,2019-03-25 16:59:42:345
1.21,4.99,9.14,-0.47,2.09,-1.71,0.12,0.01,-0.06,6535,2019-03-25 16:59:42:351
1.21,4.99,9.14,-0.47,2.09,-1.71,0.12,0.01,-0.06,6542,2019-03-25 16:59:42:358
1.21,4.99,9.14,-0.47,2.09,-1.71,0.12,0.01,-0.06,6546,2019-03-25 16:59:42:362
1.21,4.99,9.14,-0.47,2.09,-1.71,0.12,0.01,-0.06,6549,2019-03-25 16:59:42:365
0.03,2.11,9.06,-0.55,0.49,-1.0,0.08,0.03,-0.15,6554,2019-03-25 16:59:42:370
0.03,2.11,9.06,-0.55,0.49,-1.0,0.08,0.03,-0.15,6560,2019-03-25 16:59:42:376
0.03,2.11,9.06,-0.55,0.49,-1.0,0.08,0.03,-0.15,6564,2019-03-25 16:59:42:380
0.03,2.11,9.06,-0.55,0.49,-1.0,0.08,0.03,-0.15,6569,2019-03-25 16:59:42:385
0.03,2.11,9.06,-0.55,0.49,-1.0,0.08,0.03,-0.15,6574,2019-03-25 16:59:42:390
-1.19,0.3,12.39,-1.8,-1.06,2.24,0.02,-0.03,-0.13,6579,2019-03-25 16:59:42:395
-1.19,0.3,12.39,-1.8,-1.06,2.24,0.02,-0.03,-0.13,6587,2019-03-25 16:59:42:403
-1.19,0.3,12.39,-1.8,-1.06,2.24,0.02,-0.03,-0.13,6589,2019-03-25 16:59:42:405
1.57,-3.86,6.12,0.96,-4.77,-3.88,0.14,0.01,-0.11,6595,2019-03-25 16:59:42:411
1.57,-3.86,6.12,0.96,-4.77,-3.88,0.14,0.01,-0.11,6599,2019-03-25 16:59:42:415
1.57,-3.86,6.12,0.96,-4.77,-3.88,0.14,0.01,-0.11,6603,2019-03-25 16:59:42:419
1.57,-3.86,6.12,0.96,-4.77,-3.88,0.14,0.01,-0.11,6609,2019-03-25 16:59:42:425
0.95,-1.47,11.67,0.25,-2.25,1.22,-0.02,-0.07,-0.02,6614,2019-03-25 16:59:42:430
0.95,-1.47,11.67,0.25,-2.25,1.22,-0.02,-0.07,-0.02,6624,2019-03-25 16:59:42:440
0.95,-1.47,11.67,0.25,-2.25,1.22,-0.02,-0.07,-0.02,6625,2019-03-25 16:59:42:441
0.95,-1.47,11.67,0.25,-2.25,1.22,-0.02,-0.07,-0.02,6629,2019-03-25 16:59:42:445
1.2,-0.62,6.7,0.26,-1.28,-3.49,0.07,-0.08,-0.05,6635,2019-03-25 16:59:42:451
1.2,-0.62,6.7,0.26,-1.28,-3.49,0.07,-0.08,-0.05,6640,2019-03-25 16:59:42:456
1.2,-0.62,6.7,0.26,-1.28,-3.49,0.07,-0.08,-0.05,6645,2019-03-25 16:59:42:461
1.2,-0.62,6.7,0.26,-1.28,-3.49,0.07,-0.08,-0.05,6649,2019-03-25 16:59:42:465
1.2,-0.62,6.7,0.26,-1.28,-3.49,0.07,-0.08,-0.05,6654,2019-03-25 16:59:42:470
0.58,0.68,18.81,-0.4,-0.03,8.17,0.01,-0.05,-0.04,6659,2019-03-25 16:59:42:475
0.58,0.68,18.81,-0.4,-0.03,8.17,0.01,-0.05,-0.04,6666,2019-03-25 16:59:42:482
0.58,0.68,18.81,-0.4,-0.03,8.17,0.01,-0.05,-0.04,6670,2019-03-25 16:59:42:486
0.58,0.68,18.81,-0.4,-0.03,8.17,0.01,-0.05,-0.04,6674,2019-03-25 16:59:42:490
0.58,0.68,18.81,0.75,-1.7,-9.4,0.01,-0.05,-0.04,6682,2019-03-25 16:59:42:498
0.58,0.68,18.81,0.75,-1.7,-9.4,0.01,-0.05,-0.04,6684,2019-03-25 16:59:42:500
-1.06,3.28,12.0,0.75,-1.7,-9.4,0.01,-0.05,-0.04,6689,2019-03-25 16:59:42:505
-1.06,3.28,12.0,-1.86,2.44,2.41,-0.04,-0.21,0.03,6694,2019-03-25 16:59:42:510
-1.06,3.28,12.0,-1.86,2.44,2.41,-0.04,-0.21,0.03,6699,2019-03-25 16:59:42:515
-1.06,3.28,12.0,-1.86,2.44,2.41,-0.04,-0.21,0.03,6704,2019-03-25 16:59:42:520
0.96,1.2,14.96,0.34,0.66,5.04,-0.1,-0.1,0.04,6710,2019-03-25 16:59:42:526
0.96,1.2,14.96,0.34,0.66,5.04,-0.1,-0.1,0.04,6714,2019-03-25 16:59:42:530
0.96,1.2,14.96,0.34,0.66,5.04,-0.1,-0.1,0.04,6719,2019-03-25 16:59:42:535
0.96,1.2,14.96,0.34,0.66,5.04,-0.1,-0.1,0.04,6724,2019-03-25 16:59:42:540
1.06,0.14,10.95,0.43,0.0,0.9,0.09,-0.06,-0.06,6729,2019-03-25 16:59:42:545
1.06,0.14,10.95,0.43,0.0,0.9,0.09,-0.06,-0.06,6734,2019-03-25 16:59:42:550
1.06,0.14,10.95,0.43,0.0,0.9,0.09,-0.06,-0.06,6740,2019-03-25 16:59:42:556
1.06,0.14,10.95,0.43,0.0,0.9,0.09,-0.06,-0.06,6745,2019-03-25 16:59:42:561
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6749,2019-03-25 16:59:42:565
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6754,2019-03-25 16:59:42:570
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6759,2019-03-25 16:59:42:575
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6764,2019-03-25 16:59:42:580
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6769,2019-03-25 16:59:42:585
0.63,-1.35,9.59,-0.04,-1.13,-0.46,0.09,-0.03,-0.01,6773,2019-03-25 16:59:42:589
1.69,-0.41,10.51,0.85,-0.03,0.58,0.0,0.03,0.07,6779,2019-03-25 16:59:42:595
1.69,-0.41,10.51,0.85,-0.03,0.58,0.0,0.03,0.07,6785,2019-03-25 16:59:42:601
1.69,-0.41,10.51,0.85,-0.03,0.58,0.03,0.0,0.11,6789,2019-03-25 16:59:42:605
1.69,-0.41,10.51,-0.48,0.71,-0.56,0.03,0.0,0.11,6794,2019-03-25 16:59:42:610
1.69,-0.41,10.51,-0.48,0.71,-0.56,0.03,0.0,0.11,6799,2019-03-25 16:59:42:615
1.69,-0.41,10.51,-0.48,0.71,-0.56,0.03,0.0,0.11,6804,2019-03-25 16:59:42:620
0.12,-0.01,8.89,-0.55,-0.11,-1.26,0.1,0.04,0.07,6809,2019-03-25 16:59:42:625
0.12,-0.01,8.89,-0.55,-0.11,-1.26,0.1,0.04,0.07,6814,2019-03-25 16:59:42:630
0.12,-0.01,8.89,-0.55,-0.11,-1.26,0.1,0.04,0.07,6818,2019-03-25 16:59:42:634
0.12,-0.01,8.89,-0.55,-0.11,-1.26,0.1,0.04,0.07,6826,2019-03-25 16:59:42:642
