ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20496,2019-04-03 15:51:51:199
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20500,2019-04-03 15:51:51:203
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20505,2019-04-03 15:51:51:208
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20510,2019-04-03 15:51:51:213
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20518,2019-04-03 15:51:51:221
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20519,2019-04-03 15:51:51:222
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20525,2019-04-03 15:51:51:228
0.84,-0.28,6.92,0.97,0.08,-2.74,-0.1,0.0,-0.04,20530,2019-04-03 15:51:51:233
-0.23,0.1,13.19,0.19,0.32,3.3,0.23,0.22,-0.09,20536,2019-04-03 15:51:51:239
-0.23,0.1,13.19,0.19,0.32,3.3,0.23,0.22,-0.09,20540,2019-04-03 15:51:51:243
-0.23,0.1,13.19,0.19,0.32,3.3,-0.09,0.48,-0.05,20545,2019-04-03 15:51:51:248
-0.23,0.1,13.19,0.19,0.32,3.3,-0.09,0.48,-0.05,20550,2019-04-03 15:51:51:253
-0.23,0.1,13.19,0.19,0.32,3.3,-0.09,0.48,-0.05,20556,2019-04-03 15:51:51:259
-0.23,0.1,13.19,0.19,0.32,3.3,-0.09,0.48,-0.05,20560,2019-04-03 15:51:51:263
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20565,2019-04-03 15:51:51:268
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20571,2019-04-03 15:51:51:274
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20575,2019-04-03 15:51:51:278
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20582,2019-04-03 15:51:51:285
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20585,2019-04-03 15:51:51:288
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20593,2019-04-03 15:51:51:296
-1.81,4.73,10.97,-1.37,4.41,0.93,-0.08,-0.38,-0.26,20595,2019-04-03 15:51:51:298
3.7,5.73,17.25,4.0,4.9,6.91,0.26,-0.2,-0.16,20603,2019-04-03 15:51:51:306
3.7,5.73,17.25,4.0,4.9,6.91,0.26,-0.2,-0.16,20607,2019-04-03 15:51:51:310
3.7,5.73,17.25,4.0,4.9,6.91,0.26,-0.2,-0.16,20611,2019-04-03 15:51:51:314
3.7,5.73,17.25,4.0,4.9,6.91,0.26,-0.2,-0.16,20615,2019-04-03 15:51:51:318
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20623,2019-04-03 15:51:51:326
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20625,2019-04-03 15:51:51:328
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20630,2019-04-03 15:51:51:333
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20638,2019-04-03 15:51:51:341
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20640,2019-04-03 15:51:51:343
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20645,2019-04-03 15:51:51:348
5.67,3.35,3.47,5.64,2.36,-6.74,-0.11,0.09,-0.17,20650,2019-04-03 15:51:51:353
11.5,2.98,18.21,10.56,1.13,8.11,0.01,-0.7,-0.2,20658,2019-04-03 15:51:51:361
11.5,2.98,18.21,10.56,1.13,8.11,0.01,-0.7,-0.2,20660,2019-04-03 15:51:51:363
11.5,2.98,18.21,10.56,1.13,8.11,0.01,-0.7,-0.2,20665,2019-04-03 15:51:51:368
11.5,2.98,18.21,10.56,1.13,8.11,0.01,-0.7,-0.2,20670,2019-04-03 15:51:51:373
11.5,2.98,18.21,10.56,1.13,8.11,0.01,-0.7,-0.2,20675,2019-04-03 15:51:51:378
-1.23,-4.55,9.49,-1.55,-6.08,0.1,0.3,0.46,0.14,20680,2019-04-03 15:51:51:383
-1.23,-4.55,9.49,-1.55,-6.08,0.1,0.3,0.46,0.14,20685,2019-04-03 15:51:51:388
-1.23,-4.55,9.49,-1.55,-6.08,0.1,0.3,0.46,0.14,20690,2019-04-03 15:51:51:393
-13.73,-4.6,1.78,-13.79,-5.82,-7.58,-0.44,0.72,0.14,20698,2019-04-03 15:51:51:401
-13.73,-4.6,1.78,-13.79,-5.82,-7.58,-0.44,0.72,0.14,20706,2019-04-03 15:51:51:409
-13.73,-4.6,1.78,-13.79,-5.82,-7.58,-0.44,0.72,0.14,20707,2019-04-03 15:51:51:410
-2.55,3.05,8.0,-3.06,1.18,-1.06,0.07,-0.41,-0.05,20714,2019-04-03 15:51:51:417
-2.55,3.05,8.0,-3.06,1.18,-1.06,0.07,-0.41,-0.05,20715,2019-04-03 15:51:51:418
-2.55,3.05,8.0,-3.06,1.18,-1.06,0.07,-0.41,-0.05,20719,2019-04-03 15:51:51:422
-2.55,3.05,8.0,-3.06,1.18,-1.06,0.07,-0.41,-0.05,20725,2019-04-03 15:51:51:428
-2.55,3.05,8.0,-3.06,1.18,-1.06,0.07,-0.41,-0.05,20730,2019-04-03 15:51:51:433
-3.31,-0.25,7.92,-3.73,-2.09,-1.51,0.0,-0.32,0.0,20735,2019-04-03 15:51:51:438
-3.31,-0.25,7.92,-3.73,-2.09,-1.51,-0.17,-0.92,-0.21,20742,2019-04-03 15:51:51:445
-3.31,-0.25,7.92,-18.3,2.02,1.71,-0.17,-0.92,-0.21,20744,2019-04-03 15:51:51:447
-3.31,-0.25,7.92,-18.3,2.02,1.71,-0.17,-0.92,-0.21,20750,2019-04-03 15:51:51:453
2.45,2.19,20.62,-18.3,2.02,1.71,0.31,0.62,0.14,20757,2019-04-03 15:51:51:460
2.45,2.19,20.62,5.51,-4.44,8.37,0.31,0.62,0.14,20760,2019-04-03 15:51:51:463
2.45,2.19,20.62,5.51,-4.44,8.37,0.31,0.62,0.14,20766,2019-04-03 15:51:51:469
2.45,2.19,20.62,5.51,-4.44,8.37,0.31,0.62,0.14,20770,2019-04-03 15:51:51:473
-8.99,5.38,-1.92,-9.39,5.1,-10.54,-0.25,0.64,0.1,20775,2019-04-03 15:51:51:478
-8.99,5.38,-1.92,-9.39,5.1,-10.54,-0.25,0.64,0.1,20780,2019-04-03 15:51:51:483
-8.99,5.38,-1.92,-9.39,5.1,-10.54,-0.25,0.64,0.1,20785,2019-04-03 15:51:51:488
-8.99,5.38,-1.92,-9.39,5.1,-10.54,-0.25,0.64,0.1,20790,2019-04-03 15:51:51:493
2.82,-4.78,15.34,2.55,-5.08,6.13,-0.16,-0.43,-0.1,20797,2019-04-03 15:51:51:500
2.82,-4.78,15.34,2.55,-5.08,6.13,-0.16,-0.43,-0.1,20800,2019-04-03 15:51:51:503
2.82,-4.78,15.34,2.55,-5.08,6.13,-0.16,-0.43,-0.1,20805,2019-04-03 15:51:51:508
2.82,-4.78,15.34,2.55,-5.08,6.13,-0.16,-0.43,-0.1,20810,2019-04-03 15:51:51:513
0.37,7.98,-3.24,0.38,7.45,-11.65,0.6,0.29,0.01,20815,2019-04-03 15:51:51:518
0.37,7.98,-3.24,0.38,7.45,-11.65,0.6,0.29,0.01,20821,2019-04-03 15:51:51:524
0.37,7.98,-3.24,0.38,7.45,-11.65,0.6,0.29,0.01,20825,2019-04-03 15:51:51:528
0.37,7.98,-3.24,0.38,7.45,-11.65,0.6,0.29,0.01,20830,2019-04-03 15:51:51:533
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20835,2019-04-03 15:51:51:538
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20840,2019-04-03 15:51:51:543
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20847,2019-04-03 15:51:51:550
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20850,2019-04-03 15:51:51:553
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20855,2019-04-03 15:51:51:558
-13.39,-10.3,-1.7,-12.77,-9.41,-9.96,-0.52,0.13,0.01,20860,2019-04-03 15:51:51:563
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.12,-1.2,-0.35,20865,2019-04-03 15:51:51:568
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.12,-1.2,-0.35,20870,2019-04-03 15:51:51:573
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.21,-0.56,-0.11,20875,2019-04-03 15:51:51:578
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.21,-0.56,-0.11,20880,2019-04-03 15:51:51:583
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.21,-0.56,-0.11,20885,2019-04-03 15:51:51:588
14.15,-2.05,5.83,13.65,-1.73,-2.02,0.21,-0.56,-0.11,20890,2019-04-03 15:51:51:593
3.89,-6.74,12.27,3.63,-6.23,4.48,-0.75,0.27,0.02,20895,2019-04-03 15:51:51:598
3.89,-6.74,12.27,3.63,-6.23,4.48,-0.75,0.27,0.02,20901,2019-04-03 15:51:51:604
3.89,-6.74,12.27,3.63,-6.23,4.48,-0.75,0.27,0.02,20906,2019-04-03 15:51:51:609
3.89,-6.74,12.27,3.63,-6.23,4.48,-0.75,0.27,0.02,20910,2019-04-03 15:51:51:613
-5.22,1.48,19.57,-5.3,1.36,11.96,0.43,0.34,0.0,20916,2019-04-03 15:51:51:619
-5.22,1.48,19.57,-5.3,1.36,11.96,0.43,0.34,0.0,20923,2019-04-03 15:51:51:626
-5.22,1.48,19.57,-5.3,1.36,11.96,0.43,0.34,0.0,20929,2019-04-03 15:51:51:632
-12.16,2.13,4.7,-5.3,1.36,11.96,0.47,0.35,0.09,20945,2019-04-03 15:51:51:648
-12.16,2.13,4.7,-5.3,1.36,11.96,0.47,0.35,0.09,20946,2019-04-03 15:51:51:649
-12.16,2.13,4.7,-5.3,1.36,11.96,0.47,0.35,0.09,20947,2019-04-03 15:51:51:650
-12.16,2.13,4.7,-5.3,1.36,11.96,0.47,0.35,0.09,20947,2019-04-03 15:51:51:650
-12.16,2.13,4.7,-5.3,1.36,11.96,0.47,0.35,0.09,20950,2019-04-03 15:51:51:653
7.81,-2.67,-0.41,-11.26,2.04,-4.1,0.41,0.11,0.0,20957,2019-04-03 15:51:51:660
7.81,-2.67,-0.41,-11.26,2.04,-4.1,0.41,0.11,0.0,20965,2019-04-03 15:51:51:668
7.81,-2.67,-0.41,-11.26,2.04,-4.1,0.41,0.11,0.0,20966,2019-04-03 15:51:51:669
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20971,2019-04-03 15:51:51:674
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20975,2019-04-03 15:51:51:678
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20983,2019-04-03 15:51:51:686
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20985,2019-04-03 15:51:51:688
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20991,2019-04-03 15:51:51:694
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,20995,2019-04-03 15:51:51:698
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,21000,2019-04-03 15:51:51:703
2.95,0.32,10.01,2.56,0.66,2.6,0.52,-0.16,-0.08,21006,2019-04-03 15:51:51:709
-3.01,2.7,-8.27,-3.31,3.73,-14.48,0.16,0.13,-0.04,21011,2019-04-03 15:51:51:714
-3.01,2.7,-8.27,-3.31,3.73,-14.48,0.16,0.13,-0.04,21015,2019-04-03 15:51:51:718
-3.01,2.7,-8.27,-3.31,3.73,-14.48,0.16,0.13,-0.04,21020,2019-04-03 15:51:51:723
-3.01,2.7,-8.27,-3.31,3.73,-14.48,0.16,0.13,-0.04,21026,2019-04-03 15:51:51:729
4.06,-9.94,10.66,3.23,-8.27,3.54,-0.65,-0.39,-0.09,21030,2019-04-03 15:51:51:733
4.06,-9.94,10.66,3.23,-8.27,3.54,-0.65,-0.39,-0.09,21036,2019-04-03 15:51:51:739
4.06,-9.94,10.66,3.23,-8.27,3.54,-0.65,-0.39,-0.09,21039,2019-04-03 15:51:51:742
2.88,1.93,-1.61,2.15,3.02,-8.35,0.44,-0.31,-0.1,21045,2019-04-03 15:51:51:748
2.88,1.93,-1.61,2.15,3.02,-8.35,0.44,-0.31,-0.1,21050,2019-04-03 15:51:51:753
2.88,1.93,-1.61,2.15,3.02,-8.35,0.13,-0.24,-0.01,21057,2019-04-03 15:51:51:760
2.88,1.93,-1.61,2.15,3.02,-8.35,0.13,-0.24,-0.01,21060,2019-04-03 15:51:51:763
2.88,1.93,-1.61,2.15,3.02,-8.35,0.13,-0.24,-0.01,21066,2019-04-03 15:51:51:769
2.88,1.93,-1.61,2.15,3.02,-8.35,0.13,-0.24,-0.01,21070,2019-04-03 15:51:51:773
-8.82,1.09,6.2,-8.77,2.94,-2.15,-0.13,1.01,0.07,21075,2019-04-03 15:51:51:778
-8.82,1.09,6.2,-8.77,2.94,-2.15,-0.13,1.01,0.07,21080,2019-04-03 15:51:51:783
-8.82,1.09,6.2,-8.77,2.94,-2.15,-0.13,1.01,0.07,21086,2019-04-03 15:51:51:789
-8.82,1.09,6.2,-8.77,2.94,-2.15,-0.13,1.01,0.07,21090,2019-04-03 15:51:51:793
-2.4,-0.28,6.2,-2.8,1.15,-1.96,-0.05,-0.22,-0.19,21095,2019-04-03 15:51:51:798
-2.4,-0.28,6.2,-2.8,1.15,-1.96,-0.05,-0.22,-0.19,21100,2019-04-03 15:51:51:803
-2.4,-0.28,6.2,-2.8,1.15,-1.96,-0.05,-0.22,-0.19,21105,2019-04-03 15:51:51:808
-2.4,-0.28,6.2,-2.8,1.15,-1.96,-0.05,-0.22,-0.19,21110,2019-04-03 15:51:51:813
7.83,0.51,9.63,6.92,2.32,1.78,0.02,-0.51,-0.16,21115,2019-04-03 15:51:51:818
7.83,0.51,9.63,6.92,2.32,1.78,0.02,-0.51,-0.16,21120,2019-04-03 15:51:51:823
7.83,0.51,9.63,6.92,2.32,1.78,0.02,-0.51,-0.16,21126,2019-04-03 15:51:51:829
7.83,0.51,9.63,6.92,2.32,1.78,0.02,-0.51,-0.16,21130,2019-04-03 15:51:51:833
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21135,2019-04-03 15:51:51:838
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21140,2019-04-03 15:51:51:843
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21147,2019-04-03 15:51:51:850
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21150,2019-04-03 15:51:51:853
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21155,2019-04-03 15:51:51:858
12.36,1.23,-1.41,10.76,2.81,-7.38,0.2,-0.19,-0.17,21160,2019-04-03 15:51:51:863
4.66,-1.32,11.69,3.87,-0.33,5.23,-0.11,0.28,-0.05,21165,2019-04-03 15:51:51:868
4.66,-1.32,11.69,3.87,-0.33,5.23,-0.11,0.28,-0.05,21171,2019-04-03 15:51:51:874
4.66,-1.32,11.69,3.87,-0.33,5.23,-0.11,0.28,-0.05,21176,2019-04-03 15:51:51:879
4.66,-1.32,11.69,3.87,-0.33,5.23,-0.11,0.28,-0.05,21182,2019-04-03 15:51:51:885
4.66,-1.32,11.69,3.87,-0.33,5.23,-0.11,0.28,-0.05,21188,2019-04-03 15:51:51:891
-7.73,2.44,3.66,-8.56,3.77,-2.96,0.2,0.62,0.04,21191,2019-04-03 15:51:51:894
-7.73,2.44,3.66,-8.56,3.77,-2.96,0.2,0.62,0.04,21195,2019-04-03 15:51:51:898
-7.73,2.44,3.66,-8.56,3.77,-2.96,0.2,0.62,0.04,21201,2019-04-03 15:51:51:904
-7.73,2.44,3.66,-8.56,3.77,-2.96,0.2,0.62,0.04,21206,2019-04-03 15:51:51:909
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21210,2019-04-03 15:51:51:913
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21215,2019-04-03 15:51:51:918
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21222,2019-04-03 15:51:51:925
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21225,2019-04-03 15:51:51:928
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21230,2019-04-03 15:51:51:933
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21235,2019-04-03 15:51:51:938
4.42,1.54,8.18,2.55,2.45,0.44,0.05,-0.4,-0.18,21240,2019-04-03 15:51:51:943
9.26,1.62,11.99,7.76,1.69,4.04,0.1,-0.23,0.05,21248,2019-04-03 15:51:51:951
9.26,1.62,11.99,7.76,1.69,4.04,0.1,-0.23,0.05,21250,2019-04-03 15:51:51:953
9.26,1.62,11.99,7.76,1.69,4.04,0.1,-0.23,0.05,21255,2019-04-03 15:51:51:958
9.26,1.62,11.99,7.76,1.69,4.04,0.1,-0.23,0.05,21260,2019-04-03 15:51:51:963
9.26,1.62,11.99,7.76,1.69,4.04,0.1,-0.23,0.05,21265,2019-04-03 15:51:51:968
-4.76,1.27,7.86,-5.41,0.77,0.93,0.06,0.59,0.29,21270,2019-04-03 15:51:51:973
-4.76,1.27,7.86,-5.41,0.77,0.93,0.06,0.59,0.29,21275,2019-04-03 15:51:51:978
-4.76,1.27,7.86,-5.41,0.77,0.93,0.06,0.59,0.29,21280,2019-04-03 15:51:51:983
-4.76,1.27,7.86,-5.41,0.77,0.93,0.06,0.59,0.29,21285,2019-04-03 15:51:51:988
-2.66,2.89,0.94,-4.15,2.33,-5.99,0.03,0.17,0.17,21291,2019-04-03 15:51:51:994
-2.66,2.89,0.94,-4.15,2.33,-5.99,0.03,0.17,0.17,21295,2019-04-03 15:51:51:998
-2.66,2.89,0.94,-4.15,2.33,-5.99,0.03,0.17,0.17,21300,2019-04-03 15:51:52:003
-2.66,2.89,0.94,-4.15,2.33,-5.99,0.03,0.17,0.17,21305,2019-04-03 15:51:52:008
-2.66,2.89,0.94,-4.15,2.33,-5.99,0.03,0.17,0.17,21310,2019-04-03 15:51:52:013
-0.02,0.21,2.97,-0.94,-0.48,-3.55,0.14,0.18,0.23,21319,2019-04-03 15:51:52:022
-0.02,0.21,2.97,-0.94,-0.48,-3.55,0.14,0.18,0.23,21320,2019-04-03 15:51:52:023
-0.02,0.21,2.97,-0.94,-0.48,-3.55,0.14,0.18,0.23,21331,2019-04-03 15:51:52:034
-8.37,1.16,12.73,-0.94,-0.48,-3.55,-0.2,0.18,0.19,21333,2019-04-03 15:51:52:036
-8.37,1.16,12.73,-0.94,0.67,4.42,-0.2,0.18,0.19,21334,2019-04-03 15:51:52:037
-8.37,1.16,12.73,-8.36,0.67,4.42,-0.2,0.18,0.19,21340,2019-04-03 15:51:52:043
-8.37,1.16,12.73,-8.36,0.67,4.42,-0.2,0.18,0.19,21345,2019-04-03 15:51:52:048
-8.37,1.16,12.73,-8.36,0.67,4.42,-0.2,0.18,0.19,21351,2019-04-03 15:51:52:054
-8.37,1.16,12.73,-8.36,0.67,4.42,-0.2,0.18,0.19,21355,2019-04-03 15:51:52:058
-8.37,1.16,12.73,-8.36,0.67,4.42,-0.2,0.18,0.19,21360,2019-04-03 15:51:52:063
-3.23,-0.48,17.97,-8.36,0.67,4.42,-0.02,-0.25,0.04,21365,2019-04-03 15:51:52:068
-3.23,-0.48,17.97,-3.42,-1.09,8.28,-0.02,-0.25,0.04,21370,2019-04-03 15:51:52:073
-3.23,-0.48,17.97,-3.42,-1.09,8.28,-0.02,-0.25,0.04,21375,2019-04-03 15:51:52:078
-3.23,-0.48,17.97,-3.42,-1.09,8.28,-0.02,-0.25,0.04,21380,2019-04-03 15:51:52:083
5.26,1.56,16.8,5.13,0.81,6.83,0.0,-0.24,-0.05,21387,2019-04-03 15:51:52:090
5.26,1.56,16.8,5.13,0.81,6.83,0.0,-0.24,-0.05,21390,2019-04-03 15:51:52:093
5.26,1.56,16.8,5.13,0.81,6.83,-0.25,0.33,0.01,21397,2019-04-03 15:51:52:100
5.26,1.56,16.8,5.13,0.81,6.83,-0.25,0.33,0.01,21401,2019-04-03 15:51:52:104
5.26,1.56,16.8,5.13,0.81,6.83,-0.25,0.33,0.01,21405,2019-04-03 15:51:52:108
5.26,1.56,16.8,5.13,0.81,6.83,-0.25,0.33,0.01,21410,2019-04-03 15:51:52:113
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21416,2019-04-03 15:51:52:119
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21420,2019-04-03 15:51:52:123
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21425,2019-04-03 15:51:52:128
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21430,2019-04-03 15:51:52:133
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21435,2019-04-03 15:51:52:138
-0.81,2.98,3.92,-0.58,3.03,-6.04,0.03,0.25,-0.02,21440,2019-04-03 15:51:52:143
0.7,1.25,6.85,1.2,1.33,-2.8,-0.18,0.1,0.0,21446,2019-04-03 15:51:52:149
0.7,1.25,6.85,1.2,1.33,-2.8,-0.18,0.1,0.0,21451,2019-04-03 15:51:52:154
0.7,1.25,6.85,1.2,1.33,-2.8,-0.18,0.1,0.0,21455,2019-04-03 15:51:52:158
0.7,1.25,6.85,1.2,1.33,-2.8,-0.18,0.1,0.0,21461,2019-04-03 15:51:52:164
0.71,-2.4,25.24,0.78,-2.19,14.35,-0.07,-0.06,-0.08,21472,2019-04-03 15:51:52:175
0.71,-2.4,25.24,0.78,-2.19,14.35,-0.07,-0.06,-0.08,21472,2019-04-03 15:51:52:175
0.71,-2.4,25.24,0.78,-2.19,14.35,-0.07,-0.06,-0.08,21475,2019-04-03 15:51:52:178
0.71,-2.4,25.24,0.78,-2.19,14.35,-0.07,-0.06,-0.08,21480,2019-04-03 15:51:52:183
-2.32,10.03,11.73,-1.57,9.72,0.31,0.29,0.32,-0.06,21487,2019-04-03 15:51:52:190
-2.32,10.03,11.73,-1.57,9.72,0.31,0.29,0.32,-0.06,21490,2019-04-03 15:51:52:193
-2.32,10.03,11.73,2.94,7.0,0.69,-0.35,0.25,-0.05,21498,2019-04-03 15:51:52:201
-2.32,10.03,11.73,2.94,7.0,0.69,-0.35,0.25,-0.05,21500,2019-04-03 15:51:52:203
-2.32,10.03,11.73,2.94,7.0,0.69,-0.35,0.25,-0.05,21505,2019-04-03 15:51:52:208
-2.32,10.03,11.73,2.94,7.0,0.69,-0.35,0.25,-0.05,21510,2019-04-03 15:51:52:213
6.45,-1.42,12.71,7.12,-2.33,0.44,-0.2,-0.66,-0.38,21517,2019-04-03 15:51:52:220
6.45,-1.42,12.71,7.12,-2.33,0.44,-0.2,-0.66,-0.38,21520,2019-04-03 15:51:52:223
6.45,-1.42,12.71,7.12,-2.33,0.44,-0.2,-0.66,-0.38,21525,2019-04-03 15:51:52:228
6.45,-1.42,12.71,7.12,-2.33,0.44,-0.2,-0.66,-0.38,21531,2019-04-03 15:51:52:234
1.9,8.34,6.41,1.96,6.69,-4.89,0.36,0.16,-0.13,21535,2019-04-03 15:51:52:238
1.9,8.34,6.41,1.96,6.69,-4.89,0.36,0.16,-0.13,21539,2019-04-03 15:51:52:242
1.9,8.34,6.41,1.96,6.69,-4.89,0.36,0.16,-0.13,21545,2019-04-03 15:51:52:248
1.9,8.34,6.41,1.96,6.69,-4.89,0.36,0.16,-0.13,21550,2019-04-03 15:51:52:253
-1.15,2.86,-0.87,-1.03,1.41,-10.82,-0.37,0.19,-0.08,21557,2019-04-03 15:51:52:260
-1.15,2.86,-0.87,-1.03,1.41,-10.82,-0.37,0.19,-0.08,21560,2019-04-03 15:51:52:263
-1.15,2.86,-0.87,-1.03,1.41,-10.82,-0.37,0.19,-0.08,21565,2019-04-03 15:51:52:268
-1.15,2.86,-0.87,-1.03,1.41,-10.82,-0.37,0.19,-0.08,21571,2019-04-03 15:51:52:274
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21574,2019-04-03 15:51:52:277
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21580,2019-04-03 15:51:52:283
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21585,2019-04-03 15:51:52:288
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21590,2019-04-03 15:51:52:293
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21595,2019-04-03 15:51:52:298
-2.47,-9.69,-3.12,-2.8,-10.65,-12.11,-0.22,-0.16,-0.09,21601,2019-04-03 15:51:52:304
12.24,4.07,13.03,11.35,2.58,4.86,0.45,-0.72,-0.16,21605,2019-04-03 15:51:52:308
12.24,4.07,13.03,11.35,2.58,4.86,0.45,-0.72,-0.16,21610,2019-04-03 15:51:52:313
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21615,2019-04-03 15:51:52:318
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21620,2019-04-03 15:51:52:323
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21626,2019-04-03 15:51:52:329
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21630,2019-04-03 15:51:52:333
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21635,2019-04-03 15:51:52:338
8.69,-3.03,10.44,8.1,-4.16,2.3,-0.34,0.16,-0.04,21640,2019-04-03 15:51:52:343
-1.37,0.86,-8.88,-2.07,-0.48,-15.96,0.0,0.4,0.0,21645,2019-04-03 15:51:52:348
-1.37,0.86,-8.88,-2.07,-0.48,-15.96,0.0,0.4,0.0,21650,2019-04-03 15:51:52:353
-1.37,0.86,-8.88,-2.07,-0.48,-15.96,0.0,0.4,0.0,21655,2019-04-03 15:51:52:358
-1.37,0.86,-8.88,-2.07,-0.48,-15.96,0.0,0.4,0.0,21660,2019-04-03 15:51:52:363
9.91,-0.98,6.04,8.52,-2.37,-0.23,0.12,-0.42,-0.06,21665,2019-04-03 15:51:52:368
9.91,-0.98,6.04,8.52,-2.37,-0.23,0.12,-0.42,-0.06,21671,2019-04-03 15:51:52:374
4.37,-2.76,8.68,8.52,-2.37,-0.23,-0.21,-0.54,-0.15,21677,2019-04-03 15:51:52:380
4.37,-2.76,8.68,8.52,-2.37,-0.23,-0.21,-0.54,-0.15,21680,2019-04-03 15:51:52:383
