ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.38,-2.35,9.55,0.12,-1.11,-0.58,-0.06,-0.01,-0.16,50395,2019-03-25 16:51:00:112
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50400,2019-03-25 16:51:00:117
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50405,2019-03-25 16:51:00:122
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50411,2019-03-25 16:51:00:128
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50415,2019-03-25 16:51:00:132
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50420,2019-03-25 16:51:00:137
1.0,1.67,11.87,0.7,2.41,1.65,-0.07,0.0,-0.1,50425,2019-03-25 16:51:00:142
1.19,-0.79,10.24,0.67,-0.59,0.05,0.04,0.0,-0.19,50431,2019-03-25 16:51:00:148
1.19,-0.79,10.24,0.67,-0.59,0.05,0.04,0.0,-0.19,50434,2019-03-25 16:51:00:151
1.19,-0.79,10.24,0.67,-0.59,0.05,0.04,0.0,-0.19,50440,2019-03-25 16:51:00:157
1.19,-0.79,10.24,0.67,-0.59,0.05,0.04,0.0,-0.19,50445,2019-03-25 16:51:00:162
0.86,0.92,9.4,0.28,0.68,-0.73,-0.05,0.0,-0.21,50450,2019-03-25 16:51:00:167
0.86,0.92,9.4,0.28,0.68,-0.73,-0.05,0.0,-0.21,50455,2019-03-25 16:51:00:172
0.86,0.92,9.4,0.28,0.68,-0.73,-0.05,0.0,-0.21,50460,2019-03-25 16:51:00:177
-0.92,-0.6,10.5,-1.56,-0.97,0.38,0.0,0.0,-0.31,50465,2019-03-25 16:51:00:182
-0.92,-0.6,10.5,-1.56,-0.97,0.38,0.0,0.0,-0.31,50470,2019-03-25 16:51:00:187
-0.92,-0.6,10.5,-1.56,-0.97,0.38,0.0,0.0,-0.31,50475,2019-03-25 16:51:00:192
1.06,-0.24,10.24,0.41,-0.37,0.08,-0.04,0.0,-0.31,50480,2019-03-25 16:51:00:197
1.06,-0.24,10.24,0.41,-0.37,0.08,-0.04,0.0,-0.31,50485,2019-03-25 16:51:00:202
1.06,-0.24,10.24,0.41,-0.37,0.08,-0.04,0.0,-0.31,50490,2019-03-25 16:51:00:207
1.06,-0.24,10.24,0.41,-0.37,0.08,-0.04,0.0,-0.31,50495,2019-03-25 16:51:00:212
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50500,2019-03-25 16:51:00:217
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50505,2019-03-25 16:51:00:222
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50511,2019-03-25 16:51:00:228
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50516,2019-03-25 16:51:00:233
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50520,2019-03-25 16:51:00:237
0.64,-0.16,9.84,0.0,-0.03,-0.34,-0.02,0.0,-0.33,50525,2019-03-25 16:51:00:242
0.12,-0.34,9.1,-0.45,-0.09,-1.12,-0.02,0.0,-0.31,50530,2019-03-25 16:51:00:247
0.12,-0.34,9.1,-0.45,-0.09,-1.12,-0.02,0.0,-0.31,50535,2019-03-25 16:51:00:252
0.12,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50541,2019-03-25 16:51:00:258
1.24,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50547,2019-03-25 16:51:00:264
1.24,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50550,2019-03-25 16:51:00:267
1.24,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50555,2019-03-25 16:51:00:272
1.24,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50560,2019-03-25 16:51:00:277
1.24,-0.07,9.91,-0.45,-0.09,-1.12,-0.03,0.0,-0.27,50566,2019-03-25 16:51:00:283
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.29,50570,2019-03-25 16:51:00:287
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.29,50575,2019-03-25 16:51:00:292
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.27,50580,2019-03-25 16:51:00:297
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.27,50585,2019-03-25 16:51:00:302
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.27,50590,2019-03-25 16:51:00:307
0.11,-0.16,10.42,-0.5,0.04,0.35,0.0,-0.01,-0.27,50595,2019-03-25 16:51:00:312
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50601,2019-03-25 16:51:00:318
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50607,2019-03-25 16:51:00:324
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50610,2019-03-25 16:51:00:327
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50616,2019-03-25 16:51:00:333
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50623,2019-03-25 16:51:00:340
-0.37,-1.45,10.05,-0.84,-1.08,0.05,-0.03,0.0,-0.19,50625,2019-03-25 16:51:00:342
0.59,-1.18,9.41,0.21,-0.66,-0.55,0.0,0.0,-0.15,50630,2019-03-25 16:51:00:347
0.59,-1.18,9.41,0.21,-0.66,-0.55,0.0,0.0,-0.15,50635,2019-03-25 16:51:00:352
0.59,-1.18,9.41,0.21,-0.66,-0.55,0.0,0.0,-0.15,50641,2019-03-25 16:51:00:358
0.18,-2.07,10.55,-0.21,-1.28,0.52,0.0,-0.01,-0.1,50645,2019-03-25 16:51:00:362
0.18,-2.07,10.55,-0.21,-1.28,0.52,0.0,-0.01,-0.1,50650,2019-03-25 16:51:00:367
0.18,-2.07,10.55,-0.21,-1.28,0.52,0.0,-0.01,-0.1,50655,2019-03-25 16:51:00:372
0.18,-2.07,10.55,-0.21,-1.28,0.52,0.0,-0.01,-0.1,50660,2019-03-25 16:51:00:377
0.18,-2.07,10.55,-0.21,-1.28,0.52,0.0,-0.01,-0.1,50666,2019-03-25 16:51:00:383
-0.02,-2.97,9.87,-0.47,-1.96,-0.12,0.02,-0.01,-0.06,50669,2019-03-25 16:51:00:386
-0.02,-2.97,9.87,-0.47,-1.96,-0.12,0.02,-0.01,-0.06,50675,2019-03-25 16:51:00:392
-0.02,-2.97,9.87,-0.47,-1.96,-0.12,0.02,-0.01,-0.06,50682,2019-03-25 16:51:00:399
-0.01,-1.86,10.23,-0.38,-0.65,0.22,-0.01,0.0,0.02,50686,2019-03-25 16:51:00:403
-0.01,-1.86,10.23,-0.38,-0.65,0.22,-0.01,0.0,0.02,50690,2019-03-25 16:51:00:407
-0.01,-1.86,10.23,-0.38,-0.65,0.22,-0.01,0.0,0.02,50694,2019-03-25 16:51:00:411
-0.01,-1.86,10.23,-0.38,-0.65,0.22,-0.01,0.0,0.02,50701,2019-03-25 16:51:00:418
-0.35,-2.51,10.26,-0.59,-1.11,0.22,0.01,0.0,0.09,50705,2019-03-25 16:51:00:422
-0.35,-2.51,10.26,-0.59,-1.11,0.22,0.01,0.0,0.09,50710,2019-03-25 16:51:00:427
-0.35,-2.51,10.26,-0.59,-1.11,0.22,0.01,0.0,0.09,50715,2019-03-25 16:51:00:432
-0.35,-2.51,10.26,-0.59,-1.11,0.22,0.01,0.0,0.09,50721,2019-03-25 16:51:00:438
-0.35,-2.51,10.26,-0.59,-1.11,0.22,0.01,0.0,0.09,50725,2019-03-25 16:51:00:442
0.8,-1.23,9.24,0.57,0.25,-0.74,0.0,0.01,0.19,50729,2019-03-25 16:51:00:446
0.8,-1.23,9.24,0.57,0.25,-0.74,0.0,0.01,0.19,50735,2019-03-25 16:51:00:452
0.8,-1.23,9.24,0.57,0.25,-0.74,0.0,0.01,0.19,50741,2019-03-25 16:51:00:458
0.8,-1.23,9.24,0.57,0.25,-0.74,0.0,0.01,0.19,50745,2019-03-25 16:51:00:462
1.0,-0.82,10.89,0.78,0.71,0.84,0.02,0.0,0.19,50750,2019-03-25 16:51:00:467
1.0,-0.82,10.89,0.78,0.71,0.84,0.02,0.0,0.19,50755,2019-03-25 16:51:00:472
1.0,-0.82,10.89,0.78,0.71,0.84,0.02,0.0,0.19,50763,2019-03-25 16:51:00:480
1.0,-0.82,10.89,0.78,0.71,0.84,0.02,0.0,0.19,50766,2019-03-25 16:51:00:483
0.69,-0.63,10.38,0.43,0.91,0.34,0.02,0.0,0.16,50769,2019-03-25 16:51:00:486
0.69,-0.63,10.38,0.43,0.91,0.34,0.02,0.0,0.16,50775,2019-03-25 16:51:00:492
0.69,-0.63,10.38,0.43,0.91,0.34,0.02,0.01,0.1,50780,2019-03-25 16:51:00:497
0.69,-0.63,10.38,0.43,0.91,0.34,0.02,0.01,0.1,50785,2019-03-25 16:51:00:502
0.69,-0.63,10.38,-0.28,2.48,-0.3,0.02,0.01,0.1,50790,2019-03-25 16:51:00:507
0.69,-0.63,10.38,-0.28,2.48,-0.3,0.02,0.01,0.1,50795,2019-03-25 16:51:00:512
0.38,0.96,9.8,-0.28,2.48,-0.3,0.01,0.01,0.05,50800,2019-03-25 16:51:00:517
0.38,0.96,9.8,-0.28,2.48,-0.3,0.01,0.01,0.05,50805,2019-03-25 16:51:00:522
0.38,0.96,9.8,0.13,2.12,-0.27,0.01,0.01,0.05,50810,2019-03-25 16:51:00:527
0.38,0.96,9.8,0.13,2.12,-0.27,0.01,0.01,0.05,50815,2019-03-25 16:51:00:532
0.43,0.82,9.84,0.13,2.12,-0.27,0.0,0.01,0.0,50821,2019-03-25 16:51:00:538
0.43,0.82,9.84,0.13,2.12,-0.27,0.0,0.01,0.0,50825,2019-03-25 16:51:00:542
0.43,0.82,9.84,0.12,0.78,-0.26,0.0,0.01,0.0,50830,2019-03-25 16:51:00:547
0.43,0.82,9.84,0.12,0.78,-0.26,0.0,0.01,0.0,50835,2019-03-25 16:51:00:552
0.09,-0.92,10.22,-0.18,-0.09,0.23,0.0,0.01,-0.02,50839,2019-03-25 16:51:00:556
0.09,-0.92,10.22,-0.18,-0.09,0.23,0.0,0.01,-0.02,50845,2019-03-25 16:51:00:562
0.09,-0.92,10.22,-0.18,-0.09,0.23,0.0,0.01,-0.02,50850,2019-03-25 16:51:00:567
0.09,-0.92,10.22,-0.18,-0.09,0.23,0.0,0.01,-0.02,50855,2019-03-25 16:51:00:572
0.53,-0.15,9.88,0.22,0.44,-0.11,-0.01,0.01,-0.01,50864,2019-03-25 16:51:00:581
0.53,-0.15,9.88,0.22,0.44,-0.11,-0.01,0.01,-0.01,50865,2019-03-25 16:51:00:582
0.53,-0.15,9.88,0.22,0.44,-0.11,-0.01,0.01,-0.01,50870,2019-03-25 16:51:00:587
0.53,-0.15,9.88,0.22,0.44,-0.11,-0.01,0.01,-0.01,50875,2019-03-25 16:51:00:592
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50880,2019-03-25 16:51:00:597
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50885,2019-03-25 16:51:00:602
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50890,2019-03-25 16:51:00:607
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50895,2019-03-25 16:51:00:612
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50901,2019-03-25 16:51:00:618
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.03,50904,2019-03-25 16:51:00:621
0.06,-0.4,10.4,-0.28,0.0,0.39,0.0,0.0,-0.06,50911,2019-03-25 16:51:00:628
-0.08,0.0,9.97,-0.45,0.2,-0.03,0.0,0.0,-0.06,50915,2019-03-25 16:51:00:632
-0.08,0.0,9.97,-0.45,0.2,-0.03,0.0,0.0,-0.06,50920,2019-03-25 16:51:00:637
-0.08,0.0,9.97,-0.45,0.2,-0.03,0.0,0.0,-0.06,50925,2019-03-25 16:51:00:642
-0.08,0.0,9.97,-0.45,0.2,-0.03,0.0,0.0,-0.06,50930,2019-03-25 16:51:00:647
-0.08,0.0,9.97,-0.45,0.2,-0.03,0.0,0.0,-0.06,50935,2019-03-25 16:51:00:652
-0.38,0.05,10.2,-0.53,0.02,0.18,0.01,-0.02,-0.05,50940,2019-03-25 16:51:00:657
-0.38,0.05,10.2,-0.53,0.02,0.18,0.01,-0.02,-0.05,50946,2019-03-25 16:51:00:663
-0.38,0.05,10.2,-0.53,0.02,0.18,0.01,-0.02,-0.05,50950,2019-03-25 16:51:00:667
-0.38,0.05,10.2,-0.53,0.02,0.18,0.01,-0.02,-0.05,50955,2019-03-25 16:51:00:672
-0.44,-0.64,9.93,-0.46,-0.65,-0.05,0.02,-0.03,-0.01,50960,2019-03-25 16:51:00:677
-0.44,-0.64,9.93,-0.46,-0.65,-0.05,0.02,-0.03,-0.01,50965,2019-03-25 16:51:00:682
-0.44,-0.64,9.93,-0.46,-0.65,-0.05,0.02,-0.03,-0.01,50970,2019-03-25 16:51:00:687
-0.44,-0.64,9.93,-0.46,-0.65,-0.05,0.02,-0.03,-0.01,50975,2019-03-25 16:51:00:692
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,50980,2019-03-25 16:51:00:697
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,50985,2019-03-25 16:51:00:702
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,50990,2019-03-25 16:51:00:707
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,50995,2019-03-25 16:51:00:712
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,51000,2019-03-25 16:51:00:717
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,51005,2019-03-25 16:51:00:722
-0.23,-1.02,9.89,-0.23,-0.95,-0.07,0.02,-0.03,0.05,51009,2019-03-25 16:51:00:726
1.26,-1.0,9.25,1.18,-0.73,-0.7,0.02,-0.02,0.11,51016,2019-03-25 16:51:00:733
1.26,-1.0,9.25,1.18,-0.73,-0.7,0.02,-0.02,0.11,51021,2019-03-25 16:51:00:738
1.26,-1.0,9.25,1.18,-0.73,-0.7,0.02,-0.02,0.11,51024,2019-03-25 16:51:00:741
1.26,-1.0,9.25,1.18,-0.73,-0.7,0.02,-0.02,0.11,51030,2019-03-25 16:51:00:747
1.26,-1.0,9.25,1.18,-0.73,-0.7,0.02,-0.02,0.11,51035,2019-03-25 16:51:00:752
-0.38,-0.09,9.62,-0.48,0.33,-0.39,0.04,0.0,0.26,51040,2019-03-25 16:51:00:757
-0.38,-0.09,9.62,-0.48,0.33,-0.39,0.04,0.0,0.26,51045,2019-03-25 16:51:00:762
-0.38,-0.09,9.62,-0.48,0.33,-0.39,0.04,0.0,0.26,51052,2019-03-25 16:51:00:769
-0.38,-0.09,9.62,-0.48,0.33,-0.39,0.04,0.0,0.26,51055,2019-03-25 16:51:00:772
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51060,2019-03-25 16:51:00:777
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51065,2019-03-25 16:51:00:782
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51070,2019-03-25 16:51:00:787
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51075,2019-03-25 16:51:00:792
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51079,2019-03-25 16:51:00:796
-0.35,0.18,10.08,-0.42,0.55,0.03,0.02,0.0,0.21,51085,2019-03-25 16:51:00:802
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51093,2019-03-25 16:51:00:810
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51096,2019-03-25 16:51:00:813
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51100,2019-03-25 16:51:00:817
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51106,2019-03-25 16:51:00:823
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51110,2019-03-25 16:51:00:827
0.83,1.02,9.82,0.69,1.26,-0.18,0.03,0.0,0.14,51115,2019-03-25 16:51:00:832
2.29,0.34,9.76,1.66,0.48,-0.21,0.0,-0.01,-0.07,51120,2019-03-25 16:51:00:837
2.29,0.34,9.76,1.66,0.48,-0.21,0.0,-0.01,-0.07,51125,2019-03-25 16:51:00:842
2.29,0.34,9.76,1.66,0.48,-0.21,0.0,-0.01,-0.07,51130,2019-03-25 16:51:00:847
2.29,0.34,9.76,1.66,0.48,-0.21,0.0,-0.01,-0.07,51135,2019-03-25 16:51:00:852
1.34,-0.19,10.0,0.53,-0.04,0.03,-0.02,0.0,-0.15,51140,2019-03-25 16:51:00:857
1.34,-0.19,10.0,0.53,-0.04,0.03,-0.02,0.0,-0.15,51145,2019-03-25 16:51:00:862
1.34,-0.19,10.0,0.53,-0.04,0.03,-0.02,0.0,-0.15,51151,2019-03-25 16:51:00:868
1.34,-0.19,10.0,0.53,-0.04,0.03,-0.02,0.0,-0.15,51156,2019-03-25 16:51:00:873
0.29,-0.74,10.09,-0.59,-0.58,0.11,-0.02,0.0,-0.2,51160,2019-03-25 16:51:00:877
0.29,-0.74,10.09,-0.59,-0.58,0.11,-0.02,0.0,-0.2,51165,2019-03-25 16:51:00:882
0.29,-0.74,10.09,-0.59,-0.58,0.11,-0.02,0.0,-0.2,51171,2019-03-25 16:51:00:888
0.29,-0.74,10.09,-0.59,-0.58,0.11,-0.02,0.0,-0.2,51175,2019-03-25 16:51:00:892
-1.23,-0.94,10.22,-2.08,-0.76,0.2,-0.01,0.0,-0.2,51180,2019-03-25 16:51:00:897
-1.23,-0.94,10.22,-2.08,-0.76,0.2,-0.01,0.0,-0.2,51185,2019-03-25 16:51:00:902
-1.23,-0.94,10.22,-2.08,-0.76,0.2,-0.01,0.0,-0.2,51190,2019-03-25 16:51:00:907
-1.23,-0.94,10.22,-2.08,-0.76,0.2,-0.01,0.0,-0.2,51195,2019-03-25 16:51:00:912
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51201,2019-03-25 16:51:00:918
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51205,2019-03-25 16:51:00:922
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51211,2019-03-25 16:51:00:928
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51215,2019-03-25 16:51:00:932
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51221,2019-03-25 16:51:00:938
-0.64,-1.43,10.15,-1.25,-1.22,0.06,0.0,0.01,-0.11,51226,2019-03-25 16:51:00:943
1.69,-1.05,9.94,1.0,-0.81,-0.06,0.01,-0.02,0.04,51232,2019-03-25 16:51:00:949
1.69,-1.05,9.94,1.0,-0.81,-0.06,0.01,-0.02,0.04,51235,2019-03-25 16:51:00:952
1.69,-1.05,9.94,1.0,-0.81,-0.06,0.01,-0.02,0.04,51241,2019-03-25 16:51:00:958
1.69,-1.05,9.94,1.0,-0.81,-0.06,0.01,-0.02,0.04,51245,2019-03-25 16:51:00:962
-0.74,-0.11,10.83,-1.38,0.11,0.73,0.02,0.01,0.13,51251,2019-03-25 16:51:00:968
-0.74,-0.11,10.83,-1.38,0.11,0.73,0.02,0.01,0.13,51256,2019-03-25 16:51:00:973
-0.74,-0.11,10.83,-1.38,0.11,0.73,0.02,0.01,0.13,51260,2019-03-25 16:51:00:977
-0.74,-0.11,10.83,-1.38,0.11,0.73,0.02,0.01,0.13,51267,2019-03-25 16:51:00:984
-0.41,-0.01,9.51,-0.98,0.23,-0.53,0.07,0.03,0.26,51270,2019-03-25 16:51:00:987
-0.41,-0.01,9.51,-0.98,0.23,-0.53,0.07,0.03,0.26,51276,2019-03-25 16:51:00:993
-0.41,-0.01,9.51,-0.98,0.23,-0.53,0.07,0.03,0.26,51280,2019-03-25 16:51:00:997
-0.41,-0.01,9.51,-0.98,0.23,-0.53,0.07,0.03,0.26,51287,2019-03-25 16:51:01:004
1.27,1.31,9.8,0.66,1.55,-0.23,0.01,0.0,0.24,51290,2019-03-25 16:51:01:007
1.27,1.31,9.8,0.66,1.55,-0.23,0.01,0.0,0.24,51295,2019-03-25 16:51:01:012
1.27,1.31,9.8,0.66,1.55,-0.23,0.01,0.0,0.24,51300,2019-03-25 16:51:01:017
1.27,1.31,9.8,0.66,1.55,-0.23,0.01,0.0,0.24,51305,2019-03-25 16:51:01:022
0.07,1.12,9.99,-0.35,1.31,-0.01,0.02,0.0,0.11,51310,2019-03-25 16:51:01:027
0.07,1.12,9.99,-0.35,1.31,-0.01,0.02,0.0,0.11,51315,2019-03-25 16:51:01:032
0.07,1.12,9.99,-0.35,1.31,-0.01,0.02,0.0,0.11,51320,2019-03-25 16:51:01:037
0.07,1.12,9.99,-0.35,1.31,-0.01,0.02,0.0,0.11,51325,2019-03-25 16:51:01:042
0.94,0.76,9.83,0.67,0.89,-0.18,0.0,0.0,0.03,51330,2019-03-25 16:51:01:047
0.94,0.76,9.83,0.67,0.89,-0.18,0.0,0.0,0.03,51335,2019-03-25 16:51:01:052
0.94,0.76,9.83,0.67,0.89,-0.18,-0.02,-0.01,-0.05,51340,2019-03-25 16:51:01:057
0.94,0.76,9.83,0.67,0.89,-0.18,-0.02,-0.01,-0.05,51345,2019-03-25 16:51:01:062
0.94,0.76,9.83,0.67,0.89,-0.18,-0.02,-0.01,-0.05,51350,2019-03-25 16:51:01:067
0.94,0.76,9.83,0.67,0.89,-0.18,-0.02,-0.01,-0.05,51356,2019-03-25 16:51:01:073
0.94,0.76,9.83,0.67,0.89,-0.18,-0.02,-0.01,-0.05,51360,2019-03-25 16:51:01:077
-0.07,0.45,10.19,-0.36,0.3,0.18,-0.01,0.0,-0.09,51365,2019-03-25 16:51:01:082
-0.07,0.45,10.19,-0.36,0.3,0.18,-0.01,0.0,-0.09,51370,2019-03-25 16:51:01:087
-0.07,0.45,10.19,-0.36,0.3,0.18,-0.01,0.0,-0.09,51377,2019-03-25 16:51:01:094
-0.07,0.45,10.19,-0.36,0.3,0.18,-0.01,0.0,-0.09,51380,2019-03-25 16:51:01:097
0.44,0.63,10.13,0.02,0.31,0.14,-0.02,0.0,-0.09,51385,2019-03-25 16:51:01:102
0.44,0.63,10.13,0.02,0.31,0.14,-0.02,0.0,-0.09,51391,2019-03-25 16:51:01:108
0.44,0.63,10.13,0.02,0.31,0.14,-0.02,0.0,-0.09,51395,2019-03-25 16:51:01:112
0.44,0.63,10.13,0.02,0.31,0.14,-0.02,0.0,-0.09,51400,2019-03-25 16:51:01:117
0.44,0.63,10.13,0.02,0.31,0.14,-0.02,0.0,-0.09,51405,2019-03-25 16:51:01:122
0.57,1.47,10.02,-0.03,0.91,0.06,-0.01,0.0,-0.1,51411,2019-03-25 16:51:01:128
0.57,1.47,10.02,-0.03,0.91,0.06,-0.01,0.0,-0.1,51415,2019-03-25 16:51:01:132
0.57,1.47,10.02,-0.03,0.91,0.06,-0.01,0.0,-0.1,51420,2019-03-25 16:51:01:137
0.57,1.47,10.02,-0.03,0.91,0.06,-0.01,0.0,-0.1,51425,2019-03-25 16:51:01:142
0.33,1.56,9.82,-0.15,0.74,-0.13,-0.02,0.0,-0.11,51430,2019-03-25 16:51:01:147
0.33,1.56,9.82,-0.15,0.74,-0.13,-0.02,0.0,-0.11,51437,2019-03-25 16:51:01:154
0.33,1.56,9.82,-0.15,0.74,-0.13,-0.02,0.0,-0.11,51443,2019-03-25 16:51:01:160
-0.21,1.51,9.87,-0.73,0.49,-0.01,-0.02,0.0,-0.15,51445,2019-03-25 16:51:01:162
-0.21,1.51,9.87,-0.73,0.49,-0.01,-0.02,0.0,-0.15,51450,2019-03-25 16:51:01:167
-0.21,1.51,9.87,-0.73,0.49,-0.01,-0.02,0.0,-0.15,51457,2019-03-25 16:51:01:174
-0.21,1.51,9.87,-0.73,0.49,-0.01,-0.02,0.0,-0.15,51460,2019-03-25 16:51:01:177
-0.35,1.28,10.03,-0.87,0.12,0.11,-0.01,-0.01,-0.17,51465,2019-03-25 16:51:01:182
-0.35,1.28,10.03,-0.87,0.12,0.11,-0.01,-0.01,-0.17,51471,2019-03-25 16:51:01:188
-0.35,1.28,10.03,-0.87,0.12,0.11,-0.01,-0.01,-0.17,51476,2019-03-25 16:51:01:193
-0.35,1.28,10.03,-0.87,0.12,0.11,-0.01,-0.01,-0.17,51481,2019-03-25 16:51:01:198
-0.09,0.84,10.07,-0.47,-0.3,0.15,0.0,-0.02,-0.15,51488,2019-03-25 16:51:01:205
-0.09,0.84,10.07,-0.47,-0.3,0.15,0.0,-0.02,-0.15,51490,2019-03-25 16:51:01:207
-0.09,0.84,10.07,-0.47,-0.3,0.15,0.0,-0.02,-0.15,51498,2019-03-25 16:51:01:215
-0.09,0.84,10.07,-0.47,-0.3,0.15,0.0,-0.02,-0.15,51500,2019-03-25 16:51:01:217
0.17,0.65,10.1,-0.18,-0.46,0.12,0.01,-0.02,-0.1,51505,2019-03-25 16:51:01:222
0.17,0.65,10.1,-0.18,-0.46,0.12,0.01,-0.02,-0.1,51510,2019-03-25 16:51:01:227
0.17,0.65,10.1,-0.18,-0.46,0.12,0.01,-0.02,-0.1,51515,2019-03-25 16:51:01:232
0.17,0.65,10.1,-0.18,-0.46,0.12,0.01,-0.02,-0.1,51520,2019-03-25 16:51:01:237
0.34,0.98,10.01,0.02,-0.13,0.02,0.01,-0.01,-0.03,51525,2019-03-25 16:51:01:242
0.34,0.98,10.01,0.02,-0.13,0.02,0.01,-0.01,-0.03,51530,2019-03-25 16:51:01:247
0.34,0.98,10.01,0.02,-0.13,0.02,0.01,-0.01,-0.03,51535,2019-03-25 16:51:01:252
0.34,0.98,10.01,0.02,-0.13,0.02,0.01,-0.01,-0.03,51541,2019-03-25 16:51:01:258
0.31,1.08,9.87,0.08,-0.01,-0.11,0.02,-0.01,0.02,51545,2019-03-25 16:51:01:262
0.31,1.08,9.87,0.08,-0.01,-0.11,0.02,-0.01,0.02,51553,2019-03-25 16:51:01:270
0.31,1.08,9.87,0.08,-0.01,-0.11,0.02,-0.01,0.02,51555,2019-03-25 16:51:01:272
0.31,1.08,9.87,0.08,-0.01,-0.11,0.02,-0.01,0.02,51560,2019-03-25 16:51:01:277
-0.05,1.12,10.08,-0.22,-0.01,0.09,0.03,0.0,0.06,51565,2019-03-25 16:51:01:282
-0.05,1.12,10.08,-0.22,-0.01,0.09,0.03,0.0,0.06,51570,2019-03-25 16:51:01:287
-0.05,1.12,10.08,-0.22,-0.01,0.09,0.03,0.0,0.06,51575,2019-03-25 16:51:01:292
-0.05,1.12,10.08,-0.22,-0.01,0.09,0.03,0.0,0.06,51582,2019-03-25 16:51:01:299
-0.05,1.28,10.0,-0.14,0.08,0.0,0.04,0.0,0.09,51586,2019-03-25 16:51:01:303
