ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.61,7.14,6.36,0.0,0.0,0.0,0.04,0.11,0.0,1199,2019-03-25 16:06:24:411
-2.61,7.14,6.36,0.0,0.0,0.0,0.04,0.11,0.0,1204,2019-03-25 16:06:24:416
-2.61,7.14,6.36,0.0,0.0,0.0,0.04,0.11,0.0,1210,2019-03-25 16:06:24:422
-2.61,7.14,6.36,0.0,0.0,0.0,0.04,0.11,0.0,1214,2019-03-25 16:06:24:426
-2.61,7.14,6.36,0.0,0.0,0.0,0.04,0.11,0.0,1219,2019-03-25 16:06:24:431
-2.54,7.14,6.45,0.0,0.0,0.0,0.04,0.11,0.0,1224,2019-03-25 16:06:24:436
-2.54,7.14,6.45,0.06,0.0,0.06,0.03,0.1,-0.01,1229,2019-03-25 16:06:24:441
-2.54,7.14,6.45,0.06,0.0,0.06,0.03,0.1,-0.01,1235,2019-03-25 16:06:24:447
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1239,2019-03-25 16:06:24:451
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1244,2019-03-25 16:06:24:456
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1249,2019-03-25 16:06:24:461
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1254,2019-03-25 16:06:24:466
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1259,2019-03-25 16:06:24:471
-2.54,7.14,6.45,-0.04,0.0,0.01,0.03,0.09,-0.02,1264,2019-03-25 16:06:24:476
-2.7,7.1,6.28,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1269,2019-03-25 16:06:24:481
-2.7,7.1,6.28,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1274,2019-03-25 16:06:24:486
-2.7,7.1,6.28,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1279,2019-03-25 16:06:24:491
-2.7,7.1,6.28,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1284,2019-03-25 16:06:24:496
-2.7,7.1,6.28,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1289,2019-03-25 16:06:24:501
-2.59,7.16,6.37,-0.05,-0.05,-0.11,0.05,0.1,-0.02,1293,2019-03-25 16:06:24:505
-2.59,7.16,6.37,0.05,0.0,0.01,0.02,0.08,-0.01,1300,2019-03-25 16:06:24:512
-2.59,7.16,6.37,0.05,0.0,0.01,0.02,0.08,-0.01,1304,2019-03-25 16:06:24:516
-2.59,7.16,6.37,0.05,0.0,0.01,0.02,0.08,-0.01,1309,2019-03-25 16:06:24:521
-2.59,7.16,6.37,0.05,0.0,0.01,0.02,0.08,-0.01,1315,2019-03-25 16:06:24:527
-2.59,7.16,6.37,0.05,0.0,0.01,0.02,0.08,-0.01,1319,2019-03-25 16:06:24:531
-2.51,7.14,6.52,0.05,0.0,0.01,0.02,0.08,-0.01,1324,2019-03-25 16:06:24:536
-2.51,7.14,6.52,0.13,-0.02,0.16,0.02,0.09,-0.02,1329,2019-03-25 16:06:24:541
-2.51,7.14,6.52,0.13,-0.02,0.16,0.05,0.15,-0.03,1334,2019-03-25 16:06:24:546
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1339,2019-03-25 16:06:24:551
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1343,2019-03-25 16:06:24:555
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1349,2019-03-25 16:06:24:561
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1354,2019-03-25 16:06:24:566
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1359,2019-03-25 16:06:24:571
-2.79,7.17,6.34,0.13,-0.02,0.16,0.05,0.15,-0.03,1364,2019-03-25 16:06:24:576
-2.78,7.21,6.37,-0.08,0.04,0.02,0.05,0.19,-0.04,1370,2019-03-25 16:06:24:582
-2.78,7.21,6.37,-0.08,0.04,0.02,0.05,0.19,-0.04,1374,2019-03-25 16:06:24:586
-2.78,7.21,6.37,-0.08,0.04,0.02,0.05,0.19,-0.04,1379,2019-03-25 16:06:24:591
-2.78,7.21,6.37,-0.08,0.04,0.02,0.05,0.19,-0.04,1384,2019-03-25 16:06:24:596
-2.78,7.21,6.37,-0.08,0.04,0.02,0.05,0.19,-0.04,1389,2019-03-25 16:06:24:601
-2.76,7.26,6.39,-0.08,0.04,0.02,0.06,0.21,-0.02,1394,2019-03-25 16:06:24:606
-2.76,7.26,6.39,0.01,0.07,0.06,0.06,0.21,-0.02,1399,2019-03-25 16:06:24:611
-2.76,7.26,6.39,0.01,0.07,0.06,0.06,0.21,-0.02,1404,2019-03-25 16:06:24:616
-2.76,7.26,6.39,0.01,0.07,0.06,0.06,0.21,-0.02,1409,2019-03-25 16:06:24:621
-2.76,7.26,6.39,0.01,0.07,0.06,0.06,0.21,-0.02,1414,2019-03-25 16:06:24:626
-2.76,7.26,6.39,0.01,0.07,0.06,0.06,0.21,-0.02,1419,2019-03-25 16:06:24:631
-2.86,7.02,6.15,0.01,0.07,0.06,0.06,0.21,-0.02,1424,2019-03-25 16:06:24:636
-2.86,7.02,6.15,-0.04,-0.16,-0.15,0.07,0.26,-0.02,1429,2019-03-25 16:06:24:641
-2.86,7.02,6.15,-0.04,-0.16,-0.15,0.07,0.26,-0.02,1434,2019-03-25 16:06:24:646
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1439,2019-03-25 16:06:24:651
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1444,2019-03-25 16:06:24:656
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1449,2019-03-25 16:06:24:661
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1454,2019-03-25 16:06:24:666
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1460,2019-03-25 16:06:24:672
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1466,2019-03-25 16:06:24:678
-2.75,7.27,6.22,0.06,0.0,-0.06,0.06,0.21,0.0,1468,2019-03-25 16:06:24:680
-2.83,7.19,6.15,0.04,-0.01,-0.09,0.06,0.22,-0.03,1474,2019-03-25 16:06:24:686
-2.83,7.19,6.15,0.04,-0.01,-0.09,0.06,0.22,-0.03,1479,2019-03-25 16:06:24:691
-2.83,7.19,6.15,0.04,-0.01,-0.09,0.06,0.22,-0.03,1484,2019-03-25 16:06:24:696
-2.83,7.19,6.15,0.04,-0.01,-0.09,0.06,0.22,-0.03,1490,2019-03-25 16:06:24:702
-2.87,7.21,6.04,0.04,-0.01,-0.09,0.04,0.15,-0.02,1493,2019-03-25 16:06:24:705
-2.87,7.21,6.04,0.05,0.0,-0.14,0.04,0.15,-0.02,1499,2019-03-25 16:06:24:711
-2.87,7.21,6.04,0.05,0.0,-0.14,0.04,0.15,-0.02,1504,2019-03-25 16:06:24:716
-2.87,7.21,6.04,0.05,0.0,-0.14,0.04,0.15,-0.02,1510,2019-03-25 16:06:24:722
-2.87,7.21,6.04,0.05,0.0,-0.14,0.04,0.15,-0.02,1514,2019-03-25 16:06:24:726
-2.86,7.15,6.1,0.09,-0.06,-0.05,0.01,0.16,-0.03,1519,2019-03-25 16:06:24:731
-2.86,7.15,6.1,0.09,-0.06,-0.05,0.01,0.16,-0.03,1524,2019-03-25 16:06:24:736
-2.86,7.15,6.1,0.09,-0.06,-0.05,0.01,0.16,-0.03,1529,2019-03-25 16:06:24:741
-2.86,7.15,6.1,0.09,-0.06,-0.05,0.01,0.16,-0.03,1534,2019-03-25 16:06:24:746
-3.08,7.21,6.0,-0.07,0.0,-0.12,0.01,0.15,-0.03,1539,2019-03-25 16:06:24:751
-3.08,7.21,6.0,-0.07,0.0,-0.12,0.01,0.15,-0.03,1543,2019-03-25 16:06:24:755
-3.08,7.21,6.0,-0.07,0.0,-0.12,0.01,0.15,-0.03,1549,2019-03-25 16:06:24:761
-3.04,7.23,6.2,-0.07,0.0,-0.12,0.01,0.15,-0.03,1554,2019-03-25 16:06:24:766
-3.04,7.23,6.2,-0.02,0.02,0.09,0.0,0.1,-0.03,1560,2019-03-25 16:06:24:772
-3.04,7.23,6.2,-0.02,0.02,0.09,0.0,0.1,-0.03,1565,2019-03-25 16:06:24:777
-3.04,7.23,6.2,-0.02,0.02,0.09,0.0,0.1,-0.03,1570,2019-03-25 16:06:24:782
-3.02,7.27,6.37,0.0,0.06,0.25,0.0,0.08,-0.03,1576,2019-03-25 16:06:24:788
-3.02,7.27,6.37,0.0,0.06,0.25,0.0,0.08,-0.03,1583,2019-03-25 16:06:24:795
-3.02,7.27,6.37,0.0,0.06,0.25,0.0,0.08,-0.03,1586,2019-03-25 16:06:24:798
-3.02,7.27,6.37,0.0,0.06,0.25,0.0,0.08,-0.03,1591,2019-03-25 16:06:24:803
-2.98,7.22,6.16,0.0,0.06,0.25,0.02,0.11,-0.03,1594,2019-03-25 16:06:24:806
-2.98,7.22,6.16,0.05,0.02,0.05,0.02,0.11,-0.03,1599,2019-03-25 16:06:24:811
-2.98,7.22,6.16,0.05,0.02,0.05,0.02,0.11,-0.03,1604,2019-03-25 16:06:24:816
-2.98,7.22,6.16,0.05,0.02,0.05,0.02,0.11,-0.03,1610,2019-03-25 16:06:24:822
-2.98,7.22,6.16,0.05,0.02,0.05,0.02,0.11,-0.03,1616,2019-03-25 16:06:24:828
-3.01,7.2,6.11,0.03,-0.01,0.01,0.03,0.09,-0.03,1619,2019-03-25 16:06:24:831
-3.01,7.2,6.11,0.03,-0.01,0.01,0.03,0.09,-0.03,1624,2019-03-25 16:06:24:836
-3.01,7.2,6.11,0.03,-0.01,0.01,0.03,0.09,-0.03,1630,2019-03-25 16:06:24:842
-3.01,7.2,6.11,0.03,-0.01,0.01,0.03,0.09,-0.03,1634,2019-03-25 16:06:24:846
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1640,2019-03-25 16:06:24:852
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1644,2019-03-25 16:06:24:856
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1650,2019-03-25 16:06:24:862
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1654,2019-03-25 16:06:24:866
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1659,2019-03-25 16:06:24:871
-3.13,7.19,6.09,-0.06,-0.02,0.0,0.03,0.07,-0.03,1664,2019-03-25 16:06:24:876
-3.09,7.2,6.02,0.0,0.0,-0.05,0.03,0.07,-0.02,1672,2019-03-25 16:06:24:884
-3.09,7.2,6.02,0.0,0.0,-0.05,0.03,0.07,-0.02,1674,2019-03-25 16:06:24:886
-3.09,7.2,6.02,0.0,0.0,-0.05,0.03,0.07,-0.02,1680,2019-03-25 16:06:24:892
-3.09,7.2,6.02,0.0,0.0,-0.05,0.03,0.07,-0.02,1684,2019-03-25 16:06:24:896
-2.95,7.25,6.13,0.13,0.04,0.05,0.02,0.05,-0.02,1692,2019-03-25 16:06:24:904
-2.95,7.25,6.13,0.13,0.04,0.05,0.02,0.05,-0.02,1694,2019-03-25 16:06:24:906
-2.95,7.25,6.13,0.13,0.04,0.05,0.02,0.05,-0.02,1699,2019-03-25 16:06:24:911
-2.95,7.25,6.13,0.01,0.0,0.0,0.02,0.05,-0.02,1704,2019-03-25 16:06:24:916
-2.95,7.25,6.13,0.01,0.0,0.0,0.02,0.05,-0.02,1709,2019-03-25 16:06:24:921
-2.95,7.25,6.13,0.01,0.0,0.0,0.02,0.05,-0.02,1714,2019-03-25 16:06:24:926
-3.24,7.25,6.17,-0.11,0.04,0.07,0.02,0.09,-0.04,1722,2019-03-25 16:06:24:934
-3.24,7.25,6.17,-0.11,0.04,0.07,0.02,0.09,-0.04,1724,2019-03-25 16:06:24:936
-3.24,7.25,6.17,-0.11,0.04,0.07,0.02,0.09,-0.04,1729,2019-03-25 16:06:24:941
-3.24,7.25,6.17,-0.11,0.04,0.07,0.02,0.09,-0.04,1734,2019-03-25 16:06:24:946
-3.12,7.18,6.24,0.01,-0.02,0.11,0.02,0.08,-0.03,1739,2019-03-25 16:06:24:951
-3.12,7.18,6.24,0.01,-0.02,0.11,0.02,0.08,-0.03,1744,2019-03-25 16:06:24:956
-3.12,7.18,6.24,0.01,-0.02,0.11,0.02,0.08,-0.03,1749,2019-03-25 16:06:24:961
-3.22,7.22,6.18,0.01,-0.02,0.11,0.04,0.09,-0.03,1754,2019-03-25 16:06:24:966
-3.22,7.22,6.18,-0.06,0.01,0.05,0.04,0.09,-0.03,1760,2019-03-25 16:06:24:972
-3.22,7.22,6.18,-0.06,0.01,0.05,0.04,0.09,-0.03,1763,2019-03-25 16:06:24:975
-3.22,7.22,6.18,-0.06,0.01,0.05,0.04,0.09,-0.03,1769,2019-03-25 16:06:24:981
-3.2,7.25,6.27,-0.06,0.01,0.05,0.04,0.09,-0.03,1775,2019-03-25 16:06:24:987
-3.2,7.25,6.27,-0.02,0.04,0.16,0.06,0.08,-0.03,1780,2019-03-25 16:06:24:992
-3.2,7.25,6.27,-0.02,0.04,0.16,0.06,0.08,-0.03,1784,2019-03-25 16:06:24:996
-3.2,7.25,6.27,-0.02,0.04,0.16,0.06,0.08,-0.03,1791,2019-03-25 16:06:25:003
-3.2,7.25,6.27,-0.02,0.04,0.16,0.06,0.08,-0.03,1795,2019-03-25 16:06:25:007
-3.2,7.25,6.27,-0.02,0.04,0.16,0.06,0.08,-0.03,1799,2019-03-25 16:06:25:011
-3.2,7.27,6.4,-0.02,0.04,0.16,0.06,0.08,-0.03,1804,2019-03-25 16:06:25:016
-3.03,7.27,6.4,0.14,0.04,0.28,0.08,0.15,-0.03,1809,2019-03-25 16:06:25:021
-3.03,7.27,6.4,0.14,0.04,0.28,0.08,0.15,-0.03,1816,2019-03-25 16:06:25:028
-3.03,7.27,6.4,0.14,0.04,0.28,0.08,0.15,-0.03,1822,2019-03-25 16:06:25:034
-3.19,7.21,6.0,0.02,-0.02,-0.08,0.12,0.29,-0.06,1826,2019-03-25 16:06:25:038
-3.19,7.21,6.0,0.02,-0.02,-0.08,0.12,0.29,-0.06,1831,2019-03-25 16:06:25:043
-3.19,7.21,6.0,0.02,-0.02,-0.08,0.12,0.29,-0.06,1834,2019-03-25 16:06:25:046
-3.19,7.21,6.0,0.02,-0.02,-0.08,0.12,0.29,-0.06,1839,2019-03-25 16:06:25:051
-3.28,7.3,5.98,-0.03,0.05,-0.06,0.11,0.3,-0.05,1844,2019-03-25 16:06:25:056
-3.28,7.3,5.98,-0.03,0.05,-0.06,0.11,0.3,-0.05,1851,2019-03-25 16:06:25:063
-3.28,7.3,5.98,-0.03,0.05,-0.06,0.11,0.3,-0.05,1855,2019-03-25 16:06:25:067
-3.28,7.3,5.98,-0.03,0.05,-0.06,0.11,0.3,-0.05,1859,2019-03-25 16:06:25:071
-3.28,7.3,5.98,-0.03,0.05,-0.06,0.11,0.3,-0.05,1864,2019-03-25 16:06:25:076
-3.35,7.14,3.71,-0.05,-0.11,-2.2,0.11,0.27,-0.06,1869,2019-03-25 16:06:25:081
-3.35,7.14,3.71,-0.05,-0.11,-2.2,0.11,0.27,-0.06,1874,2019-03-25 16:06:25:086
-3.35,7.14,3.71,-0.05,-0.11,-2.2,0.11,0.27,-0.06,1879,2019-03-25 16:06:25:091
-3.35,7.16,5.29,-0.05,-0.11,-2.2,0.11,0.27,-0.06,1885,2019-03-25 16:06:25:097
-3.31,7.16,5.29,0.01,-0.07,-0.51,-0.1,-0.23,-0.03,1889,2019-03-25 16:06:25:101
-3.31,7.16,5.29,0.01,-0.07,-0.51,-0.1,-0.23,-0.03,1894,2019-03-25 16:06:25:106
-3.16,7.32,6.02,0.12,0.08,0.19,-0.15,-0.3,-0.01,1899,2019-03-25 16:06:25:111
-3.16,7.32,6.02,0.12,0.08,0.19,-0.15,-0.3,-0.01,1904,2019-03-25 16:06:25:116
-3.16,7.32,6.02,0.12,0.08,0.19,-0.15,-0.3,-0.01,1909,2019-03-25 16:06:25:121
-3.18,7.16,6.41,0.12,0.08,0.19,-0.16,-0.21,-0.04,1914,2019-03-25 16:06:25:126
-3.18,7.16,6.41,0.07,-0.04,0.51,-0.16,-0.21,-0.04,1919,2019-03-25 16:06:25:131
-3.18,7.16,6.41,0.07,-0.04,0.51,-0.16,-0.21,-0.04,1924,2019-03-25 16:06:25:136
-3.18,7.16,6.41,0.07,-0.04,0.51,-0.16,-0.21,-0.04,1928,2019-03-25 16:06:25:140
-3.18,7.16,6.41,0.07,-0.04,0.51,-0.16,-0.21,-0.04,1935,2019-03-25 16:06:25:147
-3.32,7.16,6.73,-0.07,-0.03,0.75,-0.1,-0.04,-0.03,1939,2019-03-25 16:06:25:151
-3.32,7.16,6.73,-0.07,-0.03,0.75,-0.1,-0.04,-0.03,1944,2019-03-25 16:06:25:156
-3.32,7.16,6.73,-0.07,-0.03,0.75,-0.1,-0.04,-0.03,1949,2019-03-25 16:06:25:161
-3.32,7.16,6.73,-0.07,-0.03,0.75,-0.1,-0.04,-0.03,1954,2019-03-25 16:06:25:166
-3.34,7.31,6.35,-0.07,0.11,0.36,-0.02,0.09,-0.02,1959,2019-03-25 16:06:25:171
-3.34,7.31,6.35,-0.07,0.11,0.36,-0.02,0.09,-0.02,1964,2019-03-25 16:06:25:176
-3.34,7.31,6.35,-0.07,0.11,0.36,-0.02,0.09,-0.02,1968,2019-03-25 16:06:25:180
-3.43,7.27,6.17,-0.13,0.06,0.17,0.01,0.17,-0.03,1974,2019-03-25 16:06:25:186
-3.43,7.27,6.17,-0.13,0.06,0.17,0.01,0.17,-0.03,1979,2019-03-25 16:06:25:191
-3.43,7.27,6.17,-0.13,0.06,0.17,0.01,0.17,-0.03,1984,2019-03-25 16:06:25:196
-3.43,7.27,6.17,-0.33,0.13,-0.76,0.02,0.21,-0.03,1989,2019-03-25 16:06:25:201
-3.43,7.27,6.17,-0.33,0.13,-0.76,0.02,0.21,-0.03,1994,2019-03-25 16:06:25:206
-3.43,7.27,6.17,-0.33,0.13,-0.76,0.02,0.21,-0.03,1999,2019-03-25 16:06:25:211
